episode,episode_length,episode_reward,frame,step,total_time
212.0,76.4,1.6800296244584854,10048,10048.0,139.3977837562561
435.0,42.9,9.71389800343508,20046,20046.0,476.6005907058716
593.0,191.4,34.320866979598925,30950,30950.0,844.7955396175385
700.0,58.5,12.851945517574737,40020,40020.0,1176.7325706481934
827.0,70.5,20.240954528002554,50072,50072.0,1519.733397245407
929.0,70.0,14.470560781016289,60109,60109.0,1864.925285577774
1029.0,124.0,30.065911924262043,70028,70028.0,2204.8660101890564
1140.0,68.9,20.938655429107463,80227,80227.0,2559.4635231494904
1233.0,108.4,28.363139553510514,90076,90076.0,2898.2247638702393
1322.0,132.5,28.64937087964457,100054,100054.0,3247.2314224243164
1408.0,146.1,28.65068752758384,110053,110053.0,3594.7240653038025
1493.0,168.4,37.27474784351843,120078,120078.0,3943.123407125473
1575.0,147.1,29.949391838202775,130064,130064.0,4295.782047510147
1669.0,131.1,31.167611549730093,140082,140082.0,4647.090700864792
1754.0,102.2,25.349633916148136,150017,150017.0,5002.431005239487
1841.0,113.8,28.258365957376196,160043,160043.0,5356.0504286289215
1927.0,113.3,30.64985635550484,170186,170186.0,5703.62028169632
2012.0,143.2,30.30022235163048,180201,180201.0,6049.489322185516
2094.0,111.0,29.60817351240879,190068,190068.0,6394.433686733246
2178.0,96.7,34.80735715603759,200091,200091.0,6740.146236896515
2262.0,124.8,38.184619670237645,210085,210085.0,7074.2362513542175
2350.0,130.3,30.824304125380145,220040,220040.0,7425.544482469559
2432.0,287.9,35.12695786952622,230102,230102.0,7779.2017776966095
2515.0,96.4,31.214349352483076,240027,240027.0,8143.93966794014
2603.0,86.1,30.43248508256496,250012,250012.0,8484.029433012009
2683.0,97.2,31.222473537102708,260265,260265.0,8831.510622024536
2764.0,119.8,28.965462646678173,270180,270180.0,9173.272167921066
2851.0,98.1,33.80784508007344,280134,280134.0,9517.906669139862
2927.0,111.0,34.471272280931814,290024,290024.0,9858.710945367813
3003.0,305.9,39.714139183366626,300108,300108.0,10210.939934968948
3070.0,113.2,35.995919319147674,310156,310156.0,10588.22267794609
3128.0,100.1,26.27507575860102,320044,320044.0,10926.595101118088
3197.0,150.6,43.455761039566696,330018,330018.0,11267.118485927582
3262.0,243.0,37.32507532862637,340001,340001.0,11606.958909988403
3329.0,120.2,40.136963095855776,350112,350112.0,11976.104771852493
3392.0,185.5,35.386550954502155,360040,360040.0,12313.505227804184
3458.0,162.2,41.57119310532864,370067,370067.0,12669.928325653076
3528.0,93.9,37.34194562704645,380078,380078.0,13015.171488285065
3597.0,218.4,42.38375677237502,390145,390145.0,13356.854249954224
3653.0,168.2,42.10217722316814,400045,400045.0,13713.337700128555
3715.0,122.2,38.04545285097572,410051,410051.0,14064.107085227966
3788.0,119.6,45.836581956272724,420047,420047.0,14408.467128038406
3859.0,161.2,45.21402299694681,430097,430097.0,14751.386142253876
3930.0,109.2,38.96724307050996,440112,440112.0,15100.927748918533
3997.0,262.6,51.026192548210894,450031,450031.0,15439.750016212463
4073.0,124.7,49.11178346734613,460022,460022.0,15801.828361988068
4144.0,123.2,45.78561046367292,470009,470009.0,16144.125672340393
4220.0,165.5,48.74469762121701,480082,480082.0,16489.396373987198
4301.0,192.4,44.49312505059724,490148,490148.0,16838.349617004395
4377.0,104.2,48.29807127458136,500028,500028.0,17179.382357358932
4452.0,157.7,45.05199815303216,510038,510038.0,17517.896232366562
4529.0,103.8,39.99016849919438,520057,520057.0,17867.55952477455
4608.0,148.6,54.87234693803583,530061,530061.0,18205.9685690403
4684.0,127.7,53.43952558832608,540094,540094.0,18562.40833711624
4754.0,114.3,49.812685501295434,550037,550037.0,18905.448661327362
4832.0,223.1,40.845374834090485,560043,560043.0,19256.31925225258
4909.0,101.8,42.66132661745747,570019,570019.0,19610.319183826447
