episode,episode_length,episode_reward,frame,step,total_time
10326.0,97.3,51.10790484605908,1570115,1570115.0,59815.353733778
10383.0,213.4,52.623696548712815,1580195,1580195.0,60168.27187681198
10439.0,203.1,54.86583469557587,1590010,1590010.0,60523.30998921394
10492.0,92.6,47.42604737529623,1600050,1600050.0,60889.53125786781
10550.0,358.5,58.51769173763704,1610162,1610162.0,61235.520659446716
10595.0,159.7,55.12603568832316,1620220,1620220.0,61621.597313165665
10640.0,302.2,52.95875486479806,1630026,1630026.0,61960.90902638435
10688.0,350.1,60.992513717917575,1640259,1640259.0,62338.218131780624
10737.0,247.7,52.49274331170172,1650134,1650134.0,62710.371431827545
10790.0,150.5,55.386656691112215,1660014,1660014.0,63056.79869675636
10840.0,192.1,53.70162608357913,1670139,1670139.0,63389.78130698204
10887.0,132.7,61.17295593567856,1680120,1680120.0,63731.54253864288
10931.0,297.8,54.844083304187336,1690047,1690047.0,64068.30955004692
10977.0,205.8,56.3054428579069,1700015,1700015.0,64426.55764436722
11026.0,235.7,64.74923269257403,1710099,1710099.0,64772.46493554115
11071.0,231.2,62.70983206478739,1720004,1720004.0,65148.5559566021
11121.0,261.8,52.9411593278537,1730201,1730201.0,65516.516130924225
11169.0,278.9,51.10378166239881,1740143,1740143.0,65871.99269032478
11216.0,490.4,63.90291056971385,1750193,1750193.0,66238.67174839973
11269.0,135.4,58.28595080301981,1760317,1760317.0,66635.91182756424
11309.0,271.8,57.805947476661515,1770071,1770071.0,66971.99499750137
11348.0,206.8,60.301276938686044,1780106,1780106.0,67332.3679254055
11397.0,363.5,66.94775657829884,1790115,1790115.0,67682.0572104454
11450.0,261.3,55.85731591143879,1800241,1800241.0,68064.16109919548
11500.0,197.6,55.68203747562474,1810309,1810309.0,68423.26039481163
11545.0,124.1,55.33150254516369,1820022,1820022.0,68755.53715372086
11598.0,211.0,61.34005451899354,1830096,1830096.0,69060.55752968788
11640.0,159.3,57.2179151872509,1840049,1840049.0,69368.46424627304
11684.0,163.9,59.92422475321691,1850283,1850283.0,69678.80584454536
11725.0,236.3,59.46100824681035,1860440,1860440.0,69985.92408394814
11774.0,191.9,68.74286167659108,1870079,1870079.0,70298.4475440979
11816.0,145.2,51.82897322790181,1880073,1880073.0,70612.98008203506
11866.0,159.1,63.99716854955166,1890220,1890220.0,70915.61340093613
11922.0,217.4,65.55799076573228,1900118,1900118.0,71216.21072864532
11963.0,350.3,52.212544748779735,1910004,1910004.0,71531.25541448593
12010.0,263.5,57.35950385085787,1920285,1920285.0,71886.35534000397
12056.0,210.7,73.77274543270889,1930032,1930032.0,72205.26271748543
12095.0,255.5,52.464530060399326,1940254,1940254.0,72534.99953484535
12142.0,571.9,66.34612102958991,1950076,1950076.0,72846.75563669205
12184.0,243.4,64.05475444748289,1960097,1960097.0,73183.10436224937
12234.0,163.7,54.699775220724646,1970127,1970127.0,73445.57911729813
12287.0,255.9,54.809928938124855,1980080,1980080.0,73695.32908821106
12337.0,291.1,81.26917186654856,1990087,1990087.0,73960.29389500618
