episode,episode_length,episode_reward,frame,step,total_time
7476.0,181.8,88.79005611272635,850087,850087.0,31347.534574508667
7532.0,206.5,80.42144667537208,860085,860085.0,31726.424531936646
7590.0,160.3,51.176149469494376,870175,870175.0,32107.037304401398
7646.0,210.0,58.62434703220706,880256,880256.0,32486.75719857216
7705.0,274.3,87.98847847677409,890005,890005.0,32853.73233127594
7760.0,141.2,64.15025067835164,900204,900204.0,33250.99975180626
7821.0,165.8,68.17797979923809,910067,910067.0,33618.44590783119
7873.0,192.1,70.70693046020253,920026,920026.0,33991.558086395264
7932.0,140.3,57.80298249560069,930269,930269.0,34379.613221883774
7984.0,191.1,64.19290947932612,940081,940081.0,34744.39026904106
8037.0,215.6,87.80978228509092,950345,950345.0,35131.90159034729
8095.0,222.5,89.24095305646644,960026,960026.0,35516.90760397911
