step,episode_reward
0.0,34.46393585205078
10058.0,19.777883529663086
20016.0,19.426944732666016
30037.0,12.44221305847168
40095.0,23.196096420288086
50242.0,21.56424331665039
60032.0,18.76839256286621
70002.0,29.559703826904297
80037.0,18.01483154296875
90286.0,30.522756576538086
100308.0,23.714893341064453
110055.0,18.2098445892334
120077.0,19.077682495117188
130184.0,21.318967819213867
140045.0,18.072139739990234
150108.0,25.973922729492188
160069.0,40.24858093261719
170036.0,23.60027503967285
180006.0,25.381481170654297
190033.0,19.756275177001953
200047.0,22.232563018798828
210062.0,20.0355224609375
220091.0,27.907888412475586
230049.0,19.44110107421875
240063.0,20.9035587310791
250016.0,17.886388778686523
260024.0,21.266475677490234
270039.0,19.50143814086914
280158.0,42.21998977661133
290064.0,49.130435943603516
300001.0,34.58091354370117
310057.0,33.341922760009766
320026.0,31.0236873626709
330330.0,41.10414505004883
340116.0,89.88606262207031
350093.0,58.9632568359375
360118.0,60.607200622558594
370240.0,83.08399963378906
380214.0,85.12379455566406
390126.0,52.91389846801758
400006.0,58.34893798828125
410100.0,58.32814407348633
420217.0,105.6776351928711
430148.0,89.72547149658203
440292.0,80.7554702758789
450222.0,83.9527359008789
460312.0,83.66917419433594
470135.0,67.8290786743164
480157.0,57.48602294921875
490185.0,80.98063659667969
500238.0,110.2458724975586
510189.0,127.11256408691406
520370.0,108.35400390625
530347.0,136.42579650878906
540072.0,110.4360580444336
550087.0,131.98385620117188
560204.0,146.92918395996094
570251.0,137.34768676757812
580586.0,147.5460205078125
590008.0,111.78324890136719
600169.0,184.875732421875
610315.0,156.6995086669922
620199.0,107.6956787109375
630304.0,193.25515747070312
640038.0,103.25804138183594
650291.0,115.96626281738281
660007.0,122.28025817871094
670159.0,131.0546417236328
680260.0,132.9324951171875
690070.0,134.10775756835938
700531.0,157.34445190429688
710437.0,158.09547424316406
720071.0,151.7412567138672
730137.0,157.45921325683594
740141.0,154.38446044921875
750431.0,211.4541473388672
760197.0,151.49667358398438
770260.0,186.91543579101562
780058.0,167.0015411376953
790147.0,210.53536987304688
800138.0,170.86190795898438
810403.0,223.112060546875
820057.0,193.38690185546875
830550.0,230.650390625
840068.0,149.5301055908203
850142.0,197.98226928710938
860532.0,213.5713348388672
870225.0,214.2098846435547
880510.0,218.6456298828125
890284.0,208.56637573242188
900308.0,162.43016052246094
910148.0,243.807861328125
920244.0,204.17514038085938
930033.0,211.9985809326172
940238.0,253.3902130126953
950280.0,172.03756713867188
960456.0,276.48065185546875
970686.0,279.21856689453125
980939.0,239.30477905273438
990400.0,170.29190063476562
1000366.0,320.9276123046875
1010352.0,277.17236328125
1020167.0,203.7548370361328
1030239.0,300.23260498046875
1040744.0,318.9425354003906
1050153.0,246.3990936279297
1060339.0,207.3690185546875
1070588.0,236.9483642578125
1080497.0,280.8117980957031
1090534.0,190.80699157714844
1100069.0,244.12814331054688
1110720.0,217.2500762939453
1120793.0,278.12347412109375
1130870.0,316.32037353515625
1140285.0,240.9997100830078
1150620.0,252.6293487548828
1160368.0,250.53506469726562
1170130.0,330.9697570800781
1180062.0,231.59518432617188
1190439.0,281.4305114746094
1200936.0,295.32666015625
1210988.0,335.93719482421875
1220389.0,252.75607299804688
1230785.0,267.23480224609375
1240232.0,223.7567138671875
1250624.0,270.47235107421875
1260313.0,240.0892333984375
1270671.0,240.9759063720703
1280777.0,268.64141845703125
1290632.0,255.23129272460938
1300116.0,250.7434844970703
1310226.0,280.56622314453125
1320259.0,315.81103515625
1330088.0,290.91748046875
1340056.0,233.4124298095703
1350749.0,305.8763732910156
1360389.0,326.75482177734375
1370512.0,194.3816680908203
1380588.0,288.9000244140625
1390605.0,273.02984619140625
1400393.0,265.13470458984375
1410190.0,271.485107421875
1420490.0,307.06787109375
1430685.0,272.1756286621094
1440340.0,207.6957550048828
1450386.0,259.4685974121094
1460332.0,227.72909545898438
1470330.0,191.99191284179688
1480144.0,282.4410095214844
1490512.0,223.90798950195312
1500576.0,200.52700805664062
1510259.0,266.84765625
1520185.0,213.1907501220703
1530478.0,172.41021728515625
1540407.0,229.020263671875
1550794.0,236.245361328125
1560612.0,209.76596069335938
1570329.0,251.41421508789062
1580707.0,250.7410430908203
1590079.0,227.2219696044922
1600092.0,163.40298461914062
1610655.0,204.8627471923828
1620316.0,247.5228729248047
1630111.0,227.1810302734375
1640217.0,252.44564819335938
1650603.0,265.6225280761719
1660127.0,302.7271423339844
1670556.0,317.78631591796875
1680138.0,262.3802185058594
1690242.0,317.37982177734375
1700831.0,316.5301818847656
1710815.0,309.09185791015625
1720279.0,272.47735595703125
1730540.0,222.82571411132812
1740412.0,269.511962890625
1750190.0,222.61233520507812
1760547.0,303.05584716796875
1770412.0,259.92205810546875
1780037.0,253.0532989501953
1790230.0,337.0823669433594
1800728.0,335.16741943359375
1810750.0,260.8759460449219
1820187.0,267.8873596191406
1830034.0,286.20892333984375
1840135.0,231.22998046875
1850995.0,259.19622802734375
1860172.0,279.32562255859375
1870830.0,285.040283203125
1880411.0,197.09376525878906
1890036.0,226.84814453125
1900581.0,256.75555419921875
1910735.0,253.97378540039062
1920400.0,291.5793151855469
1930681.0,232.46353149414062
1940286.0,242.4102020263672
1950523.0,256.8723449707031
1960422.0,321.6438903808594
1970439.0,300.64044189453125
1980177.0,171.21932983398438
1990161.0,223.6900634765625
