step,episode_reward
0.0,24.35614585876465
10021.0,24.347848892211914
20025.0,31.46417808532715
30000.0,46.078773498535156
40018.0,43.73575210571289
50031.0,42.15723419189453
60037.0,35.59221267700195
70125.0,40.66474914550781
80017.0,60.170989990234375
90029.0,63.21550750732422
100026.0,43.82917022705078
110030.0,57.907020568847656
120044.0,58.745574951171875
130149.0,53.6165657043457
140017.0,57.94385528564453
150043.0,73.08782958984375
160072.0,69.72663116455078
170097.0,84.2848129272461
180066.0,82.04771423339844
190087.0,88.53822326660156
200041.0,82.68803405761719
210007.0,67.34557342529297
220114.0,104.8400650024414
230074.0,83.95464324951172
240048.0,77.3046875
250142.0,64.95941925048828
260009.0,89.602294921875
270102.0,121.3403091430664
280050.0,77.17588806152344
290109.0,98.6981430053711
300009.0,103.28874206542969
310101.0,115.2018051147461
320133.0,109.8440933227539
330173.0,122.80265808105469
340028.0,78.30632781982422
350049.0,107.62957763671875
360033.0,150.293701171875
370064.0,185.88108825683594
380065.0,77.18501281738281
390021.0,121.49089050292969
400206.0,144.2100830078125
410110.0,116.74604797363281
420102.0,98.238037109375
430023.0,137.2704315185547
440069.0,128.09645080566406
450025.0,91.00665283203125
460050.0,139.6587371826172
470000.0,108.85505676269531
480140.0,143.56312561035156
490007.0,91.8250503540039
500061.0,137.09735107421875
510093.0,74.89515686035156
520016.0,148.62088012695312
530027.0,74.01957702636719
540070.0,107.18082427978516
550121.0,94.45289611816406
560039.0,43.85957717895508
570044.0,91.31607818603516
580020.0,37.23841094970703
590170.0,62.29509353637695
600044.0,110.4522933959961
610113.0,62.1485710144043
620037.0,85.41304779052734
630031.0,113.4317855834961
640075.0,72.06427001953125
650156.0,156.00924682617188
660043.0,149.61492919921875
670027.0,52.27728271484375
680020.0,71.87545776367188
690043.0,118.36555480957031
700011.0,49.074195861816406
710083.0,128.76979064941406
720055.0,17.667221069335938
730208.0,93.9129409790039
740089.0,79.07438659667969
750211.0,151.22573852539062
760004.0,75.27018737792969
770102.0,98.50358581542969
780017.0,71.07328796386719
790241.0,137.5591278076172
800016.0,40.09449005126953
810259.0,118.4511489868164
820076.0,55.88714599609375
830273.0,209.84268188476562
840020.0,44.3952522277832
850045.0,42.8322868347168
860127.0,80.54489135742188
870092.0,70.43791198730469
880081.0,208.9056396484375
890019.0,16.176204681396484
900158.0,95.10633850097656
910151.0,154.5050506591797
920080.0,79.19734954833984
930161.0,118.7353286743164
940312.0,117.00019836425781
950057.0,66.53533172607422
960083.0,74.11363220214844
970054.0,101.73199462890625
980095.0,168.8987579345703
990078.0,59.29957962036133
1000103.0,101.77775573730469
1010208.0,133.07696533203125
1020030.0,157.84884643554688
1030046.0,105.63957214355469
1040013.0,35.26743698120117
1050168.0,127.38163757324219
1060229.0,186.36465454101562
1070009.0,36.466556549072266
1080018.0,121.47774505615234
1090017.0,16.601520538330078
1100051.0,145.8700714111328
1110004.0,17.9020938873291
1120075.0,165.97744750976562
1130047.0,252.00704956054688
1140217.0,122.17182922363281
1150040.0,36.74632263183594
1160063.0,98.65898132324219
1170060.0,240.9973907470703
1180026.0,20.5707950592041
1190012.0,107.63671875
1200059.0,61.217735290527344
1210046.0,130.43736267089844
1220038.0,101.95780944824219
1230010.0,95.15731048583984
1240101.0,162.4720001220703
1250097.0,134.20193481445312
1260041.0,94.90458679199219
1270054.0,40.36297607421875
1280245.0,179.72476196289062
1290039.0,46.29199981689453
1300063.0,45.76144027709961
1310001.0,51.970001220703125
1320112.0,80.39153289794922
1330228.0,107.99583435058594
1340038.0,67.58346557617188
1350087.0,51.68915557861328
1360149.0,122.9212417602539
1370064.0,19.178516387939453
1380029.0,70.62260437011719
1390117.0,113.25337219238281
1400081.0,47.24686050415039
1410703.0,290.4267578125
1420079.0,102.25023651123047
1430150.0,85.14826965332031
1440054.0,53.324981689453125
1450035.0,147.73458862304688
1460011.0,133.72361755371094
1470193.0,184.60572814941406
1480011.0,95.47488403320312
1490033.0,43.35045623779297
1500039.0,96.05343627929688
1510083.0,168.21812438964844
1520155.0,163.71144104003906
1530136.0,51.362327575683594
1540020.0,62.81293869018555
1550014.0,81.88990020751953
1560045.0,50.76809310913086
1570067.0,259.317138671875
1580192.0,140.5653839111328
1590156.0,119.41511535644531
1600158.0,145.90887451171875
1610036.0,20.625364303588867
1620026.0,28.549264907836914
1630028.0,125.06355285644531
1640231.0,44.71544647216797
1650016.0,28.47170066833496
1660026.0,25.04986572265625
1670266.0,171.07913208007812
1680091.0,69.35868835449219
1690093.0,155.73928833007812
1700026.0,46.18225860595703
1710146.0,211.81405639648438
1720040.0,38.891685485839844
1730091.0,156.09384155273438
1740091.0,57.96425247192383
1750000.0,81.95887756347656
1760004.0,62.30304718017578
1770395.0,280.2666320800781
1780018.0,53.46575164794922
1790260.0,154.71885681152344
1800069.0,180.8054962158203
1810011.0,22.09381103515625
1820150.0,186.24520874023438
1830020.0,10.092663764953613
1840091.0,244.7221221923828
1850129.0,191.54989624023438
1860365.0,181.9477081298828
1870354.0,234.2845916748047
1880000.0,217.220947265625
1890162.0,191.76821899414062
1900148.0,258.08807373046875
1910079.0,193.6063995361328
1920021.0,203.0544891357422
1930350.0,225.159912109375
1940232.0,276.5353698730469
1950160.0,234.881103515625
1960431.0,254.5655975341797
1970164.0,282.0166015625
1980224.0,228.407958984375
1990211.0,260.39666748046875
