step,episode_reward
0.0,6.39506196975708
10028.0,6.081295490264893
20040.0,4.467391490936279
30037.0,6.852060794830322
40019.0,7.9775519371032715
50080.0,9.406732559204102
60023.0,11.307029724121094
70054.0,9.241857528686523
80013.0,8.608136177062988
90112.0,12.295536994934082
100049.0,22.46320915222168
110010.0,13.915881156921387
120064.0,31.4268741607666
130004.0,20.4451961517334
140012.0,21.303173065185547
150078.0,28.571115493774414
160008.0,32.899085998535156
170160.0,13.409530639648438
180013.0,17.522048950195312
190068.0,23.91220474243164
200117.0,32.02783966064453
210211.0,32.42814636230469
220006.0,28.149301528930664
230006.0,17.053817749023438
240022.0,27.172420501708984
250100.0,44.102867126464844
260319.0,68.95508575439453
270072.0,98.65974426269531
280365.0,158.26760864257812
290489.0,168.2533721923828
300835.0,185.9169464111328
310779.0,186.3653564453125
320257.0,113.3438949584961
330785.0,191.6049346923828
340447.0,248.17880249023438
350664.0,170.95765686035156
360577.0,196.86947631835938
370338.0,161.1384735107422
380103.0,107.48945617675781
390137.0,82.44355773925781
400063.0,112.80787658691406
410044.0,191.5957794189453
420129.0,208.977783203125
430101.0,154.61868286132812
440333.0,184.6421356201172
450940.0,208.49929809570312
460265.0,141.8884735107422
470230.0,169.817626953125
480577.0,101.84698486328125
490837.0,193.093994140625
500782.0,135.38961791992188
510394.0,77.19071960449219
520491.0,109.56852722167969
530035.0,155.57211303710938
540425.0,127.04045104980469
550218.0,162.10452270507812
560335.0,184.82432556152344
570361.0,192.15896606445312
580357.0,237.74716186523438
590265.0,107.52298736572266
600042.0,70.94520568847656
610017.0,192.3515625
620461.0,177.96237182617188
630775.0,228.30270385742188
640180.0,200.535400390625
650096.0,140.6096954345703
660197.0,239.3629150390625
670644.0,236.2246856689453
680148.0,239.84890747070312
690249.0,173.39471435546875
700411.0,186.4946746826172
710397.0,243.61386108398438
720644.0,215.7955322265625
730731.0,228.53927612304688
740605.0,235.9678955078125
750395.0,184.36624145507812
760067.0,182.14395141601562
770706.0,230.15280151367188
780450.0,143.7906494140625
790719.0,200.19937133789062
800368.0,210.41134643554688
810674.0,215.1450958251953
820195.0,206.2726593017578
830959.0,200.61782836914062
840361.0,233.3022918701172
850198.0,209.9826202392578
860138.0,144.2117156982422
870053.0,204.81521606445312
880408.0,206.9773712158203
890079.0,136.51663208007812
900455.0,199.16180419921875
910745.0,168.99136352539062
920709.0,142.31663513183594
930212.0,149.76715087890625
940821.0,253.99227905273438
950707.0,219.3163604736328
960618.0,259.3207702636719
970629.0,228.6411590576172
980689.0,192.19166564941406
990944.0,224.0911407470703
1000944.0,232.2970733642578
1010211.0,242.51296997070312
1020439.0,255.81478881835938
1030206.0,260.1351013183594
1040627.0,219.4799041748047
1050985.0,238.55239868164062
1060923.0,268.05352783203125
1070009.0,233.79977416992188
1080144.0,269.3891296386719
1090190.0,241.0421905517578
1100149.0,232.0823516845703
1110360.0,206.15542602539062
1120129.0,216.8126220703125
1130209.0,257.3483581542969
1140276.0,196.26834106445312
1150642.0,230.91110229492188
1160124.0,282.06683349609375
1170222.0,251.71817016601562
1180222.0,239.11587524414062
1190222.0,198.04800415039062
1200114.0,187.18202209472656
1210791.0,283.6999816894531
1220881.0,211.2708282470703
1230724.0,238.1980438232422
1240872.0,232.3693084716797
1250199.0,262.1510925292969
1260527.0,164.34600830078125
1270850.0,219.56027221679688
1280777.0,280.9459228515625
1290114.0,167.43772888183594
1300243.0,287.3258361816406
1310783.0,219.5084991455078
1320003.0,211.62765502929688
1330776.0,303.5733337402344
1340429.0,237.20498657226562
1350808.0,188.5004119873047
1360160.0,211.2164764404297
1370364.0,224.655517578125
1380583.0,185.3588104248047
1390174.0,212.9905242919922
1400527.0,217.5419921875
1410477.0,213.1005096435547
1420360.0,243.7508087158203
1430124.0,191.49342346191406
1440087.0,175.84860229492188
1450568.0,153.93142700195312
1460657.0,215.4724578857422
1470885.0,228.363037109375
1480110.0,221.6658172607422
1490650.0,174.61390686035156
1500157.0,243.79019165039062
1510441.0,232.2545166015625
1520577.0,256.2114562988281
1530855.0,213.97402954101562
1540588.0,193.83502197265625
1550222.0,229.43017578125
1560634.0,238.6131134033203
1570533.0,243.5481414794922
1580279.0,228.4294891357422
1590617.0,243.8610382080078
1600867.0,224.1595001220703
1610859.0,263.00830078125
1620665.0,232.3558349609375
1630503.0,238.0053253173828
1640157.0,230.55514526367188
1650427.0,259.21759033203125
1660134.0,254.82412719726562
1670013.0,209.6705780029297
1680386.0,231.45248413085938
1690492.0,217.30618286132812
1700977.0,212.4974365234375
1710300.0,214.43142700195312
1720300.0,199.41647338867188
1730412.0,268.4653015136719
1740538.0,206.4966278076172
1750781.0,254.7133331298828
1760566.0,240.365478515625
1770132.0,225.7257537841797
1780481.0,223.0365447998047
1790481.0,199.53286743164062
1800906.0,192.76158142089844
1810163.0,226.683349609375
1820111.0,213.0933837890625
1830530.0,230.5811004638672
1840737.0,132.43368530273438
1850193.0,219.33187866210938
1860044.0,200.89720153808594
1870538.0,205.3743896484375
1880850.0,226.74899291992188
1890493.0,209.8350372314453
1900040.0,211.49832153320312
1910645.0,212.66091918945312
1920044.0,207.3308563232422
1930350.0,175.45559692382812
1940243.0,206.2763214111328
1950253.0,221.8892822265625
1960118.0,228.6376495361328
1970860.0,150.7510223388672
1980860.0,151.09579467773438
1990260.0,172.02481079101562
