episode,episode_length,episode_reward,frame,step,total_time
4659.0,110.6,42.15136425591655,850023,850023.0,26397.456097841263
4706.0,630.5,39.69166847484301,860668,860668.0,26703.225292921066
4745.0,318.8,35.215707158299765,870078,870078.0,27053.065311670303
4802.0,182.6,39.467365608445,880175,880175.0,27379.21090888977
4845.0,157.5,38.65027269831895,890180,890180.0,27680.244025468826
4907.0,322.0,33.61076401551395,900352,900352.0,27983.27272796631
4948.0,463.8,29.278023608856792,910369,910369.0,28309.18386888504
4984.0,366.0,28.49727048595667,920678,920678.0,28654.958139896393
5016.0,183.4,43.590807922719144,930179,930179.0,28954.903274536133
5065.0,136.0,39.66734810488476,940063,940063.0,29248.196970939636
5096.0,693.8,36.982349088778975,950564,950564.0,29564.077042102814
5129.0,362.8,43.836386120170346,960096,960096.0,29921.36841583252
