episode,episode_length,episode_reward,frame,step,total_time
18444.0,53.3,40.573778903644886,850059,850059.0,22025.19115638733
18624.0,56.9,43.950059725947675,860022,860022.0,22281.4584505558
18807.0,49.2,39.206391377392364,870011,870011.0,22536.605088472366
18987.0,51.4,41.021089847169065,880026,880026.0,22797.0437104702
19166.0,58.1,43.90970834329175,890038,890038.0,23053.100491285324
19345.0,57.2,45.50341193790925,900021,900021.0,23308.936480760574
19525.0,56.5,45.583752934643094,910055,910055.0,23575.104767799377
19702.0,58.2,43.93686539737731,920009,920009.0,23830.811272621155
19879.0,57.5,45.006638397809866,930024,930024.0,24091.29280281067
20056.0,53.6,42.3490180772706,940032,940032.0,24355.93270277977
20235.0,50.5,40.345884550414944,950046,950046.0,24615.642813920975
20417.0,57.1,43.527030427130875,960016,960016.0,24877.72084069252
