episode,episode_length,episode_reward,frame,step,total_time
14642.0,51.9,42.75410421001338,720048,720048.0,18592.440496444702
14819.0,58.7,46.317488132002595,730032,730032.0,18858.16934609413
15001.0,57.8,44.61768638420146,740044,740044.0,19117.513330221176
15170.0,60.3,48.190039486416715,750051,750051.0,19382.1670255661
15348.0,53.5,45.30346856272301,760012,760012.0,19642.80195426941
15518.0,61.3,45.73155679725946,770004,770004.0,19903.099133253098
15698.0,46.0,38.31905245025593,780046,780046.0,20165.578450918198
15874.0,59.4,45.83586368993248,790056,790056.0,20423.12203478813
16051.0,62.1,46.215812884590406,800021,800021.0,20687.283267974854
16228.0,60.2,46.58454355906145,810014,810014.0,20950.267394304276
16401.0,55.5,44.75335006434933,820048,820048.0,21214.47637605667
16576.0,60.2,46.43505403259112,830047,830047.0,21479.204660892487
16746.0,54.7,42.119932928095096,840022,840022.0,21738.712137937546
16921.0,62.5,48.861470618245264,850038,850038.0,22005.445294380188
17094.0,52.0,42.50901275786559,860002,860002.0,22260.10547018051
17266.0,46.2,39.76130527502771,870040,870040.0,22528.16729617119
17439.0,59.1,47.18799225496989,880028,880028.0,22791.594353199005
17614.0,56.3,46.33999269470333,890020,890020.0,23055.88023877144
17787.0,49.1,42.58479643762253,900006,900006.0,23317.10594201088
17960.0,47.9,41.97508838665831,910022,910022.0,23576.995684862137
18128.0,65.2,47.44326313726616,920007,920007.0,23842.182276964188
18298.0,56.0,43.78383027361856,930040,930040.0,24102.487165927887
18467.0,53.0,44.149821541325885,940013,940013.0,24362.229899168015
18639.0,66.0,50.54366809701284,950026,950026.0,24623.888047218323
18808.0,50.5,40.77117710299232,960016,960016.0,24890.801560163498
18978.0,63.4,47.60181624924674,970002,970002.0,25147.84064722061
19146.0,64.2,48.32493389852295,980013,980013.0,25410.251700878143
19315.0,60.9,46.794249305641046,990008,990008.0,25673.127899885178
19482.0,57.2,45.53631626232642,1000054,1000054.0,25933.098541736603
19653.0,57.4,46.402174249398094,1010007,1010007.0,26190.584977388382
19829.0,59.2,46.29252537413715,1020034,1020034.0,26452.317481040955
19998.0,59.6,47.68430413263298,1030010,1030010.0,26709.38255047798
20172.0,63.8,48.92452758991971,1040011,1040011.0,26969.93514227867
20341.0,52.7,45.12750637921518,1050028,1050028.0,27232.580824136734
20509.0,65.0,48.14405533166233,1060011,1060011.0,27493.024774312973
20679.0,60.7,46.70310645418514,1070014,1070014.0,27753.514791965485
20849.0,56.5,44.14896870862004,1080032,1080032.0,28017.622358083725
21016.0,59.0,48.94723763473535,1090012,1090012.0,28285.37516117096
21186.0,61.1,47.921664177372875,1100037,1100037.0,28546.26446557045
21352.0,61.7,48.715368475932095,1110068,1110068.0,28814.27326607704
21516.0,55.9,43.89111713196213,1120034,1120034.0,29078.511607646942
21685.0,54.6,45.43747349015778,1130057,1130057.0,29346.212867736816
21857.0,64.5,48.91657058674532,1140034,1140034.0,29604.768255472183
22020.0,61.0,46.91147139958926,1150020,1150020.0,29861.013528347015
22184.0,63.5,46.856572931028474,1160029,1160029.0,30127.79180407524
22352.0,50.7,43.86822004262595,1170029,1170029.0,30389.906264543533
22519.0,64.5,48.51212857458633,1180058,1180058.0,30660.166579008102
22685.0,65.8,50.11130064301374,1190038,1190038.0,30921.542685508728
22848.0,67.8,50.78609963749308,1200002,1200002.0,31188.008538484573
23012.0,65.2,48.46512138290154,1210012,1210012.0,31450.0904109478
23182.0,63.6,48.026960042235075,1220069,1220069.0,31719.44736647606
23345.0,58.0,46.5032628645218,1230041,1230041.0,31990.800308704376
23509.0,67.4,49.469901420431945,1240002,1240002.0,32249.52756714821
23684.0,58.4,44.52788070469934,1250056,1250056.0,32514.71698498726
23854.0,56.4,45.391076773551035,1260021,1260021.0,32770.283081293106
24020.0,66.1,48.72516948030836,1270055,1270055.0,33033.419251441956
24185.0,60.2,48.62024855316083,1280032,1280032.0,33297.5158932209
24353.0,62.9,46.88139385419812,1290013,1290013.0,33561.889946222305
24519.0,54.4,44.02455530037845,1300045,1300045.0,33827.12460446358
24686.0,60.8,46.56066175615094,1310004,1310004.0,34081.93026185036
24848.0,65.4,50.24553849059699,1320040,1320040.0,34345.950649261475
25013.0,62.7,47.90732530982475,1330010,1330010.0,34611.66604804993
25174.0,58.5,47.076547301834715,1340029,1340029.0,34873.90656423569
25338.0,59.4,45.44967346936972,1350061,1350061.0,35132.510242938995
25502.0,63.9,48.75294160215125,1360003,1360003.0,35391.81897640228
25666.0,55.8,45.786104990792424,1370047,1370047.0,35656.761043787
25831.0,66.1,50.21373794275321,1380043,1380043.0,35914.48235154152
25997.0,66.8,49.36372045598709,1390007,1390007.0,36176.62265539169
26162.0,61.8,47.13174124053386,1400041,1400041.0,36436.13434386253
26325.0,64.9,48.61514873080908,1410059,1410059.0,36695.072504758835
26489.0,67.1,52.1545008536473,1420015,1420015.0,36956.75191283226
26657.0,48.9,41.91801931095659,1430030,1430030.0,37216.8017680645
26823.0,67.4,50.60961341892024,1440045,1440045.0,37479.55808854103
26987.0,56.3,45.694431361038674,1450006,1450006.0,37741.0550236702
27151.0,62.8,49.1176188704814,1460035,1460035.0,38011.11508107185
27316.0,60.2,49.058556828965855,1470015,1470015.0,38266.6262614727
27483.0,60.8,47.21275121156951,1480018,1480018.0,38529.75069093704
27648.0,60.0,45.39032702276499,1490031,1490031.0,38787.2795021534
27817.0,67.2,49.191667302402585,1500039,1500039.0,39047.855732917786
27982.0,59.7,45.214619117354815,1510031,1510031.0,39309.121349573135
28149.0,55.8,43.24467014424157,1520016,1520016.0,39569.518020153046
28319.0,63.3,49.41553296512261,1530039,1530039.0,39831.162752866745
28480.0,57.5,46.749657660183324,1540013,1540013.0,40097.82894730568
28646.0,61.4,47.909590384169185,1550035,1550035.0,40362.639305353165
28810.0,64.6,49.38100356619903,1560053,1560053.0,40630.316214323044
28973.0,62.1,48.69988803613365,1570058,1570058.0,40894.09543251991
29138.0,65.8,49.07372123161506,1580057,1580057.0,41153.085527420044
29301.0,61.6,48.93257166093208,1590031,1590031.0,41415.86925506592
29465.0,52.8,44.38890365155578,1600032,1600032.0,41683.80575466156
29628.0,61.0,48.59306870531005,1610008,1610008.0,41949.085654973984
29791.0,61.4,49.609524080631914,1620029,1620029.0,42212.15775322914
29954.0,62.8,49.821629945285274,1630036,1630036.0,42473.637261629105
30119.0,63.5,49.918352303839654,1640068,1640068.0,42739.65284347534
30281.0,65.3,50.649349103194574,1650021,1650021.0,43003.10676074028
30447.0,61.2,47.801626979954406,1660045,1660045.0,43261.447482824326
30612.0,60.8,49.29840846902187,1670004,1670004.0,43522.794278383255
30777.0,64.2,50.57611485304481,1680014,1680014.0,43778.55908536911
30941.0,59.6,47.78267343740383,1690005,1690005.0,44037.59697628021
31110.0,59.1,46.70137953515051,1700045,1700045.0,44298.83459544182
31273.0,57.3,45.83696605402549,1710048,1710048.0,44563.663029670715
31436.0,64.0,48.503213820591434,1720042,1720042.0,44827.16731309891
31598.0,63.2,49.012748277659774,1730019,1730019.0,45087.746768713
31762.0,64.5,48.68787690268677,1740028,1740028.0,45353.31979727745
31926.0,62.3,47.518665899437515,1750051,1750051.0,45621.563697338104
32089.0,67.2,51.42638261429596,1760035,1760035.0,45887.28872919083
32251.0,62.7,48.28387865355964,1770004,1770004.0,46148.960290431976
32416.0,58.7,48.56044819413172,1780007,1780007.0,46414.29837560654
32580.0,57.9,47.703076444576006,1790045,1790045.0,46680.429743528366
32745.0,57.5,46.28168176415619,1800030,1800030.0,46937.98299407959
32908.0,64.2,48.10863247057763,1810069,1810069.0,47202.37479877472
33077.0,57.0,46.69286196712913,1820028,1820028.0,47455.86251425743
33241.0,65.0,49.877125208250696,1830046,1830046.0,47724.51779437065
33403.0,58.9,48.17591862509492,1840022,1840022.0,47986.7338848114
33573.0,54.8,43.60274980699464,1850062,1850062.0,48255.056675195694
33737.0,56.5,47.265456632283595,1860071,1860071.0,48520.27957987785
33902.0,60.4,47.27314129005563,1870017,1870017.0,48775.31620693207
34063.0,60.9,47.96786144960393,1880052,1880052.0,49045.18428993225
34225.0,62.1,49.18320548136328,1890062,1890062.0,49312.014003276825
34389.0,64.4,51.01139910272233,1900038,1900038.0,49575.99353528023
34556.0,65.4,48.929545688900035,1910043,1910043.0,49838.019137620926
34720.0,66.1,49.03597854492564,1920018,1920018.0,50098.66422224045
34882.0,56.8,47.78510998467982,1930019,1930019.0,50359.452474594116
35050.0,65.2,49.704383278631,1940017,1940017.0,50617.357726335526
35218.0,61.2,46.13212131114331,1950041,1950041.0,50881.731619119644
35378.0,57.4,46.97463230080943,1960003,1960003.0,51141.886410713196
35542.0,66.4,49.75983898477199,1970022,1970022.0,51404.783705472946
35707.0,52.5,43.23776462366331,1980017,1980017.0,51660.601835250854
35870.0,59.9,45.85040278581231,1990024,1990024.0,51925.3596804142
