step,episode_reward
0.0,106.33992004394531
10085.0,109.05521392822266
20078.0,107.35340881347656
30150.0,111.2952880859375
40033.0,113.8366470336914
50033.0,113.16629791259766
60010.0,114.01595306396484
70089.0,111.00532531738281
80300.0,117.90230560302734
90056.0,123.64669036865234
100197.0,143.32223510742188
110281.0,124.61688232421875
120171.0,127.40291595458984
130370.0,121.88420104980469
140154.0,141.02633666992188
150121.0,169.75714111328125
160085.0,167.84210205078125
170457.0,175.4706268310547
180165.0,179.19882202148438
190274.0,159.1264190673828
200022.0,197.30467224121094
210622.0,265.49072265625
220944.0,233.0363311767578
230597.0,280.06866455078125
240236.0,137.1390380859375
250548.0,204.35813903808594
260292.0,279.18743896484375
270189.0,302.05889892578125
280971.0,262.4402160644531
290104.0,209.6317596435547
300629.0,224.76937866210938
310051.0,248.92611694335938
320349.0,232.1905975341797
330031.0,319.39056396484375
340055.0,199.84927368164062
350017.0,111.74250793457031
360119.0,125.77012634277344
370142.0,109.53791809082031
380487.0,219.1483154296875
390177.0,134.2821502685547
400077.0,116.48043060302734
410193.0,196.5350799560547
420183.0,112.95606994628906
430115.0,162.99325561523438
440008.0,110.41804504394531
450000.0,259.5054016113281
460196.0,122.05799865722656
470070.0,112.48551940917969
480131.0,136.1333770751953
490140.0,242.7298126220703
500381.0,107.5117416381836
510058.0,106.32527923583984
520069.0,120.40966796875
530265.0,127.62205505371094
540063.0,139.94740295410156
550068.0,109.95670318603516
560213.0,139.03347778320312
570041.0,113.9520034790039
580346.0,113.14653015136719
590037.0,135.26406860351562
600031.0,202.40576171875
610298.0,243.73681640625
620921.0,120.60323333740234
630122.0,179.0780487060547
640035.0,193.5951690673828
650013.0,110.9889144897461
660078.0,129.31959533691406
670507.0,223.4700469970703
680135.0,137.3821563720703
690629.0,162.23831176757812
700440.0,127.31657409667969
710045.0,129.94448852539062
720227.0,110.45616149902344
730684.0,217.2728271484375
740074.0,176.69265747070312
750219.0,311.66693115234375
760256.0,207.1493682861328
770277.0,250.0722198486328
780055.0,323.4763488769531
790192.0,221.4832763671875
800117.0,226.14254760742188
810174.0,291.60809326171875
820200.0,145.93795776367188
830059.0,200.2617950439453
840074.0,258.2810974121094
850158.0,186.33712768554688
860295.0,162.2550811767578
870504.0,219.0034637451172
880123.0,225.0780029296875
890066.0,108.83719635009766
900034.0,138.1056671142578
910529.0,192.83815002441406
920485.0,231.95858764648438
930027.0,117.81689453125
940063.0,199.99264526367188
950710.0,277.4739074707031
960192.0,248.2089385986328
970082.0,181.12515258789062
980084.0,116.8746566772461
990183.0,193.79005432128906
1000116.0,176.98707580566406
1010064.0,134.17459106445312
1020593.0,267.3625183105469
1030036.0,152.94558715820312
1040101.0,257.23699951171875
1050425.0,332.0581970214844
1060221.0,320.9471740722656
1070020.0,180.3722381591797
1080115.0,241.4608917236328
1090024.0,141.0778350830078
1100006.0,196.36471557617188
1110006.0,295.3544921875
1120088.0,267.7665100097656
1130069.0,157.8625030517578
1140045.0,291.9981689453125
1150081.0,237.97671508789062
1160076.0,306.86004638671875
1170012.0,330.5501708984375
1180212.0,331.0816650390625
1190150.0,215.4075164794922
1200083.0,196.96456909179688
1210213.0,323.2088623046875
1220713.0,277.13458251953125
1230089.0,330.3681945800781
1240081.0,329.50274658203125
1250022.0,260.34912109375
1260070.0,284.00701904296875
1270094.0,281.78753662109375
1280190.0,324.86346435546875
1290047.0,276.9138488769531
1300229.0,335.8736877441406
1310005.0,322.35186767578125
1320069.0,283.32525634765625
1330068.0,264.3679504394531
1340263.0,215.85305786132812
1350326.0,174.9185333251953
1360066.0,110.03535461425781
1370072.0,232.3759765625
1380115.0,242.3421630859375
1390151.0,112.56600189208984
1400169.0,268.42095947265625
1410238.0,329.4781494140625
1420226.0,346.3846740722656
1430073.0,279.46746826171875
1440071.0,132.75686645507812
1450062.0,132.28933715820312
1460011.0,311.5317077636719
1470065.0,113.30885314941406
1480004.0,343.2074890136719
1490389.0,248.0247039794922
1500189.0,277.4540710449219
1510063.0,196.6489715576172
1520081.0,294.5838317871094
1530029.0,337.3062744140625
1540099.0,136.04605102539062
1550185.0,113.59880065917969
1560224.0,154.27755737304688
1570028.0,320.3533020019531
1580701.0,328.522705078125
1590100.0,333.7535705566406
1600058.0,302.77532958984375
1610013.0,237.6969451904297
1620038.0,306.704345703125
1630036.0,282.09442138671875
1640233.0,301.9400939941406
1650036.0,326.3008728027344
1660118.0,256.2456970214844
1670057.0,299.918701171875
1680007.0,322.93621826171875
1690158.0,326.15557861328125
1700054.0,318.2972717285156
1710016.0,325.3277587890625
1720030.0,327.81622314453125
1730084.0,329.6690368652344
1740065.0,307.40155029296875
1750063.0,321.4176940917969
1760085.0,320.24786376953125
1770096.0,329.84332275390625
1780007.0,325.5176696777344
1790081.0,333.99969482421875
1800065.0,247.705078125
1810072.0,281.2457580566406
1820161.0,330.79522705078125
1830050.0,323.40234375
1840004.0,316.36529541015625
1850056.0,323.54510498046875
1860067.0,333.2633361816406
1870077.0,327.2444763183594
1880076.0,330.7493591308594
1890009.0,322.1173095703125
1900041.0,325.9114074707031
1910003.0,321.9562072753906
1920061.0,317.5890808105469
1930058.0,328.9774475097656
1940267.0,313.9170837402344
1950033.0,322.64385986328125
1960035.0,322.68426513671875
1970019.0,320.30999755859375
1980004.0,318.6910705566406
1990062.0,298.64984130859375
