step,episode_reward
0,4.859554291
10037,4.14915514
20022,4.700705528
30014,4.668925285
40063,6.197235584
50046,5.054829597
60027,4.953769684
70122,4.973479271
80579,7.95797205
90062,6.058401585
100037,6.606320381
110021,11.84292603
120015,15.64028931
130049,16.8785305
140101,36.09232712
150078,11.42732811
160128,38.68452454
170179,39.78006363
180138,61.15351105
190104,45.39388657
200110,61.98834229
210006,19.01197433
220075,54.09889984
230147,58.48365402
240003,57.97514725
250161,122.7464828
260011,57.91402054
270114,35.21324539
280109,52.2983284
290070,43.29816818
300000,65.18911743
310038,74.79534912
320198,70.32920074
330046,104.9343414
340078,114.3513031
350221,179.5690613
360264,202.7242432
370007,144.6817932
380023,207.0206757
390107,235.9963837
400288,224.2817078
410400,256.4242249
420124,190.7394562
430353,328.4512024
440436,290.713562
450048,347.9145508
460110,340.8077087
470032,303.2471313
480608,211.6907196
490053,67.03907776
500233,131.8434143
510007,114.3610001
520357,336.2904663
530087,216.6188507
540219,295.9806519
550240,275.432312
560124,38.06308746
570004,312.6270447
580253,454.4153442
590154,546.6364136
600012,223.6291962
610050,382.2149353
620363,319.2670288
630470,345.1225586
640392,338.0396729
650128,167.4661865
660072,480.0608521
670589,408.0942993
680201,445.1630249
690450,467.9487305
700488,535.5118408
710511,585.4215698
720042,520.3582153
730225,696.1107788
740747,596.3591309
750416,683.7053223
760599,769.4575806
770504,768.6258545
780507,626.9198608
790261,782.1832275
800405,857.8800049
810088,771.5679932
820008,812.1221924
830801,761.8560791
840859,858.6851807
850327,774.2373657
860321,894.5175781
870203,522.6380005
880850,847.0587158
890292,384.6082764
900028,784.112793
910712,726.7227783
920426,919.0631714
930858,851.1110229
940291,715.8117065
950574,905.4456177
960351,907.9373779
970908,440.6901855
980908,910.8579102
990908,920.5647583
1000908,921.0202026
1010908,922.8037109
1020694,900.9815674
1030461,837.6657104
1040349,925.5782471
1050997,900.0935669
1060997,915.1412964
1070689,924.3191528
1080689,919.5391846
1090689,926.130188
1100689,923.1818237
1110689,920.5299072
1120689,927.2094727
1130689,925.7796021
1140689,882.9518433
1150689,926.3568115
1160689,927.3532104
1170689,914.1218872
1180689,928.4221802
1190689,916.2719727
1200689,928.175293
1210689,923.5969849
1220689,928.1088867
1230881,927.3222656
1240881,927.2661133
1250881,927.7351685
1260044,929.1094971
1270044,862.8886719
1280002,170.3406677
1290035,155.3465576
1300700,709.4168091
1310808,931.2369995
1320772,786.5325317
1330129,930.8148193
1340950,929.56427
1350950,931.048645
1360950,931.1256104
1370950,931.8483276
1380950,929.392395
1390950,930.2971802
1400625,931.7619019
1410625,930.925293
1420625,889.0599365
1430625,932.18396
1440625,925.300415
1450094,931.0095825
1460094,925.2983398
1470094,930.0115967
1480094,931.1040039
1490094,928.8450928
1500607,929.9685669
1510607,931.5616455
1520607,929.1824341
1530607,931.5043945
1540607,930.3394775
1550607,931.8544922
1560607,932.4993896
1570607,931.3430786
1580607,931.2374268
1590607,931.1101685
1600607,930.9285889
1610607,930.8599854
1620607,932.3328857
1630607,931.9171753
1640607,929.8800659
1650607,931.5866089
1660607,930.3372803
1670607,932.2868042
1680607,928.6281128
1690607,932.3348389
1700607,930.9073486
1710607,931.5933838
1720607,931.2164917
1730607,930.3145752
1740607,932.5270386
1750607,932.4052734
1760607,931.5285034
1770607,930.7667236
1780607,930.3597412
1790607,929.9101563
1800607,931.6627808
1810912,928.3434448
1820327,931.9093018
1830327,930.3328247
1840327,931.6692505
1850327,931.7003784
1860327,931.2540283
1870327,931.7630615
1880327,932.1433716
1890327,931.8478394
1900327,931.6687622
1910327,930.5105591
1920327,931.7719727
1930327,930.5766602
1940327,931.5950317
1950327,931.5397339
1960327,930.5288086
1970327,931.9790039
1980327,931.4173584
1990327,930.4300537
