step,episode_reward
0.0,4.526476860046387
10097.0,4.7147040367126465
20008.0,4.47628116607666
30038.0,4.8189873695373535
40045.0,5.354113578796387
50220.0,6.001492023468018
60026.0,9.038493156433105
70453.0,5.371519088745117
80022.0,8.809762954711914
90035.0,12.409261703491211
100016.0,6.907768249511719
110039.0,6.232720375061035
120042.0,6.967657566070557
130176.0,11.67333984375
140040.0,3.9053847789764404
150025.0,7.641317844390869
160008.0,3.261495590209961
170124.0,6.302900314331055
180081.0,11.150979042053223
190093.0,2.6431591510772705
200280.0,19.794971466064453
210008.0,3.8390262126922607
220088.0,7.134245872497559
230007.0,15.796724319458008
240414.0,14.717544555664062
250104.0,13.805140495300293
260061.0,7.141293525695801
270746.0,8.92606258392334
280045.0,10.678390502929688
290124.0,34.81352996826172
300069.0,36.03075408935547
310025.0,61.991661071777344
320291.0,36.08018493652344
330192.0,42.335960388183594
340165.0,53.424583435058594
350065.0,60.32413864135742
360132.0,62.4734001159668
370093.0,24.60749626159668
380104.0,102.5046615600586
390031.0,54.6824836730957
400147.0,89.96295166015625
410146.0,101.78520202636719
420584.0,63.22797775268555
430107.0,109.08272552490234
440063.0,44.198665618896484
450050.0,60.39143753051758
460088.0,40.999183654785156
470122.0,59.15385055541992
480134.0,52.16658401489258
490014.0,53.4953498840332
500091.0,15.792444229125977
510097.0,123.18449401855469
520075.0,13.52366828918457
530028.0,29.685617446899414
540191.0,48.89750289916992
550075.0,125.6958236694336
560111.0,83.40876770019531
570006.0,26.050678253173828
580057.0,64.26798248291016
590011.0,43.082603454589844
600331.0,79.71977233886719
610043.0,77.60862731933594
620107.0,104.75645446777344
630149.0,130.081787109375
640372.0,102.44984436035156
650491.0,134.41134643554688
660107.0,210.9371337890625
670052.0,101.71992492675781
680108.0,140.8994140625
690006.0,125.22273254394531
700089.0,154.1888885498047
710077.0,197.76364135742188
720176.0,125.8762435913086
730028.0,216.0787353515625
740288.0,176.75491333007812
750188.0,235.76956176757812
760496.0,198.30020141601562
770171.0,315.6919250488281
780182.0,303.6012268066406
790011.0,232.4693145751953
800392.0,359.51153564453125
810135.0,297.9905700683594
820215.0,421.170166015625
830363.0,381.80523681640625
840064.0,395.13916015625
850174.0,450.2762756347656
860497.0,515.0977783203125
870202.0,585.0623168945312
880683.0,517.04150390625
890257.0,467.2027282714844
900030.0,587.7091674804688
910458.0,752.2581787109375
920477.0,634.7472534179688
930714.0,497.199462890625
940234.0,526.1721801757812
950696.0,733.6138916015625
960365.0,654.556396484375
970412.0,823.68701171875
980646.0,555.7276000976562
990358.0,593.1050415039062
1000803.0,717.099609375
1010123.0,427.70269775390625
1020318.0,892.7286376953125
1030467.0,922.7681884765625
1040004.0,747.7679443359375
1050418.0,882.39013671875
1060293.0,763.6156005859375
1070380.0,899.4196166992188
1080774.0,562.8407592773438
1090650.0,873.3619995117188
1100098.0,894.2449340820312
1110819.0,754.0770874023438
1120533.0,902.39599609375
1130533.0,923.5538330078125
1140533.0,860.38525390625
1150533.0,923.4728393554688
1160533.0,726.4359130859375
1170674.0,781.1834106445312
1180354.0,902.0626220703125
1190054.0,919.2510986328125
1200379.0,829.1129760742188
1210735.0,812.7301635742188
1220345.0,894.4840087890625
1230286.0,821.2843627929688
1240536.0,925.1578369140625
1250989.0,920.7678833007812
1260008.0,915.0941162109375
1270995.0,923.9583740234375
1280818.0,923.53515625
1290215.0,919.1309814453125
1300215.0,919.7724609375
1310009.0,885.1273193359375
1320009.0,916.0194091796875
1330009.0,822.2613525390625
1340038.0,919.6609497070312
1350038.0,918.7589721679688
1360038.0,915.169921875
1370918.0,918.2068481445312
1380918.0,739.289306640625
1390918.0,924.5887451171875
1400133.0,921.0159912109375
1410133.0,924.5812377929688
1420453.0,827.5237426757812
1430453.0,920.8388671875
1440883.0,863.0009765625
1450915.0,914.9595947265625
1460817.0,918.2606201171875
1470817.0,922.85595703125
1480817.0,926.2199096679688
1490817.0,923.4539794921875
1500817.0,919.70654296875
1510817.0,925.0828857421875
1520817.0,922.9869995117188
1530817.0,922.8278198242188
1540817.0,925.09814453125
1550817.0,923.90087890625
1560817.0,926.3733520507812
1570817.0,922.5186767578125
1580817.0,922.9700927734375
1590817.0,925.7970581054688
1600817.0,920.3194580078125
1610817.0,924.5944213867188
1620817.0,924.3224487304688
1630817.0,925.8260498046875
1640817.0,921.0400390625
1650817.0,924.3848876953125
1660817.0,923.1708984375
1670817.0,922.220703125
1680817.0,927.4744873046875
1690817.0,926.2438354492188
1700817.0,925.3351440429688
1710817.0,923.0302734375
1720817.0,927.5089721679688
1730817.0,926.0504760742188
1740817.0,923.6697387695312
1750817.0,918.8157958984375
1760817.0,926.9695434570312
1770817.0,924.7578125
1780817.0,922.654296875
1790817.0,923.9011840820312
1800817.0,924.1131591796875
1810817.0,921.03662109375
1820817.0,916.7448120117188
1830817.0,925.7115478515625
1840817.0,923.3097534179688
1850817.0,927.1720581054688
1860353.0,925.2755126953125
1870353.0,924.1334228515625
1880764.0,924.3056640625
1890764.0,923.7908325195312
1900764.0,925.4029541015625
1910764.0,923.9085693359375
1920764.0,925.7595825195312
1930764.0,925.4515380859375
1940764.0,927.1799926757812
1950764.0,922.4406127929688
1960764.0,924.6982421875
1970764.0,927.2957763671875
1980764.0,926.3327026367188
1990764.0,838.32177734375
