episode,episode_length,episode_reward,frame,step,total_time
7674.0,92.6,55.15248361235981,540068,540068.0,14835.519815206528
7791.0,87.4,55.88151587090319,550006,550006.0,15108.410714387894
7907.0,77.1,48.83550815470306,560020,560020.0,15392.44629406929
8030.0,87.2,52.35812692277142,570072,570072.0,15674.152236700058
8142.0,87.2,56.076762341059954,580028,580028.0,15953.838559627533
8261.0,86.7,55.41421601937244,590053,590053.0,16230.776619434357
8373.0,96.7,56.925807307134995,600045,600045.0,16512.372404813766
8489.0,90.2,54.99287735832339,610086,610086.0,16791.71507334709
8596.0,91.2,62.21073973424312,620018,620018.0,17066.72075200081
8707.0,88.4,49.562102773956376,630041,630041.0,17350.769146442413
8818.0,92.6,55.30536147581652,640160,640160.0,17627.760549545288
8928.0,88.9,53.36773907488434,650045,650045.0,17910.193735599518
9027.0,97.4,61.380869614233234,660084,660084.0,18189.57137989998
9138.0,78.3,49.084894040038535,670058,670058.0,18467.323605060577
9249.0,94.5,61.17142804630096,680058,680058.0,18746.857664346695
9353.0,115.6,69.0015733312419,690045,690045.0,19024.18403840065
9464.0,88.6,60.53508646790559,700112,700112.0,19312.092158317566
9575.0,82.9,54.35577490480959,710054,710054.0,19589.739552497864
9679.0,91.2,64.46687293331881,720418,720418.0,19874.53947710991
9777.0,83.7,50.57508816319019,730037,730037.0,20140.531177043915
9879.0,109.7,55.88404251084743,740033,740033.0,20422.526587486267
9984.0,150.5,78.28970800553405,750091,750091.0,20706.130123138428
10094.0,98.3,62.315374446814836,760010,760010.0,20987.84919333458
10197.0,94.2,56.36239201818993,770004,770004.0,21268.222999811172
10293.0,103.0,63.85932443181274,780013,780013.0,21555.028894901276
10395.0,95.4,61.32162411520287,790013,790013.0,21837.536942243576
10498.0,110.4,70.46876149166295,800047,800047.0,22122.839391231537
10601.0,103.4,54.46859831574528,810038,810038.0,22411.00389099121
10708.0,83.9,51.25650784791543,820006,820006.0,22692.27472639084
10808.0,96.7,62.268677604484424,830019,830019.0,22970.91111111641
10898.0,103.3,69.12454559640848,840010,840010.0,23254.618143320084
