episode,episode_length,episode_reward,frame,step,total_time
209.0,41.0,19.04208593314074,10016,10016.0,215.92041492462158
479.0,31.8,19.563462591957293,20004,20004.0,532.7441132068634
674.0,55.0,23.796723143272597,30025,30025.0,841.8069877624512
852.0,61.0,32.53433150043419,40027,40027.0,1156.3994603157043
1013.0,57.0,33.68589947852598,50034,50034.0,1471.2504472732544
1180.0,68.4,36.426186566545105,60033,60033.0,1792.5289630889893
1333.0,55.7,30.9815552813376,70025,70025.0,2092.0311493873596
1482.0,76.1,39.80087202404483,80006,80006.0,2363.1029555797577
1631.0,69.1,33.626273758699,90041,90041.0,2635.7425208091736
1771.0,64.6,36.69162856435371,100050,100050.0,2903.6566512584686
1915.0,66.5,37.85918939550096,110024,110024.0,3171.2977600097656
2048.0,77.8,42.85291138427861,120050,120050.0,3446.9943265914917
2179.0,61.9,36.34047623959172,130013,130013.0,3720.6752490997314
2314.0,56.3,35.806188243019825,140016,140016.0,4000.4461872577667
2455.0,61.3,37.4269557574271,150013,150013.0,4271.930584907532
2590.0,81.5,50.99634666682402,160002,160002.0,4546.601269483566
2728.0,75.8,46.96627641028154,170034,170034.0,4829.342219352722
2857.0,84.1,50.40206373195526,180016,180016.0,5101.077253103256
2986.0,78.6,48.54664072937909,190057,190057.0,5373.948807954788
3115.0,81.6,49.29725403429358,200034,200034.0,5649.279171466827
3239.0,79.0,50.567981394713456,210058,210058.0,5929.2484250068665
3369.0,52.3,36.30741070557287,220013,220013.0,6201.568974018097
3501.0,74.2,46.07742632219199,230047,230047.0,6475.018124341965
3628.0,97.7,53.56323304412662,240045,240045.0,6749.48836016655
3760.0,66.0,42.58583797596286,250058,250058.0,7030.715368747711
3899.0,80.8,47.36639907657933,260019,260019.0,7302.470599651337
4030.0,79.7,48.53079029527588,270031,270031.0,7576.552417755127
4157.0,62.2,37.64955820268164,280050,280050.0,7847.907334804535
4283.0,61.4,39.06443758503709,290031,290031.0,8117.502931833267
4408.0,96.9,55.54106395393593,300063,300063.0,8388.042775392532
4524.0,68.6,45.28085905503229,310028,310028.0,8663.48952627182
4636.0,84.0,57.36441641638022,320072,320072.0,8931.803830623627
4744.0,95.5,60.73873129785652,330093,330093.0,9208.145781993866
4852.0,95.0,56.61007579982861,340143,340143.0,9488.806918621063
4963.0,105.3,61.093653056227595,350025,350025.0,9756.372594118118
5081.0,74.9,47.158446991427276,360004,360004.0,10036.195623636246
5185.0,90.2,57.51537023581515,370038,370038.0,10311.310610055923
5296.0,93.3,57.512313665836906,380048,380048.0,10585.50104522705
5410.0,84.4,52.47756451840147,390112,390112.0,10867.103228330612
5519.0,105.8,66.51928200535676,400007,400007.0,11147.779885292053
5626.0,85.9,55.57228142806796,410066,410066.0,11430.88398385048
5730.0,118.4,68.18892596987605,420073,420073.0,11701.950102806091
5838.0,116.0,66.64577599814741,430012,430012.0,11977.156126737595
5945.0,93.2,55.56192160091435,440118,440118.0,12255.6682574749
6048.0,99.9,59.13359164670455,450015,450015.0,12526.489469528198
6156.0,79.6,51.68688182709458,460145,460145.0,12801.40592622757
6260.0,90.8,53.40587783595295,470041,470041.0,13079.763554573059
6358.0,90.1,55.43965456728084,480064,480064.0,13357.05786705017
6463.0,101.0,69.30670375455652,490010,490010.0,13633.638751268387
6572.0,89.3,50.84800314005486,500051,500051.0,13909.172569990158
6672.0,97.1,63.031259908405914,510026,510026.0,14183.162785768509
6778.0,104.3,65.77095218748853,520109,520109.0,14471.539938211441
6879.0,112.6,66.82642888366982,530120,530120.0,14747.491233110428
6983.0,89.8,50.34689167065204,540099,540099.0,15027.146226406097
7085.0,93.9,50.8852355093807,550072,550072.0,15311.532500982285
7185.0,102.5,63.9314566506874,560058,560058.0,15589.095366716385
7293.0,91.0,61.90236219577626,570026,570026.0,15864.04416012764
7399.0,107.3,59.60227507789483,580041,580041.0,16137.458605766296
7496.0,91.0,58.94048979094047,590070,590070.0,16414.368449687958
7596.0,114.7,67.09813990623616,600033,600033.0,16686.94528579712
7700.0,106.0,68.11329813933374,610054,610054.0,16965.396025657654
