step,episode_reward
0.0,21.454776763916016
10033.0,23.685192108154297
20018.0,20.730178833007812
30022.0,27.438159942626953
40029.0,18.387287139892578
50070.0,27.665578842163086
60008.0,32.13311004638672
70008.0,26.094472885131836
80220.0,46.979698181152344
90009.0,45.2368049621582
100033.0,45.167137145996094
110049.0,76.48418426513672
120253.0,94.84113311767578
130039.0,56.032676696777344
140093.0,58.046966552734375
150060.0,70.66089630126953
160032.0,97.11282348632812
170203.0,123.37910461425781
180198.0,104.47224426269531
190234.0,88.51091003417969
200039.0,155.7506561279297
210043.0,129.54705810546875
220045.0,124.1317367553711
230250.0,113.99958801269531
240111.0,141.91775512695312
250127.0,130.18368530273438
260315.0,188.102783203125
270259.0,125.55223083496094
280113.0,136.6601104736328
290208.0,164.3766326904297
300013.0,194.17547607421875
310044.0,141.33242797851562
320323.0,257.0919494628906
330173.0,213.35205078125
340075.0,167.62486267089844
350012.0,146.68211364746094
360028.0,169.77203369140625
370362.0,286.3226013183594
380194.0,200.75396728515625
390100.0,338.8782043457031
400344.0,271.0893859863281
410210.0,146.6853485107422
420443.0,179.2541046142578
430105.0,232.7516326904297
440370.0,146.03530883789062
450035.0,119.09910583496094
460021.0,262.3977355957031
470048.0,197.25320434570312
480049.0,253.2280731201172
490408.0,232.3474884033203
500090.0,194.5937957763672
510048.0,28.815631866455078
520106.0,184.59690856933594
530094.0,41.81956100463867
540109.0,160.9988555908203
550008.0,34.52982711791992
560413.0,259.6739196777344
570012.0,74.19775390625
580000.0,239.31246948242188
590117.0,122.91816711425781
600027.0,75.15380859375
610033.0,36.98768997192383
620266.0,235.8532257080078
630000.0,231.2007293701172
640290.0,108.1658935546875
650097.0,217.5029754638672
660403.0,177.88104248046875
670045.0,29.505395889282227
680173.0,392.60369873046875
690016.0,94.71785736083984
700090.0,213.3335723876953
710230.0,101.55195617675781
720056.0,179.25244140625
730187.0,82.17501831054688
740013.0,130.14266967773438
750091.0,43.31343460083008
760047.0,191.13217163085938
770057.0,157.52041625976562
780080.0,294.50653076171875
790064.0,171.0929412841797
800065.0,192.98190307617188
810435.0,129.11605834960938
820089.0,62.975685119628906
830022.0,164.37896728515625
840127.0,110.45091247558594
850034.0,118.84104919433594
860522.0,331.61553955078125
870128.0,270.46014404296875
880015.0,98.06392669677734
890018.0,261.2278137207031
900132.0,278.46453857421875
910145.0,236.02249145507812
920168.0,456.6402282714844
930249.0,27.3314151763916
940102.0,270.05352783203125
950055.0,125.37548828125
960182.0,270.49566650390625
970418.0,130.41558837890625
980177.0,184.17153930664062
990161.0,250.73367309570312
1000073.0,207.29055786132812
1010070.0,319.748046875
1020139.0,353.17401123046875
1030027.0,76.62409973144531
1040259.0,254.6240234375
1050401.0,376.6745910644531
1060126.0,317.6873779296875
1070368.0,519.552734375
1080097.0,292.7131652832031
1090050.0,203.26893615722656
1100216.0,348.39862060546875
1110563.0,447.4811096191406
1120756.0,305.881103515625
1130810.0,446.86944580078125
1140114.0,545.337158203125
1150403.0,264.4085998535156
1160015.0,50.8520393371582
1170177.0,434.72802734375
1180905.0,297.5519104003906
1190204.0,382.0893859863281
1200282.0,306.3578796386719
1210554.0,424.2845153808594
1220375.0,469.5199279785156
1230236.0,177.06533813476562
1240253.0,464.58642578125
1250563.0,447.7481384277344
1260553.0,434.9098205566406
1270293.0,453.90704345703125
1280574.0,380.75653076171875
1290184.0,446.71075439453125
1300230.0,343.1861267089844
1310113.0,477.79229736328125
1320265.0,284.73455810546875
1330872.0,414.8482360839844
1340076.0,462.9485778808594
1350138.0,476.240478515625
1360101.0,414.66455078125
1370062.0,231.276611328125
1380240.0,392.28363037109375
1390784.0,344.99859619140625
1400291.0,494.4989318847656
1410009.0,159.06777954101562
1420680.0,506.2312927246094
1430364.0,501.26953125
1440564.0,406.49395751953125
1450069.0,475.6292419433594
1460469.0,502.3174743652344
1470158.0,427.59197998046875
1480477.0,299.7479553222656
1490083.0,353.8115234375
1500263.0,400.2671203613281
1510068.0,528.1717529296875
1520000.0,542.35302734375
1530818.0,659.2874755859375
1540391.0,385.03424072265625
1550048.0,383.55780029296875
1560009.0,480.75
1570068.0,166.2736358642578
1580205.0,418.90472412109375
1590180.0,520.6278686523438
1600859.0,482.7705078125
1610170.0,420.2997131347656
1620499.0,414.7991638183594
1630532.0,791.4498291015625
1640276.0,720.1084594726562
1650002.0,556.3759155273438
1660143.0,632.0079345703125
1670969.0,552.7962036132812
1680227.0,343.98028564453125
1690593.0,818.4778442382812
1700714.0,71.69136810302734
1710426.0,458.46307373046875
1720331.0,599.6220703125
1730150.0,363.8006896972656
1740453.0,558.3785400390625
1750696.0,512.9716796875
1760696.0,619.872314453125
1770001.0,526.0487060546875
1780669.0,669.1591796875
1790229.0,553.4494018554688
1800415.0,540.370849609375
1810107.0,323.5156555175781
1820415.0,734.8402099609375
1830095.0,82.9779281616211
1840647.0,714.4994506835938
1850323.0,242.58935546875
1860572.0,632.5814819335938
1870249.0,317.74041748046875
1880868.0,667.1922607421875
1890154.0,388.9205627441406
1900513.0,519.7135009765625
1910575.0,653.2189331054688
1920548.0,546.9585571289062
1930029.0,638.8466186523438
1940403.0,693.7019653320312
1950112.0,590.9588623046875
1960865.0,676.9104614257812
1970653.0,583.5166015625
1980144.0,479.27020263671875
1990015.0,30.090957641601562
