episode,episode_length,episode_reward,frame,step,total_time
2862.0,112.1,42.06470194088717,330159,330159.0,12092.436767339706
2938.0,126.3,46.43078422208205,340116,340116.0,12458.753282546997
3021.0,101.1,39.659643665532805,350030,350030.0,12831.12488412857
3100.0,135.5,46.325002560535886,360101,360101.0,13199.970081806183
3174.0,97.5,45.77951590590142,370073,370073.0,13578.69287776947
3256.0,101.1,44.61885553673102,380076,380076.0,13944.56633901596
3330.0,135.4,50.36516713680495,390015,390015.0,14313.52038192749
3404.0,168.3,45.890342748040936,400278,400278.0,14694.017094373703
3470.0,158.6,52.4448130157528,410170,410170.0,15060.64458489418
3543.0,114.4,38.28557877386827,420039,420039.0,15430.250729084015
3619.0,120.9,47.29970637513457,430027,430027.0,15801.509454011917
3697.0,159.9,50.30198135920894,440141,440141.0,16170.71203160286
3770.0,94.5,45.00265863327901,450007,450007.0,16540.65295100212
3845.0,223.5,47.00402348804948,460131,460131.0,16911.305064201355
3929.0,132.9,52.23182543325695,470077,470077.0,17290.46189069748
4002.0,113.4,48.80891587761646,480014,480014.0,17653.513660907745
4083.0,128.9,52.15416065245584,490009,490009.0,18015.4992852211
4150.0,125.0,49.578221515773166,500066,500066.0,18378.909024238586
4208.0,135.0,51.481591018687176,510936,510936.0,18786.15943288803
4266.0,170.5,45.34815055580336,520024,520024.0,19120.2668030262
4332.0,96.3,45.72673059494697,530116,530116.0,19497.755048274994
4394.0,128.3,50.10967445542688,540091,540091.0,19856.418081998825
4459.0,301.6,48.07282762808504,550127,550127.0,20223.63051533699
4529.0,173.0,45.470543010555325,560012,560012.0,20620.4625749588
4594.0,152.1,55.63145956047339,570043,570043.0,21008.958924531937
4661.0,82.6,44.76427803464665,580006,580006.0,21374.030487298965
4733.0,161.9,56.28657836879569,590067,590067.0,21738.380050182343
4803.0,129.0,53.82574143402512,600083,600083.0,22110.01471734047
4878.0,206.4,52.803487426901995,610189,610189.0,22481.931082725525
4941.0,151.6,57.70962071998453,620143,620143.0,22858.22500181198
5006.0,284.4,53.96942794727774,630174,630174.0,23238.929085493088
5078.0,240.8,52.301874564465585,640083,640083.0,23625.79038310051
5149.0,128.8,43.31707710201898,650099,650099.0,24010.9752702713
5217.0,134.8,47.599135685251305,660102,660102.0,24370.601361989975
5277.0,304.9,51.14870250576227,670088,670088.0,24741.425447940826
5340.0,180.1,46.90974792223361,680033,680033.0,25130.953565120697
5402.0,151.9,52.316619653949246,690026,690026.0,25508.054140090942
5475.0,178.3,44.20244029786445,700116,700116.0,25878.588787317276
5533.0,283.3,52.0241871798322,710218,710218.0,26259.09462928772
5589.0,152.0,52.28824001383,720029,720029.0,26640.805240869522
5654.0,226.0,55.42326877633396,730029,730029.0,27014.35265660286
5722.0,500.7,52.42932316964086,740173,740173.0,27399.084176301956
5793.0,150.8,56.467086537154884,750077,750077.0,27816.10744547844
5853.0,98.0,51.68393035145435,760081,760081.0,28184.397128582
5916.0,157.8,52.89924439617374,770020,770020.0,28543.2929623127
5979.0,179.5,51.5037069373004,780037,780037.0,28914.201303958893
6037.0,138.1,54.25671282837612,790157,790157.0,29291.321618795395
6104.0,168.3,50.78910292310989,800039,800039.0,29648.90060186386
6167.0,143.6,57.070357593382674,810009,810009.0,30023.74385690689
6227.0,124.8,50.96419592004125,820170,820170.0,30399.604187726974
6287.0,213.4,60.51983255934893,830119,830119.0,30761.569789886475
6341.0,204.1,55.91410954962388,840012,840012.0,31141.847571611404
6394.0,156.7,57.27529055966596,850070,850070.0,31524.812471151352
6454.0,103.9,42.86906724198461,860089,860089.0,31897.36637353897
6522.0,150.6,54.2309060318176,870034,870034.0,32256.53286242485
6589.0,135.5,51.08217317728467,880014,880014.0,32627.79012608528
6651.0,133.9,50.38163605360078,890053,890053.0,32996.760135412216
6711.0,194.0,58.274740906335275,900093,900093.0,33365.422890901566
6776.0,133.5,55.86872289793231,910219,910219.0,33740.32432222366
6830.0,177.9,56.72428158607745,920114,920114.0,34105.033697128296
6888.0,141.9,58.235611836923695,930128,930128.0,34479.99538874626
6941.0,236.1,54.83181713279039,940107,940107.0,34844.094359874725
6999.0,272.7,52.359113139748374,950168,950168.0,35227.85797858238
7056.0,151.7,51.46959730767875,960099,960099.0,35611.245462179184
7108.0,128.8,58.3429540279819,970132,970132.0,35987.93819022179
7168.0,246.6,48.377788099445155,980034,980034.0,36353.83264994621
7224.0,117.0,54.795872492867865,990097,990097.0,36737.46220946312
7277.0,184.3,56.45752817429004,1000207,1000207.0,37105.579176425934
7335.0,149.0,54.341268331089545,1010031,1010031.0,37474.02335548401
7390.0,332.1,53.712873038360954,1020029,1020029.0,37841.22357392311
7446.0,247.8,50.96583910766185,1030037,1030037.0,38249.56415390968
7508.0,147.4,55.75779188435628,1040085,1040085.0,38635.84031486511
7560.0,428.7,57.59099631520094,1050540,1050540.0,39015.44646072388
7611.0,536.5,57.14356212898538,1060116,1060116.0,39415.946868658066
7659.0,166.1,52.62617759625173,1070051,1070051.0,39835.06065297127
7722.0,153.0,53.28189374250449,1080049,1080049.0,40201.149477005005
7766.0,336.1,51.942266332314354,1090010,1090010.0,40574.164462566376
7822.0,159.7,55.05437062518206,1100108,1100108.0,40979.25401353836
7877.0,210.7,53.83211225352628,1110249,1110249.0,41348.76348900795
7936.0,119.6,59.810616687800724,1120133,1120133.0,41715.207973241806
7991.0,258.4,55.44145603378762,1130649,1130649.0,42101.534885168076
8037.0,128.3,49.94012303437765,1140001,1140001.0,42473.64904665947
8094.0,157.2,57.718436318180736,1150054,1150054.0,42844.525928497314
8160.0,179.5,53.12725977514199,1160116,1160116.0,43217.746966362
8220.0,338.1,61.117843303371174,1170087,1170087.0,43586.33876276016
8284.0,164.6,54.36349396387052,1180086,1180086.0,43982.39599108696
8347.0,137.6,42.910314883817364,1190160,1190160.0,44345.61005806923
8414.0,276.5,59.419765101663344,1200134,1200134.0,44719.53564429283
8479.0,154.0,55.18380426003904,1210097,1210097.0,45107.21499872208
8531.0,509.9,57.06051731238473,1220046,1220046.0,45478.14273810387
8577.0,468.1,57.64003749246882,1230163,1230163.0,45907.91590356827
8636.0,452.8,58.12167861854516,1240318,1240318.0,46327.97450232506
8695.0,129.1,57.208363442164966,1250057,1250057.0,46741.55970811844
8756.0,113.7,53.845165920560575,1260076,1260076.0,47108.41003513336
8814.0,128.6,56.44647213076534,1270130,1270130.0,47483.35827422142
8862.0,332.2,55.6758260037145,1280099,1280099.0,47849.71490049362
8912.0,451.1,53.06218818627394,1290179,1290179.0,48247.80302286148
8970.0,128.2,57.751525623680415,1300038,1300038.0,48654.051944971085
9027.0,179.5,57.38157520591085,1310119,1310119.0,49025.55008172989
9082.0,205.3,56.17997417806144,1320153,1320153.0,49410.731239795685
9142.0,147.4,56.51370029589079,1330023,1330023.0,49789.9190557003
9194.0,657.9,56.875197904355005,1340359,1340359.0,50168.39778661728
9250.0,141.1,55.55116584737782,1350086,1350086.0,50600.65104222298
9309.0,103.9,55.55810246213836,1360025,1360025.0,50971.03306365013
9370.0,241.6,58.093647025944975,1370018,1370018.0,51331.60696053505
9429.0,133.8,59.94403185002002,1380150,1380150.0,51720.09273028374
9490.0,232.0,57.302856041035206,1390056,1390056.0,52083.63698601723
9550.0,262.9,55.60265104978968,1400125,1400125.0,52455.44817996025
9605.0,170.0,54.37585493071932,1410056,1410056.0,52826.97339749336
9666.0,207.6,53.753978369582896,1420063,1420063.0,53197.2224817276
9716.0,201.2,52.878369931800634,1430148,1430148.0,53588.34355831146
9771.0,146.1,53.03766930061953,1440014,1440014.0,53953.164783000946
9826.0,404.2,58.04492435994447,1450085,1450085.0,54323.55296969414
9880.0,154.7,52.205234412521826,1460063,1460063.0,54721.49526619911
9937.0,128.4,51.88636790990845,1470203,1470203.0,55078.856847286224
10000.0,135.6,57.43642824971439,1480176,1480176.0,55432.68097233772
10056.0,146.5,58.44985874754682,1490141,1490141.0,55793.54321527481
10113.0,167.2,55.518005366887124,1500059,1500059.0,56160.971224069595
10170.0,90.2,50.02361609028527,1510133,1510133.0,56509.309895038605
10227.0,141.5,57.27406992400893,1520104,1520104.0,56858.176409482956
10283.0,345.1,57.8608304356678,1530176,1530176.0,57214.962344408035
10339.0,117.0,57.26705011817849,1540028,1540028.0,57588.19560670853
10399.0,374.4,57.33401708456029,1550388,1550388.0,57949.91039252281
10450.0,231.7,55.61283206436091,1560016,1560016.0,58314.48408842087
10510.0,269.2,57.98693567580987,1570135,1570135.0,58674.12769961357
10557.0,335.6,58.22459371771822,1580091,1580091.0,59035.88997030258
10614.0,379.0,57.23405984146931,1590028,1590028.0,59407.9402821064
10673.0,122.7,55.82281745668721,1600045,1600045.0,59784.82806515694
10731.0,155.9,55.75566385670667,1610166,1610166.0,60134.625228405
10784.0,147.7,58.95901065514247,1620018,1620018.0,60473.5658121109
10840.0,230.2,55.20825516203964,1630122,1630122.0,60819.35386991501
10897.0,380.5,52.91621397051724,1640004,1640004.0,61173.17162895203
10956.0,241.3,54.47062309135596,1650268,1650268.0,61557.78978085518
11005.0,202.8,55.74669626669123,1660037,1660037.0,61913.52741742134
11057.0,199.7,57.77111185453977,1670327,1670327.0,62260.156128168106
11114.0,254.7,49.05673656473526,1680075,1680075.0,62599.141040325165
11170.0,168.4,54.5836291050616,1690005,1690005.0,62967.67483997345
11223.0,99.6,22.930467186904504,1700044,1700044.0,63314.76512384415
11274.0,402.1,56.27101407743608,1710159,1710159.0,63652.63697361946
11331.0,163.9,57.87204754089053,1720162,1720162.0,64029.583049058914
11391.0,276.8,65.32796892062098,1730029,1730029.0,64367.35088992119
11453.0,144.2,57.663734836004394,1740095,1740095.0,64728.2729408741
11515.0,165.3,59.54042677194634,1750043,1750043.0,65058.781140089035
11575.0,163.8,47.444318925293594,1760002,1760002.0,65404.79782271385
11639.0,158.8,57.691661029722454,1770065,1770065.0,65743.39188957214
11699.0,360.5,56.511891623451525,1780120,1780120.0,66084.8768465519
11755.0,149.0,60.031637699079205,1790043,1790043.0,66441.95538878441
11814.0,178.6,67.70509774403443,1800025,1800025.0,66780.7225522995
11874.0,121.5,50.27563662082213,1810019,1810019.0,67122.2560684681
11935.0,148.1,57.70784685673012,1820033,1820033.0,67466.73075246811
11990.0,238.2,56.927262353671,1830074,1830074.0,67804.63069319725
12051.0,292.9,59.955298022389215,1840188,1840188.0,68156.07231974602
12111.0,155.4,55.20498564238343,1850067,1850067.0,68510.52292060852
12169.0,141.5,56.50430747755077,1860052,1860052.0,68831.92406773567
12227.0,155.2,59.250099034116275,1870066,1870066.0,69136.67617559433
12292.0,130.9,57.81819729174949,1880078,1880078.0,69439.96520471573
12359.0,133.3,56.167019801708456,1890132,1890132.0,69735.73023223877
12421.0,137.2,43.87007341143193,1900157,1900157.0,70033.00068211555
12476.0,123.1,58.38872785543773,1910098,1910098.0,70332.5860118866
12536.0,124.2,55.168429868538354,1920034,1920034.0,70626.64737224579
12599.0,171.1,58.06829324590738,1930122,1930122.0,70920.79209136963
12655.0,213.8,54.3744228247081,1940103,1940103.0,71219.71569633484
12715.0,163.1,55.94667727865866,1950019,1950019.0,71529.59239673615
12780.0,196.3,51.33629156001702,1960020,1960020.0,71832.21571135521
12843.0,161.7,50.016786388549264,1970404,1970404.0,72141.63366127014
12901.0,136.3,52.31480930787269,1980126,1980126.0,72434.63094854355
12959.0,198.9,54.49419441330524,1990067,1990067.0,72730.9191172123
