step,episode_reward
0.0,4.160462856292725
10034.0,3.24812388420105
20042.0,5.86080265045166
30006.0,5.110983371734619
40050.0,5.404008388519287
50144.0,4.938397407531738
60038.0,17.912574768066406
70049.0,7.230154991149902
80004.0,8.382087707519531
90024.0,12.913897514343262
100007.0,5.007744789123535
110007.0,8.54287052154541
120859.0,28.80181312561035
130070.0,55.5712890625
140583.0,76.38089752197266
150055.0,74.57044982910156
160199.0,34.42937088012695
170608.0,105.25543212890625
180108.0,67.94803619384766
190121.0,51.6089973449707
200696.0,80.25177001953125
210661.0,39.445274353027344
220696.0,90.11454772949219
230230.0,84.46583557128906
240718.0,94.7982406616211
250097.0,84.48077392578125
260266.0,78.76807403564453
270045.0,61.9976692199707
280814.0,45.09231948852539
290500.0,56.001380920410156
300091.0,49.880645751953125
310024.0,68.29652404785156
320049.0,52.854408264160156
330339.0,78.40925598144531
340265.0,47.3272819519043
350273.0,84.22795104980469
360905.0,37.485023498535156
370390.0,33.7861442565918
380128.0,56.654144287109375
390036.0,45.875484466552734
400166.0,49.326377868652344
410247.0,61.84428024291992
420136.0,48.68157196044922
430075.0,48.981903076171875
440126.0,63.935211181640625
450038.0,82.62973022460938
460159.0,55.48394775390625
470003.0,50.81895065307617
480622.0,75.24037170410156
490236.0,34.40441131591797
500018.0,19.07175064086914
510341.0,83.33424377441406
520415.0,36.41242980957031
530691.0,29.163806915283203
540249.0,80.89247131347656
550344.0,138.4927520751953
560787.0,129.56312561035156
570705.0,110.11897277832031
580508.0,105.80421447753906
590389.0,101.15220642089844
600930.0,79.86267852783203
610930.0,108.38130950927734
620746.0,158.42747497558594
630727.0,17.714384078979492
640219.0,128.33103942871094
650067.0,85.08250427246094
660328.0,99.35380554199219
670361.0,52.9952278137207
680468.0,52.84553146362305
690903.0,150.80113220214844
700005.0,168.18016052246094
710302.0,188.4452667236328
720860.0,193.17874145507812
730447.0,157.66555786132812
740083.0,81.43989562988281
750482.0,14.183690071105957
760296.0,34.17742156982422
770153.0,71.06059265136719
780414.0,193.6502685546875
790032.0,3.818760633468628
800136.0,190.65249633789062
810639.0,196.40716552734375
820639.0,215.2308349609375
830873.0,116.7655258178711
840216.0,130.13528442382812
850103.0,138.50592041015625
860322.0,157.0754852294922
870015.0,1.6161876916885376
880518.0,192.37118530273438
890044.0,85.62439727783203
900387.0,128.30166625976562
910178.0,1.6691967248916626
920452.0,25.461503982543945
930627.0,218.67868041992188
940005.0,1.6365118026733398
950002.0,6.15261173248291
960651.0,98.9753189086914
970487.0,125.55487060546875
980003.0,3.0333380699157715
990125.0,173.8797607421875
1000810.0,136.7622528076172
1010841.0,102.16560363769531
1020371.0,137.3234405517578
1030613.0,1.686515212059021
1040076.0,119.10792541503906
1050013.0,183.1851806640625
1060090.0,122.6905517578125
1070744.0,72.49919128417969
1080055.0,7.998943328857422
1090273.0,174.39654541015625
1100894.0,151.7709197998047
1110894.0,226.56423950195312
1120527.0,203.5519256591797
1130527.0,219.4469757080078
1140676.0,47.05058670043945
1150073.0,104.44918060302734
1160022.0,77.17108154296875
1170025.0,2.9286932945251465
1180753.0,176.08956909179688
1190972.0,157.89720153808594
1200813.0,99.34331512451172
1210815.0,74.75385284423828
1220416.0,201.24594116210938
1230369.0,133.4484405517578
1240020.0,3.3902156352996826
1250032.0,3.832416534423828
1260047.0,108.77406311035156
1270737.0,6.6882004737854
1280406.0,213.74179077148438
1290606.0,84.30864715576172
1300085.0,9.225214004516602
1310614.0,103.90504455566406
1320064.0,102.67909240722656
1330232.0,223.91305541992188
1340487.0,62.47684860229492
1350448.0,123.19572448730469
1360625.0,161.38046264648438
1370726.0,225.62747192382812
1380675.0,3.3917324542999268
1390505.0,112.3021011352539
1400728.0,229.4984130859375
1410142.0,26.13299560546875
1420281.0,225.99996948242188
1430018.0,3.564142942428589
1440085.0,17.398452758789062
1450941.0,199.71388244628906
1460941.0,229.57083129882812
1470941.0,142.4511260986328
1480200.0,56.19587326049805
1490291.0,139.47457885742188
1500911.0,212.6786346435547
1510725.0,221.556396484375
1520057.0,1.2086098194122314
1530833.0,182.59718322753906
1540639.0,3.5872035026550293
1550062.0,193.3439483642578
1560019.0,131.4642791748047
1570296.0,216.8256072998047
1580712.0,139.3879852294922
1590712.0,226.01828002929688
1600712.0,229.3999786376953
1610327.0,5.4663238525390625
1620982.0,131.48419189453125
1630684.0,112.0279769897461
1640684.0,226.6825714111328
1650684.0,234.8887176513672
1660684.0,139.8920135498047
1670684.0,218.0421600341797
1680684.0,127.9621353149414
1690684.0,226.8650360107422
1700717.0,15.311233520507812
1710665.0,2.8434765338897705
1720128.0,160.36978149414062
1730646.0,185.23184204101562
1740646.0,205.94894409179688
1750646.0,148.49526977539062
1760392.0,103.49723052978516
1770578.0,235.12142944335938
1780578.0,3.2146353721618652
1790367.0,237.724853515625
1800233.0,231.6924591064453
1810775.0,236.0076141357422
1820723.0,245.4258270263672
1830894.0,189.4840087890625
1840894.0,237.35446166992188
1850894.0,240.25881958007812
1860009.0,4.834665775299072
1870226.0,235.16561889648438
1880226.0,238.2280731201172
1890226.0,248.3389892578125
1900696.0,233.39938354492188
1910397.0,57.844932556152344
1920713.0,3.4810478687286377
1930012.0,138.92376708984375
1940989.0,230.52798461914062
1950989.0,145.4454345703125
1960905.0,161.65638732910156
1970055.0,32.48795700073242
1980146.0,202.94894409179688
1990146.0,145.02197265625
