episode,episode_length,episode_reward,frame,step,total_time
7155.0,906.6,297.0127955136878,850102,850102.0,23777.857553958893
7168.0,867.5,302.97764635231084,860109,860109.0,24123.541377544403
7181.0,816.7,249.96377897749304,870801,870801.0,24483.132628440857
7196.0,648.5,219.26508759656517,880256,880256.0,24805.180677890778
7210.0,727.1,226.04521179178906,890388,890388.0,25134.836286067963
7222.0,597.0,192.35593391978566,900671,900671.0,25461.588359355927
7236.0,554.4,151.54108807655024,910879,910879.0,25778.211607456207
7251.0,594.4,180.2509896232389,920697,920697.0,26087.209226608276
7264.0,951.3,313.60371210197593,930187,930187.0,26382.672168016434
7281.0,1000.0,324.00673586508793,940938,940938.0,26747.854492664337
7297.0,637.9,163.47708982212959,950632,950632.0,27095.373447418213
7308.0,813.6,260.0216474127301,960333,960333.0,27406.19278740883
