episode,episode_length,episode_reward,frame,step,total_time
6737.0,92.9,28.710616915462793,470184,470184.0,11948.524275302887
6835.0,120.2,30.074053474367524,480038,480038.0,12204.808237314224
6921.0,159.3,63.178444997971255,490102,490102.0,12463.463898658752
7030.0,115.0,39.43374820110054,500115,500115.0,12736.470980644226
7137.0,102.6,35.15061006474772,510040,510040.0,12991.833014965057
7227.0,78.5,23.057203971820595,520026,520026.0,13250.67088007927
7326.0,97.9,29.84523802359609,530104,530104.0,13511.791416883469
7420.0,113.0,38.16146816523043,540012,540012.0,13764.569402456284
7514.0,95.8,26.934487969181117,550017,550017.0,14023.301508188248
7610.0,120.5,38.81301425412943,560129,560129.0,14287.353271722794
7711.0,96.0,28.045784923241342,570020,570020.0,14554.361389875412
7800.0,113.0,40.17445636742728,580137,580137.0,14819.917181253433
7883.0,77.9,21.02515305506368,590085,590085.0,15078.779663085938
7970.0,136.4,44.67003068994005,600002,600002.0,15333.822711467743
8044.0,184.5,72.8032952681105,610091,610091.0,15601.753759145737
8128.0,107.5,39.9083147107496,620040,620040.0,15870.414946556091
8211.0,91.9,32.006071986204944,630025,630025.0,16129.500314950943
8282.0,92.5,27.22026840338295,640009,640009.0,16383.0323138237
8383.0,120.8,46.66730132701087,650008,650008.0,16643.818880558014
8483.0,106.8,35.316282649010176,660008,660008.0,16899.66141963005
8563.0,130.2,45.44708110431425,670007,670007.0,17166.206765174866
8648.0,184.5,70.42734058503693,680026,680026.0,17430.940804958344
8730.0,87.7,26.341075060087093,690039,690039.0,17701.018478393555
8810.0,109.1,34.35498979597858,700111,700111.0,17959.02579832077
8886.0,74.7,19.760180933109346,710062,710062.0,18216.5189306736
8963.0,98.1,29.3603192522854,720166,720166.0,18484.679398536682
9041.0,96.2,29.361510380716247,730088,730088.0,18747.09921813011
9116.0,100.2,31.506897487632955,740066,740066.0,19003.57053589821
9191.0,386.7,234.06640725392384,750043,750043.0,19268.181802988052
9245.0,151.7,44.900410238411595,760015,760015.0,19551.947817325592
9338.0,108.0,32.06467889795449,770015,770015.0,19820.68765759468
9417.0,158.1,64.09116951575267,780111,780111.0,20080.105719566345
9492.0,194.0,69.37216368594703,790145,790145.0,20343.241742134094
9569.0,238.5,102.9502974843243,800129,800129.0,20612.91414785385
9657.0,112.5,39.990260845820146,810042,810042.0,20887.23369884491
9749.0,101.8,31.569777823035604,820002,820002.0,21147.302540302277
9841.0,94.0,31.60076562559105,830027,830027.0,21405.921212673187
9938.0,182.8,72.59776644721947,840111,840111.0,21666.10257267952
10013.0,96.1,26.321333515879836,850056,850056.0,21933.563204050064
10084.0,133.9,43.12896003357588,860048,860048.0,22185.661159038544
10157.0,126.7,47.66873084894492,870183,870183.0,22454.106197834015
10218.0,288.5,107.72138674976877,880072,880072.0,22713.079595804214
10284.0,89.8,26.830633828719346,890040,890040.0,22985.23319554329
10352.0,227.5,95.51655518647036,900430,900430.0,23253.141851902008
10421.0,113.1,31.392647007689725,910088,910088.0,23512.92930340767
10483.0,168.0,43.68669435921677,920059,920059.0,23780.919973373413
10574.0,98.0,26.297947489133445,930036,930036.0,24051.048249721527
10640.0,76.4,18.245110313978522,940158,940158.0,24316.34770321846
10705.0,101.2,32.619311672143894,950233,950233.0,24574.71210193634
10776.0,177.0,55.719363688071894,960004,960004.0,24828.27719116211
10855.0,113.7,41.32515903029815,970023,970023.0,25093.500173330307
10931.0,114.2,39.26854023844779,980018,980018.0,25355.61421275139
10996.0,97.2,32.3593312622213,990008,990008.0,25622.731944799423
11083.0,132.0,50.9717747619389,1000004,1000004.0,25879.282797813416
11153.0,98.0,31.181152158447134,1010006,1010006.0,26142.70739507675
11220.0,196.1,60.09470765357965,1020340,1020340.0,26413.05042028427
11292.0,160.8,55.812629996574586,1030075,1030075.0,26675.478375673294
11360.0,155.9,50.46970563410257,1040060,1040060.0,26942.49086713791
11432.0,92.0,25.378073113531705,1050046,1050046.0,27205.639158964157
11492.0,125.9,37.589602590085654,1060084,1060084.0,27465.3343064785
11566.0,338.6,167.0340443747936,1070066,1070066.0,27720.249700784683
11637.0,213.6,84.72036801386602,1080023,1080023.0,28002.233164310455
11709.0,85.7,27.26100454728022,1090101,1090101.0,28276.99384212494
11788.0,149.2,46.57040510528464,1100105,1100105.0,28532.886158704758
11860.0,125.9,44.76870577486308,1110131,1110131.0,28793.469423532486
11941.0,119.2,34.60067217998571,1120508,1120508.0,29062.207310914993
12004.0,137.6,47.18023024878376,1130126,1130126.0,29320.827432394028
12083.0,222.6,88.58898086708862,1140060,1140060.0,29580.953241109848
12158.0,114.5,36.42821595556707,1150055,1150055.0,29849.334638357162
12232.0,150.8,57.895704712628415,1160101,1160101.0,30112.856155633926
12307.0,98.3,29.599311349889923,1170024,1170024.0,30371.021490573883
12375.0,117.0,43.089358203770736,1180089,1180089.0,30639.164305448532
12448.0,182.6,69.4541956653508,1190061,1190061.0,30897.877730607986
12518.0,213.3,86.85167809098533,1200040,1200040.0,31165.499116659164
12594.0,108.1,36.31305812006683,1210008,1210008.0,31432.704602956772
12671.0,97.1,30.45544509300558,1220084,1220084.0,31694.874514102936
12748.0,120.3,41.27021952645308,1230013,1230013.0,31950.710763692856
12814.0,132.4,46.529429854883844,1240088,1240088.0,32203.588582992554
12883.0,132.1,50.99181088106034,1250034,1250034.0,32470.874158620834
12952.0,77.4,22.553112692154837,1260221,1260221.0,32733.285106658936
13022.0,228.8,79.46710057574822,1270095,1270095.0,32984.90335011482
13088.0,152.3,55.42042302225392,1280016,1280016.0,33250.68682670593
13159.0,122.6,41.78236737747916,1290097,1290097.0,33517.79644346237
13229.0,316.0,140.3046718244841,1300169,1300169.0,33779.48554825783
13302.0,111.7,38.314171938160094,1310089,1310089.0,34061.93762230873
13385.0,64.9,18.414516073777328,1320032,1320032.0,34320.81532526016
13458.0,213.8,79.51080418122424,1330249,1330249.0,34578.60384225845
13531.0,98.7,30.558277123528995,1340109,1340109.0,34843.28316140175
13590.0,73.8,21.567606501515463,1350003,1350003.0,35098.7576417923
13692.0,138.1,50.8058546452602,1360022,1360022.0,35366.03396773338
13762.0,104.6,32.2819767898789,1370387,1370387.0,35639.454931259155
13821.0,164.9,51.06863215445239,1380147,1380147.0,35894.06948566437
13882.0,188.4,64.55437381347761,1390089,1390089.0,36164.05385398865
13944.0,202.2,77.00146943726233,1400119,1400119.0,36432.33401417732
14014.0,136.2,44.50091950243977,1410117,1410117.0,36698.87137413025
14086.0,157.2,53.2346177804234,1420185,1420185.0,36963.33254432678
14159.0,256.3,88.97541308458673,1430014,1430014.0,37216.80446982384
14225.0,207.3,84.25976052559456,1440235,1440235.0,37502.25098109245
14283.0,177.9,66.11356598591563,1450053,1450053.0,37770.733578681946
14354.0,103.4,30.172560969456562,1460020,1460020.0,38035.89227128029
14428.0,171.1,61.253102240029364,1470047,1470047.0,38293.71494293213
14511.0,139.2,48.230151043020385,1480047,1480047.0,38561.02688217163
14575.0,193.4,63.23159572321504,1490227,1490227.0,38834.625883579254
14644.0,352.8,135.33204465235605,1500059,1500059.0,39097.1801071167
14722.0,104.7,30.4228590044362,1510202,1510202.0,39386.396394729614
14795.0,197.9,50.406824540276716,1520344,1520344.0,39652.83470630646
14873.0,152.0,49.14700544295353,1530062,1530062.0,39922.47590851784
14953.0,144.6,43.97914523016969,1540035,1540035.0,40183.831275224686
15015.0,134.9,40.27851768862574,1550130,1550130.0,40446.86223649979
15072.0,123.4,40.281528361986716,1560105,1560105.0,40712.674397706985
15140.0,207.9,72.73762887426443,1570068,1570068.0,40967.65917921066
15205.0,122.9,38.78116477705909,1580001,1580001.0,41235.21067619324
15275.0,149.0,49.077794705120695,1590180,1590180.0,41502.694299697876
15349.0,162.5,59.45507494693933,1600078,1600078.0,41758.82531142235
15417.0,90.6,22.670377510640307,1610100,1610100.0,42027.578009843826
15475.0,130.9,40.455533428305145,1620011,1620011.0,42286.14994120598
15537.0,156.3,56.04848513421409,1630127,1630127.0,42555.00202202797
15617.0,85.9,22.944778153740167,1640083,1640083.0,42817.390936136246
15685.0,186.2,49.04424754430043,1650083,1650083.0,43080.29024577141
15762.0,260.5,93.40443450655167,1660101,1660101.0,43344.65422344208
15834.0,255.1,94.94154598824963,1670114,1670114.0,43622.22433710098
15916.0,121.3,36.23702752335301,1680074,1680074.0,43905.75384807587
15980.0,382.3,151.1228344918863,1690150,1690150.0,44170.12793183327
16062.0,100.5,29.342046759121228,1700586,1700586.0,44465.40604805946
16132.0,178.8,58.944397330708526,1710141,1710141.0,44709.24819231033
16196.0,174.6,58.32617731335163,1720051,1720051.0,44976.71285414696
16273.0,180.4,50.676642388552224,1730014,1730014.0,45239.337706804276
16339.0,91.9,30.370121753295216,1740148,1740148.0,45510.72463226318
16412.0,115.6,40.66160012863733,1750043,1750043.0,45769.964094638824
16469.0,185.7,54.78425211126246,1760060,1760060.0,46024.25689315796
16540.0,165.6,62.29887094207645,1770019,1770019.0,46290.50941777229
16612.0,105.7,30.57179275762645,1780017,1780017.0,46553.76480102539
16683.0,267.2,104.95148410477532,1790202,1790202.0,46825.40931606293
16751.0,132.8,39.27371885125516,1800082,1800082.0,47093.13928747177
16823.0,159.2,54.38556168177452,1810188,1810188.0,47359.43285369873
16888.0,288.6,102.90933849109813,1820037,1820037.0,47619.74263572693
16944.0,89.7,26.484643168930347,1830042,1830042.0,47904.421216487885
17000.0,140.9,43.01166549972464,1840223,1840223.0,48170.47244143486
17052.0,304.1,81.64597735359942,1850028,1850028.0,48431.48923635483
17117.0,179.9,65.53414206788872,1860053,1860053.0,48713.63175153732
17176.0,218.5,83.91998359406344,1870027,1870027.0,48986.90348005295
17238.0,269.6,99.08277368464786,1880006,1880006.0,49260.07436609268
17296.0,219.2,77.9316636855718,1890289,1890289.0,49556.66285800934
17374.0,237.8,77.41548864183329,1900268,1900268.0,49825.417382478714
17434.0,423.1,141.83532688677934,1910354,1910354.0,50103.32038140297
17504.0,192.3,71.92434804370376,1920097,1920097.0,50387.68987464905
17576.0,215.4,80.5844772009597,1930336,1930336.0,50663.74273896217
17638.0,283.7,107.18818977494308,1940044,1940044.0,50928.64639210701
17695.0,493.2,208.91000483672346,1950066,1950066.0,51215.02158999443
17761.0,139.6,46.40038547773213,1960219,1960219.0,51522.13698363304
17836.0,175.8,68.72688242891978,1970002,1970002.0,51778.67351460457
17912.0,234.5,72.45040609555826,1980066,1980066.0,52040.61158299446
17968.0,182.1,54.88336800460083,1990012,1990012.0,52306.140303611755
