step,episode_reward
0.0,283.63262939453125
10000.0,226.47793579101562
20000.0,302.46270751953125
30000.0,300.645263671875
40000.0,293.8331604003906
50000.0,275.8642578125
60000.0,302.29583740234375
70000.0,235.43576049804688
80000.0,210.21817016601562
90000.0,286.1982727050781
100000.0,173.8496856689453
110000.0,241.19332885742188
120000.0,210.7774200439453
130000.0,232.21240234375
140000.0,242.86865234375
150000.0,333.4063415527344
160000.0,253.65139770507812
170000.0,173.84930419921875
180000.0,338.0792236328125
190000.0,232.8192901611328
200000.0,297.9669494628906
210000.0,299.7445373535156
220000.0,260.3875427246094
230000.0,299.6033630371094
240000.0,291.0019836425781
250000.0,341.85382080078125
260000.0,261.2402648925781
270000.0,345.36358642578125
280000.0,236.12911987304688
290000.0,448.76165771484375
300000.0,275.68560791015625
310000.0,449.1275329589844
320000.0,429.08160400390625
330000.0,505.6576232910156
340000.0,364.5671081542969
350000.0,442.86163330078125
360000.0,467.82879638671875
370000.0,438.90704345703125
380000.0,485.04693603515625
390000.0,497.979248046875
400000.0,498.32684326171875
410000.0,486.81146240234375
420000.0,471.523681640625
430000.0,552.9471435546875
440000.0,581.1478271484375
450000.0,467.51251220703125
460000.0,608.5079956054688
470000.0,577.62548828125
480000.0,505.91241455078125
490000.0,436.10186767578125
500000.0,573.79833984375
510000.0,475.06396484375
520000.0,484.72247314453125
530000.0,572.3711547851562
540000.0,588.1258544921875
550000.0,533.0060424804688
560000.0,596.8173828125
570000.0,569.4913330078125
580000.0,684.3621826171875
590000.0,528.7615966796875
600000.0,590.9998168945312
610000.0,565.6209106445312
620000.0,529.0858764648438
630000.0,610.017333984375
640000.0,596.5626220703125
650000.0,700.2723388671875
660000.0,850.8895263671875
670000.0,573.0552978515625
680000.0,606.2020263671875
690000.0,839.4187622070312
700000.0,481.74932861328125
710000.0,388.7955017089844
720000.0,731.6698608398438
730000.0,777.4542236328125
740000.0,782.3443603515625
750000.0,586.4876098632812
760000.0,432.7320251464844
770000.0,206.59603881835938
780000.0,437.7841796875
790000.0,698.7182006835938
800000.0,746.243408203125
810000.0,393.39508056640625
820000.0,794.5628051757812
830000.0,781.7618408203125
840000.0,857.2898559570312
850000.0,824.2684326171875
860000.0,144.97671508789062
870000.0,806.3574829101562
880000.0,831.4791259765625
890000.0,783.9033203125
900000.0,462.9189453125
910000.0,588.8509521484375
920000.0,881.3699340820312
930000.0,774.8978271484375
940000.0,786.8133544921875
950000.0,342.5138854980469
960000.0,808.2054443359375
970000.0,842.7345581054688
980000.0,883.0988159179688
990000.0,449.9908752441406
1000000.0,872.5845947265625
1010000.0,824.9415893554688
1020000.0,797.6343994140625
1030000.0,708.460693359375
1040000.0,894.7080078125
1050000.0,637.5734252929688
1060000.0,901.5933837890625
1070000.0,852.54638671875
1080000.0,808.8658447265625
1090000.0,822.78466796875
1100000.0,842.3951416015625
1110000.0,903.361328125
1120000.0,873.2980346679688
1130000.0,902.2439575195312
1140000.0,274.3514099121094
1150000.0,892.0621337890625
1160000.0,749.60302734375
1170000.0,843.4041137695312
1180000.0,622.572265625
1190000.0,886.6511840820312
1200000.0,798.5930786132812
1210000.0,916.5347900390625
1220000.0,889.8746948242188
1230000.0,447.60498046875
1240000.0,532.86962890625
1250000.0,912.8426513671875
1260000.0,871.7059326171875
1270000.0,843.2236328125
1280000.0,900.1297607421875
1290000.0,886.8112182617188
1300000.0,823.9108276367188
1310000.0,903.9495849609375
1320000.0,865.1329345703125
1330000.0,896.1926879882812
1340000.0,882.7498779296875
1350000.0,880.5130004882812
1360000.0,841.72021484375
1370000.0,852.52294921875
1380000.0,873.189453125
1390000.0,908.4196166992188
1400000.0,743.2849731445312
1410000.0,875.1950073242188
1420000.0,846.8468627929688
1430000.0,895.5494995117188
1440000.0,863.83837890625
1450000.0,666.9026489257812
1460000.0,864.1878051757812
1470000.0,899.4117431640625
1480000.0,852.6637573242188
1490000.0,837.0325317382812
1500000.0,905.3734130859375
1510000.0,780.4349365234375
1520000.0,896.4530029296875
1530000.0,850.1640625
1540000.0,835.9856567382812
1550000.0,788.4306030273438
1560000.0,856.7599487304688
1570000.0,786.1683959960938
1580000.0,901.86669921875
1590000.0,892.0364990234375
1600000.0,896.0054931640625
1610000.0,870.0096435546875
1620000.0,901.0738525390625
1630000.0,881.6051635742188
1640000.0,894.46826171875
1650000.0,711.5176391601562
1660000.0,887.31494140625
1670000.0,874.75732421875
1680000.0,886.7154541015625
1690000.0,767.2037353515625
1700000.0,898.1520385742188
1710000.0,895.6064453125
1720000.0,899.7244262695312
1730000.0,889.0172119140625
1740000.0,768.2070922851562
1750000.0,804.443603515625
1760000.0,916.3488159179688
1770000.0,869.8689575195312
1780000.0,889.54833984375
1790000.0,917.27685546875
1800000.0,928.9156494140625
1810000.0,874.1202392578125
1820000.0,771.5560302734375
1830000.0,879.7388916015625
1840000.0,917.7042846679688
1850000.0,908.0455932617188
1860000.0,734.9759521484375
1870000.0,908.1107177734375
1880000.0,856.6370849609375
1890000.0,862.6458129882812
1900000.0,897.40625
1910000.0,782.2471313476562
1920000.0,849.77001953125
1930000.0,880.8137817382812
1940000.0,891.6312255859375
1950000.0,900.8551025390625
1960000.0,876.1173706054688
1970000.0,908.1790771484375
1980000.0,865.7767333984375
1990000.0,909.79345703125
2000000.0,872.8515625
