episode,episode_length,episode_reward,frame,step,total_time
4271.0,475.1,164.5981945371306,540285,540285.0,18398.277109861374
4304.0,93.6,28.560440528143914,550008,550008.0,18773.583925008774
4334.0,231.0,72.38487912784349,560015,560015.0,19100.12212896347
4361.0,379.9,129.9950620497238,570278,570278.0,19456.544018030167
4399.0,252.3,83.12966703745678,580088,580088.0,19821.512739896774
4418.0,301.2,95.8742260078064,590066,590066.0,20175.775470733643
4442.0,382.4,131.86314892500303,600644,600644.0,20545.057157039642
4465.0,519.4,149.2925020756655,610097,610097.0,20900.76464819908
4488.0,554.9,180.5515901943035,620152,620152.0,21288.010670661926
4516.0,563.7,195.38324014795108,630179,630179.0,21675.550843954086
4545.0,682.5,224.87927520082266,640829,640829.0,22092.109518289566
4574.0,348.0,116.7835748864328,650035,650035.0,22468.537964344025
4606.0,282.9,91.81761091626694,660111,660111.0,22833.925500154495
4628.0,343.5,112.0506439989409,670710,670710.0,23208.843577861786
4665.0,179.5,55.120169074616534,680030,680030.0,23545.852061748505
4692.0,480.1,162.38130567111153,690173,690173.0,23902.19761133194
4711.0,636.8,205.40873540014053,700227,700227.0,24279.99997997284
4737.0,451.1,149.55949588889763,710037,710037.0,24681.512149572372
4761.0,443.8,151.3170041757113,720168,720168.0,25058.24000620842
4779.0,560.6,182.7141644843812,730675,730675.0,25450.244855880737
4802.0,365.2,95.16956023790291,740650,740650.0,25832.56919693947
4822.0,339.4,78.455788839242,750449,750449.0,26193.235248804092
4846.0,401.8,131.54937129136852,760625,760625.0,26569.424466609955
4866.0,399.8,134.2708188082937,770536,770536.0,26953.27943944931
4888.0,602.2,189.2638204085752,780098,780098.0,27316.851849079132
4912.0,729.6,251.49112846060697,790083,790083.0,27715.36170244217
4936.0,656.6,221.10648152490108,800478,800478.0,28142.369284391403
4961.0,528.0,166.3648305726174,810573,810573.0,28545.006212711334
4977.0,423.7,128.35968464786546,820295,820295.0,28920.85414004326
5001.0,296.4,98.18678037150517,830560,830560.0,29300.486198186874
5019.0,530.5,173.63032739349924,840703,840703.0,29654.48506140709
5039.0,291.2,94.99686053555206,850036,850036.0,30019.943644285202
5073.0,491.8,161.36373719675407,860102,860102.0,30378.597573041916
5099.0,629.4,214.86797626633611,870112,870112.0,30768.833268404007
5127.0,629.4,202.5926870208805,880704,880704.0,31182.359308481216
5147.0,508.4,176.00320059721054,890874,890874.0,31583.626806020737
5159.0,550.4,192.6968047392801,900470,900470.0,31960.46923494339
5174.0,384.4,126.43681010361217,910357,910357.0,32351.115503549576
5197.0,388.3,129.10957493010122,920963,920963.0,32743.303594350815
5218.0,377.1,126.65894928175456,930936,930936.0,33104.54802584648
5236.0,645.3,222.0134209059808,940299,940299.0,33443.91042637825
5252.0,545.6,181.77226448463057,950120,950120.0,33836.906098365784
5271.0,582.4,192.93586534996038,960088,960088.0,34228.03335762024
5291.0,503.5,172.6254198769547,970250,970250.0,34626.00188708305
5307.0,449.5,151.8063976159211,980526,980526.0,35170.164093494415
5326.0,441.3,147.81483036916345,990837,990837.0,35738.91508388519
5340.0,647.3,221.95568863950135,1000080,1000080.0,36279.670375823975
5364.0,634.4,215.63203082086343,1010291,1010291.0,36906.97112083435
5382.0,566.0,185.60013893764398,1020291,1020291.0,37516.67891359329
5400.0,831.7,287.38659583136894,1030534,1030534.0,37962.69602918625
5418.0,401.7,139.39686441043943,1040099,1040099.0,38414.39722728729
5433.0,472.8,144.49404482949672,1050051,1050051.0,38816.12934732437
5452.0,373.2,125.30485628599949,1060204,1060204.0,39244.55443525314
5470.0,614.3,160.3527746695942,1070762,1070762.0,39666.58153605461
5488.0,403.7,133.18038859439554,1080526,1080526.0,40094.37391996384
5506.0,408.7,136.12990522620194,1090533,1090533.0,40493.233375787735
5529.0,648.2,226.03949942834006,1100969,1100969.0,40904.20939326286
5550.0,776.2,255.4739058773962,1110348,1110348.0,41320.75985813141
5567.0,585.6,193.9897924520341,1120120,1120120.0,41764.68462872505
5592.0,645.4,224.5589474566238,1130166,1130166.0,42193.108766794205
5613.0,818.1,293.92974446427195,1140818,1140818.0,42649.335669994354
5633.0,527.1,169.52148024907393,1150434,1150434.0,43089.75711894035
5648.0,731.4,255.91028696407412,1160162,1160162.0,43502.745301008224
5666.0,364.2,127.09479759175865,1170546,1170546.0,43963.098645210266
5683.0,693.1,238.08013619823487,1180701,1180701.0,44352.54264640808
5703.0,730.9,255.01218051714687,1190412,1190412.0,44779.33725190163
5720.0,689.7,246.45598290194147,1200114,1200114.0,45215.74820280075
5735.0,818.0,307.4641422679339,1210075,1210075.0,45656.04634165764
5754.0,802.8,278.1405839810436,1220738,1220738.0,46129.462757110596
5773.0,781.9,266.9410547908612,1230779,1230779.0,46586.925446510315
5791.0,869.6,308.9030441811977,1240534,1240534.0,47034.65118575096
5814.0,458.2,158.94971685448382,1250831,1250831.0,47510.63222074509
5827.0,518.2,175.62166134215164,1260051,1260051.0,47891.969250679016
5844.0,752.6,263.7137353834342,1270189,1270189.0,48311.83569383621
5865.0,651.8,229.1406791610006,1280550,1280550.0,48770.810447216034
5881.0,731.9,253.9255389114734,1290352,1290352.0,49198.25623059273
5901.0,814.9,283.1661290648112,1300404,1300404.0,49650.62371850014
5923.0,730.6,258.67461711520207,1310833,1310833.0,50120.76356339455
5936.0,477.4,162.4939978503647,1320013,1320013.0,50543.304334402084
5956.0,552.8,166.70836402718277,1330975,1330975.0,50995.42587900162
5971.0,425.7,146.34628525680347,1340019,1340019.0,51384.95294380188
5986.0,619.1,214.7787451818283,1350638,1350638.0,51796.73585343361
6003.0,461.5,160.4757119266188,1360123,1360123.0,52217.05512046814
6017.0,575.0,193.5453311371531,1370586,1370586.0,52640.70083975792
6032.0,642.9,223.297678033475,1380054,1380054.0,53046.44532585144
6049.0,796.4,270.024213969845,1390028,1390028.0,53486.250709056854
6064.0,386.3,133.20193353204397,1400697,1400697.0,53958.76121544838
6076.0,405.7,136.83041671611306,1410007,1410007.0,54338.87221813202
6099.0,872.9,297.51461762848896,1420408,1420408.0,54755.14859390259
6122.0,706.5,249.96310384402622,1430251,1430251.0,55219.47872209549
6138.0,645.4,229.69775461460236,1440378,1440378.0,55664.932092905045
6151.0,826.5,275.0067999656931,1450468,1450468.0,56105.97327208519
6167.0,562.3,188.4528208948738,1460090,1460090.0,56563.53514266014
6180.0,836.3,282.3262664853004,1470459,1470459.0,56998.83743309975
6192.0,235.8,76.05021698344717,1480505,1480505.0,57469.45991182327
6211.0,485.9,165.34876474199962,1490852,1490852.0,57859.721058130264
6225.0,691.3,251.8512635961336,1500441,1500441.0,58256.13510489464
6239.0,805.5,289.41978118001475,1510064,1510064.0,58688.097371816635
6256.0,654.3,221.18672583778084,1520053,1520053.0,59141.38805484772
6271.0,241.1,70.39826227890005,1530101,1530101.0,59580.63715791702
6284.0,908.6,292.34314299416167,1540413,1540413.0,59962.04537153244
6298.0,659.9,230.6445307222653,1550114,1550114.0,60428.69076323509
6311.0,650.7,215.34413021046913,1560576,1560576.0,60873.99944067001
6323.0,452.1,156.648541518196,1570152,1570152.0,61302.15161085129
6335.0,608.8,217.11129389682407,1580091,1580091.0,61711.66271162033
6351.0,658.3,215.44039968795045,1590425,1590425.0,62149.27619075775
6367.0,794.0,265.1181278901314,1600407,1600407.0,62576.25624084473
6387.0,949.1,327.3959088161565,1610525,1610525.0,63035.71219468117
6405.0,480.4,161.64566671802106,1620211,1620211.0,63493.49876642227
6423.0,475.4,166.41218370565792,1630511,1630511.0,63912.56556248665
6436.0,551.2,194.25288380045555,1640613,1640613.0,64328.35976457596
6449.0,737.9,244.0517528628066,1650284,1650284.0,64725.476163864136
6462.0,784.1,274.53140686531026,1660659,1660659.0,65177.59804105759
6479.0,634.2,215.8981884267501,1670608,1670608.0,65653.21932196617
6492.0,478.1,159.6657035582445,1680201,1680201.0,66247.24239850044
6504.0,594.8,184.8535861647622,1690494,1690494.0,66845.77096533775
6519.0,720.3,244.56773651931093,1700146,1700146.0,67420.51344370842
6530.0,881.5,304.48871646841945,1710236,1710236.0,68061.56747984886
6543.0,771.6,267.23236713361354,1720459,1720459.0,68597.02466511726
6560.0,738.7,265.53986099357104,1730681,1730681.0,69005.84969496727
6573.0,549.7,197.33169433012415,1740025,1740025.0,69381.84752678871
6588.0,680.5,239.29080540985584,1750926,1750926.0,69778.27383065224
6601.0,621.3,220.3111629314536,1760070,1760070.0,70152.36957144737
6621.0,687.0,220.80298914401504,1770373,1770373.0,70542.94629216194
6637.0,643.4,224.11092205851816,1780246,1780246.0,70943.46567296982
6653.0,509.0,175.8435702703901,1790161,1790161.0,71324.98790550232
6669.0,565.4,195.53990619021644,1800623,1800623.0,71702.26247096062
6686.0,666.1,233.9949247449631,1810823,1810823.0,72047.30316400528
6703.0,708.7,248.22076910833675,1820234,1820234.0,72376.91387486458
6722.0,592.8,199.94622621512008,1830705,1830705.0,72748.68909215927
6738.0,905.9,321.03698475235655,1840042,1840042.0,73074.00250172615
6756.0,559.9,196.17877501987454,1850123,1850123.0,73455.39468693733
6771.0,664.6,232.14505177433267,1860032,1860032.0,73787.26151514053
6783.0,806.6,291.0766733205538,1870261,1870261.0,74127.22526097298
6799.0,566.3,200.12531969228516,1880135,1880135.0,74465.17129611969
6815.0,519.8,178.91213033031374,1890494,1890494.0,74784.94370746613
6836.0,238.4,77.39684839046195,1900391,1900391.0,75088.42268681526
6852.0,701.8,251.54908948093106,1910328,1910328.0,75359.62990450859
6871.0,815.3,271.6211248518995,1920181,1920181.0,75678.81155252457
6883.0,819.8,292.8374617744504,1930098,1930098.0,76020.61980247498
6898.0,904.4,319.6155863333402,1940750,1940750.0,76383.97807359695
6911.0,625.1,227.05947275990061,1950017,1950017.0,76714.23978161812
6927.0,692.9,252.29073014870647,1960871,1960871.0,77053.034024477
6942.0,872.9,305.0732422048395,1970136,1970136.0,77355.57138705254
6954.0,442.8,144.01444239449225,1980390,1980390.0,77717.58551955223
6967.0,1000.0,351.54933033792315,1990070,1990070.0,78014.56860852242
