episode,episode_length,episode_reward,frame,step,total_time
3123.0,907.5,272.7486190950708,1270002,1270002.0,55929.61639595032
3140.0,547.3,156.2018584487625,1280061,1280061.0,56390.013521671295
3155.0,604.0,172.0425502504192,1290259,1290259.0,56816.715101480484
3169.0,457.2,136.31214153402217,1300046,1300046.0,57230.87135338783
3184.0,948.7,291.47428970542944,1310305,1310305.0,57638.43806862831
3201.0,505.8,154.37447752112658,1320047,1320047.0,58086.99142360687
3221.0,730.8,196.62906396888775,1330594,1330594.0,58507.18458151817
3233.0,615.2,184.46095486540094,1340015,1340015.0,58915.50572681427
3248.0,745.9,222.9618631712698,1350503,1350503.0,59347.01914834976
3260.0,790.5,232.97315373272946,1360938,1360938.0,59796.53372049332
3271.0,726.6,206.8572816876317,1370028,1370028.0,60209.027126312256
3285.0,661.3,194.87592449976873,1380271,1380271.0,60655.156009197235
3298.0,601.6,171.31561555677683,1390932,1390932.0,61103.54551720619
3313.0,875.7,266.3810627990241,1400170,1400170.0,61488.06991457939
3328.0,915.4,281.14172712873744,1410157,1410157.0,61930.110001802444
3342.0,606.6,189.77408962125088,1420779,1420779.0,62412.191437482834
3358.0,835.3,252.76197315502932,1430551,1430551.0,62805.66465163231
3369.0,819.5,219.871624970427,1440443,1440443.0,63233.47328519821
3382.0,1000.0,297.071374650591,1450486,1450486.0,63670.48822045326
3399.0,1000.0,308.4507763579456,1460046,1460046.0,64121.223553180695
3411.0,612.3,178.5899375045391,1470008,1470008.0,64569.67985534668
3424.0,1000.0,290.27175278238275,1480804,1480804.0,65000.25136113167
3441.0,564.4,164.0045042744892,1490840,1490840.0,65459.44684290886
3456.0,906.6,275.2110573301817,1500988,1500988.0,65856.20830368996
3466.0,825.9,253.30344555349885,1510068,1510068.0,66272.300303936
3487.0,961.0,284.00330527010055,1520698,1520698.0,66729.69257497787
3500.0,692.8,221.3627933679724,1530394,1530394.0,67167.9284119606
3513.0,668.0,204.42902679502663,1540272,1540272.0,67572.52512669563
3524.0,962.2,288.9608493531101,1550488,1550488.0,68003.91316437721
3537.0,554.2,159.6071499607636,1560520,1560520.0,68455.02098727226
3550.0,907.5,285.7732377122426,1570591,1570591.0,68852.25836348534
3562.0,718.1,215.19511513379416,1580497,1580497.0,69299.01135897636
3576.0,777.2,238.896993562232,1590052,1590052.0,69668.74508404732
3589.0,787.9,231.866691577133,1600061,1600061.0,70045.51024413109
3605.0,466.1,138.78024598494537,1610198,1610198.0,70427.7219645977
3620.0,906.3,274.45767212486544,1620711,1620711.0,70745.66157221794
3631.0,907.3,284.18033697872704,1630562,1630562.0,71094.49893212318
3642.0,645.7,201.99742136966705,1640201,1640201.0,71459.80821228027
3655.0,813.4,242.13139424387276,1650018,1650018.0,71789.61509990692
3671.0,912.7,280.0746679444297,1660744,1660744.0,72156.68251252174
3683.0,1000.0,304.1246213755336,1670333,1670333.0,72507.25471162796
3699.0,531.5,154.99639560811042,1680571,1680571.0,72854.29650974274
3710.0,818.0,245.34082581825282,1690642,1690642.0,73156.13040208817
3725.0,649.0,185.1094580002366,1700056,1700056.0,73444.50938558578
3738.0,563.4,176.74811987993786,1710694,1710694.0,73747.31602907181
3750.0,830.2,258.8776728929817,1720178,1720178.0,74008.81600522995
3764.0,1000.0,297.2923266282502,1730964,1730964.0,74329.11705756187
3778.0,686.0,207.73628253450988,1740041,1740041.0,74625.14488005638
3799.0,908.7,257.3650364503697,1750005,1750005.0,74912.09267568588
3812.0,818.4,251.98627842952675,1760577,1760577.0,75238.4041697979
3826.0,906.9,275.79230955801575,1770011,1770011.0,75528.21072793007
3840.0,696.4,192.30382313787192,1780092,1780092.0,75835.917304039
3853.0,635.0,191.2782899121934,1790379,1790379.0,76125.23747348785
3866.0,808.4,234.3101918676391,1800086,1800086.0,76394.6015598774
3877.0,539.9,157.87941686136296,1810279,1810279.0,76699.05693721771
3890.0,1000.0,296.579028369157,1820339,1820339.0,76969.94917368889
3901.0,788.4,237.35512141535304,1830230,1830230.0,77286.45706295967
3915.0,889.4,278.31140564694965,1840322,1840322.0,77586.7494392395
3929.0,592.1,184.9637821042607,1850537,1850537.0,77894.49866509438
3946.0,1000.0,308.86006943819694,1860400,1860400.0,78170.41886758804
3959.0,930.6,289.5861897139432,1870893,1870893.0,78501.46727347374
3973.0,908.6,262.2705216644846,1880080,1880080.0,78795.71448135376
3985.0,771.7,236.0777923723605,1890252,1890252.0,79111.1124997139
3997.0,594.0,182.49851112673127,1900018,1900018.0,79399.099817276
4012.0,808.9,244.39582936832124,1910246,1910246.0,79677.63456320763
4027.0,888.0,261.0498305192301,1920565,1920565.0,79979.29256057739
4040.0,909.3,280.3482687591628,1930644,1930644.0,80289.633644104
4051.0,885.3,281.38626417746434,1940730,1940730.0,80599.97479987144
4062.0,756.6,233.05206301406102,1950720,1950720.0,80905.32231783867
4073.0,663.8,209.7339324591312,1960585,1960585.0,81197.79579615593
4086.0,313.7,92.5239689578743,1970621,1970621.0,81482.76749110222
4099.0,691.2,214.4397555204013,1980219,1980219.0,81720.539945364
4111.0,828.6,248.7785619167758,1990393,1990393.0,82007.77874779701
