episode,episode_length,episode_reward,frame,step,total_time
2676.0,557.5,213.82701343423201,490236,490236.0,20145.959987401962
2692.0,362.9,143.07116674752916,500092,500092.0,20591.167398691177
2718.0,833.6,316.5988339850671,510293,510293.0,21021.928560256958
2741.0,240.3,86.57122872709877,520116,520116.0,21520.9815928936
2767.0,629.2,245.3454243102354,530062,530062.0,21920.596706867218
2796.0,209.3,78.97719629694073,540480,540480.0,22399.20488166809
2816.0,850.4,343.7160506936167,550091,550091.0,22776.009989738464
2836.0,309.3,115.40947956546006,560055,560055.0,23267.01476931572
2855.0,523.3,181.06869830720842,570480,570480.0,23693.846271276474
2883.0,916.5,352.7890088362601,580354,580354.0,24136.406816244125
2910.0,363.5,135.96983591366762,590124,590124.0,24620.897076368332
2938.0,533.3,208.13525768186747,600363,600363.0,25041.55868244171
2963.0,1000.0,357.37889932480846,610356,610356.0,25493.130104780197
2988.0,401.4,156.09163852030434,620001,620001.0,26004.443696022034
3007.0,657.1,269.72979970211736,630004,630004.0,26426.62108230591
3026.0,339.8,109.48184412270125,640348,640348.0,26892.827877759933
3046.0,394.1,139.28393073522653,650302,650302.0,27302.614127635956
3061.0,749.8,292.11465526620566,660907,660907.0,27735.262619018555
3083.0,717.2,289.96863951163834,670025,670025.0,28180.492634534836
3103.0,688.9,265.83579559192094,680196,680196.0,28663.897003412247
3132.0,472.3,185.50458328817993,690721,690721.0,29152.797965049744
3153.0,746.5,259.97944743753897,700082,700082.0,29568.946591615677
3176.0,320.6,124.56530930858018,710290,710290.0,30064.17382287979
3203.0,632.6,246.7928078345363,720293,720293.0,30474.283819675446
3228.0,221.1,57.50967048614103,730022,730022.0,30931.81277680397
3268.0,299.8,117.91770213010957,740669,740669.0,31348.892750024796
3284.0,669.4,249.92474564131444,750583,750583.0,31751.21431040764
3307.0,819.9,332.55240004414134,760120,760120.0,32193.066110610962
3330.0,361.7,142.895452425506,770509,770509.0,32698.66247868538
3348.0,642.2,228.41464688241413,780545,780545.0,33118.63999390602
3365.0,848.9,331.3895995604174,790170,790170.0,33556.9412279129
3381.0,850.7,313.3511994325977,800450,800450.0,34072.38189649582
3402.0,630.6,254.9950800220137,810206,810206.0,34561.066585063934
3428.0,684.5,256.44974423765757,820219,820219.0,35018.89898300171
3461.0,653.5,267.97798369740383,830315,830315.0,35492.16585254669
3483.0,628.0,235.79836866843584,840735,840735.0,35969.641964673996
3499.0,326.4,106.59062649369272,850028,850028.0,36408.069485902786
3522.0,650.7,250.0359383000808,860931,860931.0,36862.67131781578
3537.0,730.3,302.74996320578936,870404,870404.0,37304.49668717384
3558.0,630.0,239.73495994413867,880235,880235.0,37760.10049891472
3585.0,661.6,262.38783843596724,890953,890953.0,38253.50193500519
3603.0,1000.0,390.14233388969586,900016,900016.0,38678.192265987396
3620.0,352.7,107.21714991179462,910333,910333.0,39191.83600282669
3639.0,908.1,336.7443894869778,920787,920787.0,39604.30771923065
3654.0,612.3,242.1381029093563,930060,930060.0,40090.59435749054
3669.0,447.8,170.67055437942972,940067,940067.0,40550.09478378296
3685.0,929.9,364.0984198830886,950975,950975.0,41013.78374671936
3699.0,946.7,379.2926610765717,960042,960042.0,41483.90597677231
3719.0,791.7,324.24708929224164,970127,970127.0,41990.68622469902
3737.0,268.4,106.05915589515466,980123,980123.0,42473.467170000076
3756.0,905.4,368.22585512514786,990030,990030.0,42864.08236336708
3774.0,630.4,223.91346495005246,1000377,1000377.0,43366.67285776138
3795.0,437.6,160.68180977771254,1010614,1010614.0,43822.14078474045
3807.0,908.6,372.9882119423964,1020298,1020298.0,44232.771646499634
3825.0,742.7,292.17087793814505,1030015,1030015.0,44736.493037462234
3842.0,272.3,92.57024503464717,1040615,1040615.0,45242.37638926506
3854.0,756.6,292.9992776380176,1050285,1050285.0,45619.905817985535
3877.0,725.1,293.55771206663144,1060934,1060934.0,46118.22600913048
3887.0,464.2,138.08007218941083,1070017,1070017.0,46553.02094912529
3903.0,892.1,334.96478104865713,1080339,1080339.0,46996.38884687424
3921.0,741.3,279.24191025026886,1090590,1090590.0,47505.1228518486
3935.0,367.5,118.87776439614724,1100572,1100572.0,47974.57098221779
3950.0,840.8,307.26564231637786,1110694,1110694.0,48407.21218371391
3967.0,747.0,284.53407284933456,1120582,1120582.0,48898.99269580841
3981.0,531.2,202.16593960887562,1130443,1130443.0,49371.41843819618
3995.0,744.7,290.9347527653024,1140054,1140054.0,49803.7188744545
4009.0,819.4,325.7463715207047,1150124,1150124.0,50268.34343600273
4026.0,507.0,198.71806385548626,1160074,1160074.0,50757.566380262375
4041.0,863.6,350.6387409432912,1170833,1170833.0,51224.5160241127
4063.0,1000.0,405.3746448737332,1180758,1180758.0,51709.79966330528
4081.0,842.8,345.1194118305924,1190375,1190375.0,52207.63251543045
4095.0,1000.0,389.7016053760502,1200238,1200238.0,52680.13270688057
4108.0,391.5,156.12093447374204,1210240,1210240.0,53186.94919037819
4124.0,454.7,181.99712980175985,1220673,1220673.0,53613.42905139923
4140.0,646.8,256.5793364724758,1230241,1230241.0,54010.166546821594
4152.0,630.3,260.38906220922456,1240532,1240532.0,54464.77695155144
4169.0,913.3,375.0731241825817,1250336,1250336.0,54905.409665584564
4188.0,332.3,130.33015373242065,1260951,1260951.0,55414.684691905975
4202.0,376.0,152.5924573437643,1270430,1270430.0,55794.46030807495
4220.0,752.5,303.31047116440067,1280201,1280201.0,56184.90074753761
4237.0,421.3,171.84709558698398,1290467,1290467.0,56663.789222717285
4261.0,555.5,229.31317692677231,1300161,1300161.0,57056.38286066055
4276.0,813.9,326.15016414956597,1310413,1310413.0,57495.08237051964
4289.0,593.2,245.75577590547283,1320257,1320257.0,57958.57176065445
4306.0,665.4,285.83472135020475,1330346,1330346.0,58373.81639146805
4322.0,563.9,225.2103330561712,1340093,1340093.0,58803.974991083145
4334.0,1000.0,396.0263429790421,1350482,1350482.0,59234.46690964699
4350.0,741.8,316.8831846247422,1360202,1360202.0,59696.48217725754
4366.0,722.2,296.6927274146265,1370142,1370142.0,60137.73160624504
4378.0,626.9,262.7723670992757,1380493,1380493.0,60601.0445432663
4391.0,472.9,182.42873902802927,1390858,1390858.0,61035.68921470642
4404.0,911.0,381.4640625279412,1400481,1400481.0,61417.68080830574
4418.0,874.1,339.0091341307579,1410642,1410642.0,61888.83467006683
4432.0,785.1,292.55495654411106,1420387,1420387.0,62333.645109415054
4446.0,560.0,221.7877526276941,1430749,1430749.0,62786.497552633286
4463.0,1000.0,405.0024052268044,1440091,1440091.0,63173.45597743988
4478.0,836.5,340.3402659786122,1450879,1450879.0,63688.514476537704
4491.0,454.3,187.84644942205895,1460631,1460631.0,64129.837090969086
4510.0,768.4,316.228281401059,1470104,1470104.0,64506.10332942009
4530.0,228.1,84.86150692954637,1480901,1480901.0,64974.273425102234
4545.0,364.4,139.38854400581909,1490356,1490356.0,65317.19428539276
4564.0,922.3,375.79443475311825,1500404,1500404.0,65695.54477596283
4582.0,669.8,261.12339938672983,1510200,1510200.0,66151.19286966324
4602.0,740.1,296.09233518947013,1520298,1520298.0,66574.79965019226
4617.0,832.8,350.06862221268034,1530047,1530047.0,67007.96019434929
4639.0,844.3,358.6848519949499,1540538,1540538.0,67479.12984013557
4651.0,725.7,302.82577326343727,1550581,1550581.0,67916.1351222992
4667.0,836.7,320.8158714238183,1560114,1560114.0,68313.08934640884
4686.0,555.2,221.09405190806928,1570068,1570068.0,68758.3791205883
4702.0,713.1,301.9906323350475,1580340,1580340.0,69132.59883975983
4719.0,550.0,227.71970088329243,1590027,1590027.0,69510.82298493385
4735.0,841.4,335.95909111305076,1600966,1600966.0,69906.24171233177
4748.0,684.9,285.3037268579702,1610684,1610684.0,70309.03688335419
4760.0,1000.0,404.95812729419606,1620375,1620375.0,70683.49305844307
4776.0,706.2,280.9344162944536,1630378,1630378.0,71105.15490961075
4787.0,909.0,359.34042497006084,1640047,1640047.0,71486.17380332947
4805.0,914.7,383.69261213938296,1650391,1650391.0,71905.02046561241
4818.0,364.7,129.35626925955458,1660560,1660560.0,72322.30642533302
4837.0,596.1,245.70100008604905,1670687,1670687.0,72659.72812080383
4852.0,881.0,352.6429873785595,1680294,1680294.0,73015.73732662201
4867.0,1000.0,340.6522565209806,1690329,1690329.0,73384.44036960602
4878.0,761.5,318.8806342579473,1700357,1700357.0,73762.94202399254
4891.0,825.2,340.3343261037115,1710525,1710525.0,74115.4237279892
4905.0,916.1,365.0195585684788,1720081,1720081.0,74426.57535028458
4919.0,663.1,266.4365477412399,1730835,1730835.0,74761.7961511612
4933.0,912.5,358.40637648749237,1740617,1740617.0,75045.75586771965
4945.0,670.9,286.56685583689375,1750699,1750699.0,75358.49494624138
4961.0,710.9,275.63332468256624,1760221,1760221.0,75645.65173506737
4977.0,705.1,280.8429920859163,1770705,1770705.0,75955.01967072487
4993.0,491.0,173.91094829004845,1780819,1780819.0,76254.84256911278
5012.0,814.9,290.0283341008668,1790825,1790825.0,76527.23595881462
5023.0,489.7,202.12628911257758,1800339,1800339.0,76823.24848484993
5041.0,959.7,364.0413764771217,1810270,1810270.0,77095.1186401844
5057.0,860.5,332.56839826099576,1820915,1820915.0,77442.97000432014
5071.0,909.4,360.08478278333655,1830529,1830529.0,77755.63869071007
5083.0,1000.0,411.03545545144914,1840286,1840286.0,78076.97736167908
5098.0,817.4,329.36517498097027,1850938,1850938.0,78422.6154704094
5111.0,519.5,201.41390989796736,1860948,1860948.0,78735.87036919594
5123.0,772.4,287.1063847652114,1870542,1870542.0,79000.21529436111
5139.0,892.2,363.26272414643245,1880008,1880008.0,79288.4105463028
5150.0,1000.0,362.5835882156008,1890154,1890154.0,79606.82481527328
5166.0,645.8,252.25593472945584,1900366,1900366.0,79944.14538884163
5181.0,944.6,307.79275356173866,1910994,1910994.0,80254.30613946915
5196.0,834.8,348.78786654501744,1920761,1920761.0,80575.72430300713
5209.0,544.4,208.09462424360026,1930062,1930062.0,80873.83511281013
5220.0,321.9,112.10798316843118,1940570,1940570.0,81164.32661056519
5234.0,908.9,380.48390714352047,1950001,1950001.0,81406.358679533
5248.0,867.7,362.55760792901,1960627,1960627.0,81740.52678346634
5260.0,851.3,344.90174739175677,1970047,1970047.0,82041.16800880432
5274.0,1000.0,404.3404072846999,1980453,1980453.0,82361.25663590431
5287.0,781.1,313.7872750880332,1990814,1990814.0,82710.17710113525
