episode,episode_length,episode_reward,frame,step,total_time
16666.0,72.1,56.68506533768674,790025,790025.0,25198.458598852158
16828.0,60.1,50.629156213459495,800015,800015.0,25520.298385620117
16987.0,66.8,54.19519508826123,810031,810031.0,25841.829641819
17150.0,74.7,56.30702611509628,820056,820056.0,26170.21711373329
17305.0,73.4,58.736044192287295,830028,830028.0,26489.150464773178
17462.0,63.7,53.774682272325336,840008,840008.0,26809.334985494614
17622.0,57.9,49.28307415986412,850054,850054.0,27137.860485315323
17780.0,64.2,53.97284098400265,860017,860017.0,27451.033362865448
17940.0,54.8,46.40620630785379,870015,870015.0,27765.116410970688
18100.0,58.9,47.92822474743265,880047,880047.0,28082.642131090164
18259.0,61.7,50.957426815962805,890012,890012.0,28397.908502340317
18419.0,57.0,46.61663753072342,900048,900048.0,28715.618471860886
18578.0,59.3,52.00587410969598,910029,910029.0,29035.82336640358
18733.0,69.3,57.4443920343701,920004,920004.0,29352.754921913147
18888.0,63.0,50.167198545240616,930026,930026.0,29668.2834482193
19042.0,73.4,57.87566411616437,940063,940063.0,29984.91117835045
19197.0,63.7,54.75950864847482,950056,950056.0,30305.18910074234
19351.0,64.3,52.40442296315784,960044,960044.0,30626.013385772705
19506.0,77.0,60.0808573378221,970044,970044.0,30947.454927444458
19659.0,74.4,59.80022685146749,980010,980010.0,31263.51301240921
19812.0,74.5,58.29535711533689,990033,990033.0,31585.763561964035
19969.0,67.1,55.88672477910069,1000024,1000024.0,31913.60806441307
20126.0,69.2,55.80565853051606,1010007,1010007.0,32230.387609243393
20278.0,64.6,53.167945506880415,1020031,1020031.0,32551.14894604683
20435.0,64.7,53.745222655572036,1030070,1030070.0,32875.94286823273
20589.0,63.0,52.81885022023225,1040036,1040036.0,33192.53809142113
20746.0,75.6,61.98224428470636,1050028,1050028.0,33513.16842556
20905.0,66.9,52.44338032631485,1060042,1060042.0,33836.613293647766
21062.0,68.3,57.078412876065954,1070052,1070052.0,34156.877469062805
21213.0,69.6,56.64825416528246,1080091,1080091.0,34481.12406897545
21360.0,70.9,56.105063562052905,1090033,1090033.0,34869.342574596405
21505.0,60.4,51.74264962977308,1100022,1100022.0,35344.80879807472
21659.0,57.1,46.701804365526506,1110042,1110042.0,35846.82185745239
21815.0,60.6,48.14720061068574,1120053,1120053.0,36361.14671969414
21972.0,55.4,46.92613793290501,1130041,1130041.0,36877.22654628754
22123.0,64.5,52.129193209323276,1140023,1140023.0,37389.572805166245
22275.0,67.0,55.51880030079813,1150047,1150047.0,37781.596334695816
22430.0,68.9,57.55880966143805,1160001,1160001.0,38130.28631424904
22580.0,69.6,56.0577676523867,1170026,1170026.0,38481.60409641266
22729.0,69.5,56.650992253199504,1180040,1180040.0,38838.042271614075
22881.0,76.4,62.67215086297989,1190011,1190011.0,39199.93693828583
23034.0,74.0,59.894884668327634,1200036,1200036.0,39553.438601017
23186.0,62.1,52.83774560366877,1210025,1210025.0,39900.09589934349
23343.0,70.3,60.04635715317878,1220036,1220036.0,40251.23559260368
23493.0,60.2,52.179716346356905,1230074,1230074.0,40601.84203982353
23645.0,71.9,56.317923187076154,1240075,1240075.0,40946.349359989166
23798.0,74.5,59.818370907930955,1250028,1250028.0,41297.90364527702
23951.0,67.3,54.25057260072275,1260074,1260074.0,41650.41658639908
24099.0,72.3,59.19490438373548,1270047,1270047.0,42000.48295736313
24252.0,58.4,49.593058126267834,1280009,1280009.0,42349.73274683952
24402.0,63.8,52.45371393481535,1290041,1290041.0,42696.51036143303
24552.0,75.2,59.73763189823992,1300017,1300017.0,43046.99375414848
24703.0,59.1,50.02364988645782,1310033,1310033.0,43397.890751600266
24853.0,73.4,60.88400838555826,1320042,1320042.0,43748.49847364426
25004.0,66.0,52.958184613103946,1330014,1330014.0,44101.76659345627
25162.0,70.2,56.87680229406052,1340020,1340020.0,44443.31718611717
25320.0,67.4,56.21172187021764,1350010,1350010.0,44787.30910158157
25468.0,75.5,59.62497927278539,1360021,1360021.0,45139.11801815033
25621.0,69.8,61.06896193581529,1370040,1370040.0,45489.90629410744
25772.0,73.7,57.09088693380295,1380036,1380036.0,45832.72429251671
25925.0,62.8,52.16650707740596,1390049,1390049.0,46177.807876348495
26078.0,65.4,51.63651284096363,1400030,1400030.0,46524.70888757706
26234.0,67.5,54.086913123696476,1410027,1410027.0,46867.17382097244
26382.0,66.0,53.425329880898516,1420030,1420030.0,47219.270183086395
26530.0,68.4,54.42284046086413,1430043,1430043.0,47572.79074025154
26685.0,73.9,57.627242206016454,1440045,1440045.0,47919.477341890335
26847.0,57.8,48.316798782411226,1450006,1450006.0,48272.20201611519
26994.0,75.5,57.82577913929485,1460005,1460005.0,48618.13545918465
27146.0,73.8,58.770971678066985,1470050,1470050.0,48974.171788692474
27300.0,66.9,56.016399943132924,1480018,1480018.0,49313.34878587723
27452.0,67.1,52.754355783016685,1490063,1490063.0,49671.535173654556
27599.0,66.6,54.99667496112691,1500031,1500031.0,50017.19577693939
27750.0,68.7,56.1215578827104,1510065,1510065.0,50357.765528678894
27899.0,65.6,53.4277004449281,1520035,1520035.0,50713.57397603989
28053.0,66.4,53.165172239859984,1530031,1530031.0,51065.58458685875
28200.0,63.5,51.70675187571078,1540004,1540004.0,51406.66094136238
28349.0,63.5,52.158072340962065,1550021,1550021.0,51747.27645921707
28505.0,66.6,56.075561626353135,1560052,1560052.0,52093.23893547058
28657.0,63.1,53.14997865503203,1570038,1570038.0,52445.447434425354
28802.0,71.2,57.35694878806727,1580075,1580075.0,52791.41772055626
28950.0,60.3,50.21063597129735,1590003,1590003.0,53133.80169248581
29097.0,72.6,58.180229636202014,1600088,1600088.0,53491.09147500992
29251.0,71.1,60.36539651168265,1610065,1610065.0,53837.16355872154
29400.0,62.8,52.3474682381973,1620080,1620080.0,54190.262640714645
29550.0,63.2,52.3428829461454,1630027,1630027.0,54542.64850616455
29700.0,63.4,52.64242329923469,1640026,1640026.0,54890.80407977104
29850.0,72.0,59.77887278631182,1650056,1650056.0,55246.189277648926
30002.0,70.1,56.270086654132726,1660014,1660014.0,55597.88929820061
30160.0,69.3,54.87867265453224,1670055,1670055.0,55946.579664468765
30311.0,67.8,55.12415197779577,1680047,1680047.0,56291.271676540375
30457.0,70.2,54.43377804223561,1690040,1690040.0,56634.76679635048
30609.0,63.9,51.101405426959836,1700002,1700002.0,56991.77595257759
30760.0,65.5,52.750439956824074,1710018,1710018.0,57340.33802199364
30914.0,73.8,61.27349223829367,1720042,1720042.0,57694.169838666916
31061.0,68.2,56.03959621644051,1730013,1730013.0,58043.49583482742
31214.0,75.1,60.923499214639165,1740028,1740028.0,58389.3023788929
31365.0,64.7,53.79757864876858,1750012,1750012.0,58735.74033999443
31508.0,71.4,58.76717275570395,1760057,1760057.0,59090.30357456207
31657.0,68.4,54.352846813754795,1770014,1770014.0,59436.85638546944
31807.0,58.2,48.54914219634088,1780043,1780043.0,59795.55759167671
31954.0,70.7,54.69900271088915,1790040,1790040.0,60142.57232904434
32102.0,78.4,66.88748232802,1800023,1800023.0,60485.55192446709
32257.0,63.4,49.82367481195093,1810073,1810073.0,60839.80404114723
32406.0,68.3,57.268268426371684,1820023,1820023.0,61182.93555188179
32560.0,76.2,63.46789047204728,1830021,1830021.0,61532.73188638687
32704.0,73.0,59.615847845488716,1840052,1840052.0,61882.023664951324
32847.0,72.8,58.75496447741581,1850036,1850036.0,62220.0457508564
32997.0,64.2,51.70836681373771,1860061,1860061.0,62572.22629570961
33144.0,70.5,59.20141239635527,1870019,1870019.0,62916.74952554703
33290.0,69.9,58.03659584405241,1880054,1880054.0,63265.447776556015
33435.0,61.4,51.27851787249851,1890046,1890046.0,63617.119824171066
33586.0,67.6,55.904956228445975,1900022,1900022.0,63956.07556629181
33729.0,68.9,56.44700301475062,1910045,1910045.0,64309.41789460182
33877.0,73.1,59.87918520766567,1920018,1920018.0,64650.81349992752
34030.0,66.9,57.22657691061802,1930036,1930036.0,64998.82470822334
34177.0,67.1,56.42547133923163,1940042,1940042.0,65340.5849211216
34327.0,78.1,61.20091158733949,1950014,1950014.0,65751.67596268654
34470.0,80.4,64.06575943174632,1960033,1960033.0,66275.58947443962
34618.0,69.5,57.89920131954496,1970012,1970012.0,66796.1433107853
34768.0,63.7,53.02126937446079,1980072,1980072.0,67309.32930803299
34912.0,69.8,57.873426770578774,1990033,1990033.0,67823.56932926178
