episode,episode_length,episode_reward,frame,step,total_time
486.0,17.3,10.3356287115772,10018,10018.0,136.53450107574463
992.0,25.1,21.95338075029583,20034,20034.0,490.89768743515015
1361.0,25.3,22.977577677825884,30005,30005.0,847.8180375099182
1652.0,42.4,38.333045512665564,40002,40002.0,1203.0665392875671
1889.0,39.0,35.49044020744013,50038,50038.0,1562.4318461418152
2115.0,47.1,41.245289485338574,60014,60014.0,1916.1517996788025
2339.0,50.6,43.954692269072844,70031,70031.0,2270.8604097366333
2556.0,47.1,39.96363564464139,80002,80002.0,2629.226747274399
2776.0,48.5,42.2814172245281,90040,90040.0,2980.4793689250946
2984.0,48.4,40.81874352196813,100020,100020.0,3334.391106367111
3185.0,47.0,41.26161467758613,110009,110009.0,3685.1685786247253
3384.0,51.6,44.34039784745046,120012,120012.0,4035.9998440742493
3582.0,48.6,40.69359577151487,130037,130037.0,4389.857402086258
3782.0,57.1,48.01322018833595,140039,140039.0,4747.816529035568
3980.0,48.3,42.2104394907003,150012,150012.0,5098.542659282684
4175.0,52.0,44.44976986825908,160033,160033.0,5452.578564882278
4367.0,46.9,39.56076714609786,170004,170004.0,5808.651750087738
4555.0,48.3,41.117484018251744,180013,180013.0,6159.71382689476
4738.0,55.0,45.48046956588313,190006,190006.0,6508.846879005432
4926.0,52.2,44.50532443641119,200006,200006.0,6861.745628118515
5112.0,67.3,52.694230869058025,210033,210033.0,7221.872148275375
5295.0,53.1,45.90384517499696,220004,220004.0,7583.834000349045
5480.0,56.8,48.92010856999558,230032,230032.0,7941.616017580032
5660.0,56.2,48.54223618793071,240040,240040.0,8292.891149520874
5842.0,55.5,48.72133258942573,250006,250006.0,8643.956738471985
6022.0,62.2,50.17859190486611,260003,260003.0,8994.80205488205
6202.0,49.7,43.611172159608934,270063,270063.0,9351.086286067963
6374.0,57.0,47.77061023715912,280064,280064.0,9700.303807973862
6548.0,54.0,45.42086008450245,290014,290014.0,10044.057713747025
6721.0,55.3,47.78156665448958,300039,300039.0,10393.353568315506
6893.0,51.7,46.28221326837753,310014,310014.0,10738.454185962677
7070.0,58.6,48.13733891757626,320061,320061.0,11088.095728635788
7239.0,62.5,51.77789128650893,330021,330021.0,11446.213039636612
7405.0,60.3,49.678904658356316,340015,340015.0,11799.478997468948
7574.0,61.5,49.313548629336765,350049,350049.0,12149.02530670166
7746.0,60.9,50.13561556718871,360023,360023.0,12498.37246632576
7913.0,63.8,49.03717855603846,370016,370016.0,12850.345735311508
8082.0,61.6,51.24331954335501,380010,380010.0,13206.172560930252
8251.0,67.0,52.0680784398903,390005,390005.0,13564.858301877975
8416.0,59.1,49.50237183438591,400025,400025.0,13921.65867137909
8586.0,63.1,50.97959520725861,410012,410012.0,14275.68085885048
8752.0,61.5,52.383456837652716,420046,420046.0,14624.25659584999
8918.0,54.6,47.78241494204862,430058,430058.0,14974.222180604935
9081.0,60.8,50.66727792785105,440022,440022.0,15321.133076190948
9241.0,57.4,47.17447703444252,450056,450056.0,15676.857683181763
9399.0,68.7,52.28638300333648,460003,460003.0,16033.544450044632
9563.0,61.3,51.91390631533217,470074,470074.0,16383.776677131653
9724.0,71.3,55.44081046758303,480029,480029.0,16731.511892557144
9885.0,62.3,53.31416810453334,490024,490024.0,17081.2861392498
10045.0,65.0,54.27587764687452,500033,500033.0,17432.978400707245
10201.0,69.0,51.11407658659772,510006,510006.0,17785.460424661636
10358.0,67.0,54.86407389628663,520058,520058.0,18141.779853582382
10515.0,65.1,53.909681390654804,530016,530016.0,18491.721479177475
10671.0,64.1,50.892202781483476,540028,540028.0,18843.560086250305
10830.0,66.8,53.05413468358292,550038,550038.0,19195.898263454437
10988.0,63.6,52.32518602661911,560044,560044.0,19543.790422916412
11143.0,65.2,52.92345603675004,570020,570020.0,19887.31956887245
11301.0,63.4,54.13273194193077,580013,580013.0,20235.60171842575
11459.0,64.0,52.47421837355822,590041,590041.0,20588.286331176758
11612.0,68.2,54.892964100460844,600004,600004.0,20932.488730430603
11766.0,61.8,52.487667799818965,610048,610048.0,21275.87821149826
11916.0,72.2,55.28432665177379,620062,620062.0,21625.08771753311
12069.0,61.8,51.52829766322161,630002,630002.0,21972.389376163483
12221.0,64.8,54.89876737226458,640064,640064.0,22326.678475141525
12373.0,65.6,54.069947779332416,650019,650019.0,22677.39561009407
12522.0,69.9,56.28816158609958,660016,660016.0,23021.581161022186
12673.0,72.7,57.99187562831237,670018,670018.0,23374.093041419983
12825.0,67.8,54.3122384114057,680066,680066.0,23735.75866293907
12979.0,71.8,54.69175453874957,690028,690028.0,24091.465537309647
13129.0,69.8,55.382253092023134,700039,700039.0,24438.081182718277
13284.0,71.7,58.104366338108605,710079,710079.0,24787.668077468872
13436.0,60.0,51.674952552463424,720062,720062.0,25137.87650322914
13589.0,71.6,56.39203257848958,730055,730055.0,25491.066824674606
13742.0,64.2,52.77192009926284,740059,740059.0,25832.69511771202
13896.0,63.3,54.927055459978874,750065,750065.0,26181.113881349564
14046.0,64.4,53.975739072088984,760012,760012.0,26514.24728345871
14195.0,68.5,52.88506402781078,770030,770030.0,26867.11488342285
14347.0,70.4,55.80470615013743,780004,780004.0,27218.188784837723
14501.0,61.1,52.586479955811015,790017,790017.0,27569.49135875702
14656.0,64.1,56.07674978728396,800060,800060.0,27915.778166532516
14809.0,53.4,47.74710949198462,810016,810016.0,28262.433032512665
