episode,episode_length,episode_reward,frame,step,total_time
20239.0,45.0,37.39036787707444,850010,850010.0,29907.049407958984
20444.0,45.4,39.26409728215616,860041,860041.0,30261.141622304916
20645.0,43.6,36.42875851966072,870044,870044.0,30614.927223205566
20846.0,54.1,45.46770229701668,880005,880005.0,30965.648448467255
21054.0,53.7,42.443105886950825,890012,890012.0,31319.51202392578
21253.0,49.3,42.17632979380402,900007,900007.0,31672.653042793274
21455.0,47.0,40.10985478737847,910010,910010.0,32027.894602298737
21660.0,47.2,41.27930126012374,920041,920041.0,32373.923252105713
21855.0,42.7,36.46368971338589,930048,930048.0,32722.020626306534
22058.0,46.5,39.134354769209565,940006,940006.0,33071.044093847275
22258.0,43.8,37.20530802655456,950023,950023.0,33431.20042896271
22452.0,49.3,40.218249964034406,960001,960001.0,33785.97623991966
