step,episode_reward
0.0,2.694770336151123
10060.0,3.722257137298584
20005.0,3.1384944915771484
30052.0,3.8022735118865967
40005.0,5.42148494720459
50207.0,4.475712299346924
60020.0,5.727548122406006
70055.0,5.820732116699219
80024.0,10.289628982543945
90076.0,12.833246231079102
100126.0,8.548027038574219
110001.0,11.251391410827637
120030.0,11.035136222839355
130034.0,18.760679244995117
140094.0,16.382558822631836
150090.0,12.89265251159668
160109.0,11.012702941894531
170088.0,12.779316902160645
180153.0,11.712550163269043
190093.0,14.570167541503906
200142.0,19.721240997314453
210145.0,10.072568893432617
220030.0,16.46133804321289
230097.0,9.650835037231445
240011.0,10.619244575500488
250010.0,5.438953399658203
260411.0,18.659595489501953
270358.0,8.210382461547852
280028.0,18.695880889892578
290041.0,22.781879425048828
300228.0,24.20798110961914
310143.0,14.221771240234375
320018.0,35.850074768066406
330028.0,11.751516342163086
340005.0,23.20101547241211
350008.0,30.119182586669922
360122.0,11.199907302856445
370081.0,38.95250701904297
380033.0,27.037704467773438
390187.0,43.31493377685547
400194.0,28.621511459350586
410030.0,3.4516587257385254
420189.0,27.31549644470215
430112.0,55.35646438598633
440146.0,29.449865341186523
450038.0,3.3004250526428223
460114.0,4.167067050933838
470087.0,38.482547760009766
480110.0,8.354869842529297
490021.0,48.27321243286133
500103.0,41.64311218261719
510310.0,59.519325256347656
520011.0,2.9597558975219727
530011.0,31.763748168945312
540011.0,38.546669006347656
550060.0,13.989416122436523
560132.0,69.64305877685547
570003.0,33.5787467956543
580214.0,6.61083459854126
590095.0,15.21638011932373
600036.0,24.60214614868164
610089.0,16.12352752685547
620283.0,77.05062103271484
630070.0,40.267005920410156
640009.0,3.2221806049346924
650112.0,81.42316436767578
660037.0,11.795475006103516
670156.0,33.60062789916992
680136.0,88.708740234375
690312.0,64.12690734863281
700004.0,34.65629196166992
710054.0,3.3038525581359863
720090.0,54.82402420043945
730144.0,36.24946212768555
740007.0,20.07807731628418
750384.0,31.611011505126953
760119.0,26.911956787109375
770072.0,42.234886169433594
780099.0,83.25275421142578
790198.0,58.92259979248047
800341.0,49.00840377807617
810021.0,99.2705078125
820147.0,52.65211868286133
830045.0,80.51113891601562
840146.0,58.02977752685547
850125.0,99.76275634765625
860373.0,112.94758605957031
870035.0,41.21622848510742
880313.0,91.5537338256836
890180.0,101.07808685302734
900033.0,44.73379135131836
910510.0,77.75160217285156
920009.0,37.54000473022461
930125.0,108.21083068847656
940109.0,53.597084045410156
950214.0,99.55162048339844
960159.0,129.07492065429688
