step,episode_reward
0.0,9.985292434692383
10011.0,3.611417293548584
20030.0,12.372965812683105
30027.0,11.226455688476562
40014.0,14.258679389953613
50023.0,17.324596405029297
60026.0,9.506207466125488
70033.0,10.402884483337402
80008.0,19.982521057128906
90011.0,15.2573823928833
100037.0,39.46963882446289
110021.0,7.996999263763428
120614.0,41.54143524169922
130068.0,260.7663269042969
140037.0,102.33149719238281
150164.0,230.5950927734375
160628.0,190.10691833496094
170032.0,11.55158805847168
180554.0,51.75630569458008
190019.0,15.1718168258667
200105.0,383.3665466308594
210742.0,53.18653106689453
220065.0,57.021217346191406
230154.0,114.95021057128906
240123.0,268.6981506347656
250126.0,399.4539489746094
260316.0,468.94061279296875
270033.0,448.9273986816406
280066.0,7.7181196212768555
290223.0,13.606422424316406
300365.0,619.822998046875
310072.0,509.0769958496094
320004.0,64.39814758300781
330000.0,11.513928413391113
340019.0,38.903846740722656
350030.0,244.2206573486328
360024.0,6.918808937072754
370153.0,16.47890853881836
380012.0,4.055443286895752
390144.0,186.4619140625
400257.0,63.22069549560547
410040.0,4.3388214111328125
420043.0,15.0157470703125
430081.0,47.4904670715332
440037.0,14.556307792663574
450018.0,75.0158920288086
460303.0,406.1517639160156
470902.0,422.50360107421875
480342.0,154.69461059570312
490089.0,110.3385238647461
500048.0,170.4369354248047
510008.0,20.9493350982666
520466.0,398.47235107421875
530048.0,17.98553466796875
540019.0,439.977783203125
550140.0,765.3204345703125
560857.0,808.6470947265625
570013.0,505.3375549316406
580715.0,510.8589782714844
590543.0,646.1885375976562
600224.0,502.9024963378906
610201.0,687.416015625
620368.0,769.6854248046875
630934.0,535.5491943359375
640311.0,873.0955810546875
650458.0,869.5784912109375
660711.0,888.0556640625
670234.0,659.1434326171875
680214.0,721.27099609375
690504.0,564.6248779296875
700068.0,884.0501708984375
710150.0,705.0662841796875
720307.0,882.4635620117188
730894.0,685.2839965820312
740732.0,554.4514770507812
750859.0,840.1326904296875
760320.0,873.3093872070312
770013.0,800.6073608398438
780246.0,805.9713745117188
790821.0,890.6564331054688
800821.0,851.17919921875
810821.0,723.1803588867188
820935.0,769.193603515625
830039.0,678.4293212890625
840500.0,803.4046630859375
850643.0,740.7974243164062
860805.0,826.09814453125
870912.0,793.3494873046875
880010.0,842.7891845703125
890211.0,790.0001220703125
900503.0,783.7832641601562
910500.0,886.4689331054688
920075.0,853.1471557617188
930075.0,630.8284912109375
940401.0,810.9295043945312
950627.0,807.4827880859375
960999.0,808.6821899414062
970912.0,717.4903564453125
980912.0,877.52392578125
990513.0,726.6002807617188
1000596.0,733.6029663085938
1010219.0,889.2340087890625
1020646.0,803.63623046875
1030646.0,883.99951171875
1040941.0,622.44287109375
1050672.0,808.4625854492188
1060024.0,887.8092041015625
1070988.0,878.3043212890625
1080988.0,870.8621215820312
1090023.0,729.36474609375
1100023.0,896.0133666992188
1110430.0,644.7574462890625
1120656.0,897.9647216796875
1130799.0,803.9625244140625
1140582.0,894.6099853515625
1150357.0,811.705078125
1160574.0,810.3974609375
1170777.0,887.2791137695312
1180073.0,894.4937744140625
1190307.0,891.35595703125
1200000.0,901.5958251953125
1210905.0,636.4276733398438
1220905.0,742.8427734375
1230788.0,896.6680908203125
1240851.0,895.1930541992188
1250851.0,799.8109130859375
1260006.0,894.5030517578125
1270296.0,893.8551635742188
1280296.0,897.65625
1290296.0,816.3414916992188
1300296.0,640.1683959960938
1310296.0,897.6927490234375
1320296.0,813.3816528320312
1330199.0,901.4783325195312
1340199.0,900.720703125
1350334.0,809.1944580078125
1360334.0,901.3411254882812
1370729.0,893.4136962890625
1380892.0,816.4197998046875
1390995.0,901.2405395507812
1400311.0,811.9707641601562
1410661.0,811.5638427734375
1420151.0,814.1087646484375
1430282.0,810.5241088867188
1440490.0,900.6116943359375
1450490.0,808.93603515625
1460569.0,813.0384521484375
1470646.0,813.35400390625
1480879.0,864.2951049804688
1490899.0,896.4361572265625
1500019.0,855.2027587890625
1510019.0,811.9811401367188
1520019.0,898.4163818359375
1530290.0,898.7470703125
1540058.0,816.030517578125
1550058.0,736.4185791015625
1560186.0,814.4912109375
1570418.0,901.892578125
1580550.0,735.1422729492188
1590017.0,809.8792724609375
1600593.0,903.3234252929688
1610870.0,897.4786987304688
1620870.0,893.4845581054688
1630984.0,728.0175170898438
1640896.0,731.2402954101562
1650829.0,898.7923583984375
1660154.0,814.3875732421875
1670154.0,717.8834228515625
1680154.0,850.177734375
1690154.0,903.8907470703125
1700154.0,896.6365356445312
1710844.0,900.4107666015625
1720354.0,904.3093872070312
1730354.0,892.97607421875
1740354.0,812.7774658203125
1750354.0,897.6238403320312
1760354.0,808.9913330078125
1770554.0,901.3991088867188
1780269.0,907.2780151367188
1790269.0,818.0372314453125
1800269.0,899.4660034179688
1810475.0,748.8062744140625
1820577.0,905.1101684570312
1830577.0,813.116455078125
1840038.0,703.6897583007812
1850612.0,904.1783447265625
1860612.0,814.26025390625
1870612.0,905.1356201171875
1880612.0,845.6605224609375
1890720.0,809.21826171875
1900720.0,901.2564697265625
1910911.0,811.2244262695312
1920427.0,736.5213012695312
1930582.0,901.2760620117188
1940654.0,899.6633911132812
1950654.0,814.8269653320312
1960159.0,832.6341552734375
1970247.0,904.7825317382812
1980247.0,907.1260986328125
1990340.0,902.9103393554688
