episode,episode_length,episode_reward,frame,step,total_time
4609.0,691.4,323.740754865302,1210207,1210207.0,47554.424886226654
4634.0,831.4,429.1076749624658,1220049,1220049.0,48002.97107839584
4658.0,308.7,175.08297917607507,1230119,1230119.0,48501.57102513313
4678.0,838.4,429.65058093669165,1240286,1240286.0,48904.098088264465
4695.0,387.3,218.15876912083564,1250028,1250028.0,49375.2414226532
4719.0,150.8,96.63908049941067,1260202,1260202.0,49791.78184270859
4743.0,875.6,378.76443835554386,1270061,1270061.0,50166.172468185425
4767.0,278.2,170.8257612374533,1280012,1280012.0,50656.72487902641
4793.0,473.7,223.53806530402366,1290080,1290080.0,51052.68738055229
4817.0,693.6,378.11882462388814,1300357,1300357.0,51490.07356619835
4841.0,662.7,379.2147132654083,1310509,1310509.0,51962.43210935593
4863.0,526.9,311.2857717525086,1320537,1320537.0,52425.15301513672
4887.0,330.4,170.80987141163146,1330327,1330327.0,52847.41279864311
4909.0,538.5,308.1268255535107,1340213,1340213.0,53244.14880156517
4925.0,399.4,211.34268670246988,1350489,1350489.0,53695.03034877777
4942.0,518.0,286.9205045905493,1360190,1360190.0,54102.44835162163
4965.0,536.1,314.28347316018056,1370209,1370209.0,54532.45026183128
4989.0,533.0,309.9564825000417,1380451,1380451.0,54972.928503513336
5008.0,365.1,184.93330331511464,1390183,1390183.0,55400.78858113289
5027.0,709.4,371.2229404832581,1400102,1400102.0,55807.38635587692
5046.0,617.2,337.3461397893112,1410164,1410164.0,56264.3835837841
5066.0,350.2,216.3164283445255,1420335,1420335.0,56717.149440288544
5093.0,509.4,303.5075156969772,1430554,1430554.0,57127.58558821678
5116.0,440.5,241.13420572388003,1440738,1440738.0,57568.93458509445
5139.0,326.2,195.62797865783676,1450027,1450027.0,57971.167426109314
5161.0,656.5,356.9672851893587,1460680,1460680.0,58391.99385046959
5183.0,476.0,269.18249876587754,1470112,1470112.0,58823.98471450806
5202.0,532.3,307.01471092768617,1480358,1480358.0,59255.422079086304
5224.0,418.8,226.8626234173364,1490742,1490742.0,59711.47061276436
5238.0,333.1,204.48560134428047,1500007,1500007.0,60101.62585067749
5259.0,687.0,387.07841153774075,1510124,1510124.0,60507.05908370018
5279.0,416.1,221.07658305915282,1520348,1520348.0,60973.777826309204
5300.0,468.4,285.8903490120926,1530003,1530003.0,61385.83880019188
5321.0,764.8,430.18625195369896,1540126,1540126.0,61810.91193318367
5343.0,753.3,359.14260799637,1550143,1550143.0,62275.78131604195
5368.0,472.0,269.84300713001267,1560150,1560150.0,62742.34228205681
5387.0,702.2,398.9814935677922,1570010,1570010.0,63150.91842389107
5416.0,484.3,290.48441970894544,1580130,1580130.0,63623.212314367294
5439.0,316.9,196.357310564143,1590408,1590408.0,64062.74192595482
5459.0,570.4,332.1166260206546,1600059,1600059.0,64452.91923236847
5486.0,609.4,353.9939649191546,1610855,1610855.0,64915.991939783096
5505.0,464.2,264.6969983440673,1620240,1620240.0,65341.95828270912
5526.0,458.5,267.49643555155683,1630293,1630293.0,65890.41944503784
5552.0,508.5,278.00683051239605,1640346,1640346.0,66499.04777979851
5575.0,505.4,273.2011195161391,1650181,1650181.0,67097.62979984283
5603.0,400.5,233.38528566387185,1660462,1660462.0,67721.81260085106
5627.0,402.6,207.07034003493231,1670345,1670345.0,68302.88446998596
5650.0,312.6,192.79037273079695,1680403,1680403.0,68679.20813584328
5676.0,459.9,268.1923893793276,1690157,1690157.0,69029.93341112137
5704.0,434.5,253.37420890040826,1700955,1700955.0,69441.36626291275
5724.0,398.6,228.96967129753253,1710058,1710058.0,69783.14784908295
5754.0,346.8,191.7766122710184,1720433,1720433.0,70160.36926269531
5777.0,225.4,139.69330232295164,1730011,1730011.0,70507.54387283325
5801.0,480.6,287.3702770001205,1740660,1740660.0,70869.94632649422
5825.0,446.6,266.21607170329224,1750387,1750387.0,71243.69908428192
5857.0,437.6,249.8141323105937,1760028,1760028.0,71607.7932999134
5887.0,299.8,168.80996885642466,1770023,1770023.0,71943.65819835663
5913.0,427.3,253.96436344243392,1780087,1780087.0,72262.5635535717
5936.0,461.7,255.11141641048647,1790171,1790171.0,72601.18200349808
5971.0,299.3,170.39806097753873,1800045,1800045.0,72943.19786167145
6000.0,395.4,241.0814189522827,1810141,1810141.0,73263.01619076729
6028.0,321.0,188.73332849618464,1820094,1820094.0,73591.61003422737
6058.0,530.3,304.1822473685187,1830091,1830091.0,73915.34943223
6084.0,695.0,401.6570748016171,1840403,1840403.0,74255.38487792015
6113.0,497.0,290.1920227037119,1850172,1850172.0,74589.81092214584
6136.0,530.7,317.66057868014923,1860208,1860208.0,74908.75627613068
6164.0,340.0,194.50257491496455,1870399,1870399.0,75243.09938907623
6193.0,353.2,189.6702921764567,1880445,1880445.0,75545.50884461403
6218.0,180.4,119.98787836476238,1890142,1890142.0,75846.74703764915
6245.0,429.4,245.27592777194764,1900111,1900111.0,76126.89848685265
6278.0,373.2,230.42887997421144,1910152,1910152.0,76435.38969445229
6306.0,298.7,185.89698360494282,1920080,1920080.0,76742.36330032349
6335.0,228.1,149.1890672496274,1930476,1930476.0,77049.65696954727
6360.0,687.0,354.2582528812654,1940114,1940114.0,77331.24289751053
6383.0,555.5,322.25327833833063,1950702,1950702.0,77696.99989700317
6403.0,358.7,179.85391341201563,1960100,1960100.0,78010.02466058731
6429.0,520.8,266.43998296986484,1970619,1970619.0,78326.6013674736
6457.0,305.3,164.36488057706973,1980014,1980014.0,78621.28890562057
6483.0,605.5,322.5912323329282,1990216,1990216.0,78912.61461997032
