step,episode_reward
0.0,179.51754760742188
10000.0,-122.7349853515625
20000.0,949.4655151367188
30000.0,545.2393188476562
40000.0,711.26513671875
50000.0,822.1864013671875
60000.0,899.0071411132812
70000.0,212.1477508544922
80000.0,379.78070068359375
90000.0,1049.9429931640625
100000.0,1042.9566650390625
110000.0,909.4880981445312
120000.0,1613.40625
130000.0,774.8097534179688
140000.0,894.359375
150000.0,977.0257568359375
160000.0,1050.793212890625
170000.0,1014.2731323242188
180000.0,1395.923583984375
190000.0,1411.0799560546875
200000.0,2319.033447265625
210000.0,1618.427001953125
220000.0,1261.529541015625
230000.0,1525.0029296875
240000.0,1999.430419921875
250000.0,1766.1507568359375
260000.0,2010.9886474609375
270000.0,1956.0697021484375
280000.0,2390.190185546875
290000.0,2070.118896484375
300000.0,1714.401611328125
310000.0,1838.360107421875
320000.0,1988.8685302734375
330000.0,2399.48828125
340000.0,2844.412841796875
350000.0,2231.2109375
360000.0,2307.546630859375
370000.0,1760.0052490234375
380000.0,2091.53271484375
390000.0,2665.00634765625
400000.0,3229.37451171875
410000.0,1622.229248046875
420000.0,2261.146240234375
430000.0,2222.51806640625
440000.0,2297.07421875
450000.0,2240.165771484375
460000.0,3237.734375
470000.0,2763.98193359375
480000.0,3468.873779296875
490000.0,2660.497314453125
500000.0,2835.494384765625
510000.0,2639.74072265625
520000.0,3102.0087890625
530000.0,2973.56982421875
540000.0,3082.61376953125
550000.0,3483.48388671875
560000.0,2511.705810546875
570000.0,2399.035888671875
580000.0,3107.724609375
590000.0,2743.20947265625
600000.0,3143.38427734375
610000.0,2852.160400390625
620000.0,3091.03271484375
630000.0,2757.112548828125
640000.0,2556.48095703125
650000.0,3513.546875
660000.0,2883.70947265625
670000.0,2092.15771484375
680000.0,3134.846435546875
690000.0,4131.7626953125
700000.0,3622.596923828125
710000.0,2767.91796875
720000.0,3197.08984375
730000.0,3207.762451171875
740000.0,3300.39111328125
750000.0,2285.900390625
760000.0,4795.73193359375
770000.0,3071.359375
780000.0,3264.917724609375
790000.0,2946.322509765625
800000.0,2401.571533203125
810000.0,3097.303466796875
820000.0,3268.294189453125
830000.0,2704.60498046875
840000.0,2804.619140625
850000.0,2021.345703125
860000.0,4521.2177734375
870000.0,2268.76123046875
880000.0,3481.301513671875
890000.0,3453.003173828125
900000.0,3747.953125
910000.0,5341.046875
920000.0,2904.849609375
930000.0,3315.94091796875
940000.0,3465.908935546875
950000.0,3692.548828125
960000.0,2974.0419921875
970000.0,3534.603515625
980000.0,2155.36181640625
990000.0,4253.5693359375
1000000.0,4836.37158203125
1010000.0,4769.94873046875
1020000.0,4979.2841796875
1030000.0,4377.31103515625
1040000.0,3979.10498046875
1050000.0,4169.4228515625
1060000.0,3674.43359375
1070000.0,4735.64404296875
1080000.0,4604.4560546875
1090000.0,3210.637939453125
1100000.0,4344.02734375
1110000.0,4568.2216796875
1120000.0,3163.844970703125
1130000.0,5176.341796875
1140000.0,4483.52197265625
1150000.0,3591.669921875
1160000.0,5458.51416015625
1170000.0,4406.4599609375
1180000.0,4312.6396484375
1190000.0,5616.1259765625
1200000.0,5023.96630859375
1210000.0,5825.8994140625
1220000.0,4758.9208984375
1230000.0,5913.15478515625
1240000.0,3724.461669921875
1250000.0,4268.5283203125
1260000.0,6027.3740234375
1270000.0,6152.8330078125
1280000.0,4712.9404296875
1290000.0,5320.6845703125
1300000.0,4333.0791015625
1310000.0,7100.8173828125
1320000.0,5586.01416015625
1330000.0,6398.5263671875
1340000.0,5033.9580078125
1350000.0,5262.39453125
1360000.0,4840.18359375
1370000.0,6400.4365234375
1380000.0,5135.13232421875
1390000.0,5441.44580078125
1400000.0,5630.74560546875
1410000.0,6277.03271484375
1420000.0,6745.6435546875
1430000.0,6001.5263671875
1440000.0,6556.1748046875
1450000.0,5893.1640625
1460000.0,5162.9423828125
1470000.0,7229.3271484375
1480000.0,6384.150390625
1490000.0,5787.501953125
1500000.0,5993.56298828125
1510000.0,6097.42919921875
1520000.0,4006.795654296875
1530000.0,5092.150390625
1540000.0,4699.1982421875
1550000.0,5311.74853515625
1560000.0,4529.8291015625
1570000.0,6089.45263671875
1580000.0,6800.0859375
1590000.0,7592.5263671875
1600000.0,6861.1318359375
1610000.0,6870.76171875
1620000.0,6227.52587890625
1630000.0,5759.8955078125
1640000.0,6664.3671875
1650000.0,6918.47265625
1660000.0,7697.9267578125
1670000.0,6329.951171875
1680000.0,6417.1826171875
1690000.0,7501.07275390625
1700000.0,6573.21337890625
1710000.0,5738.828125
1720000.0,6539.47900390625
1730000.0,5438.798828125
1740000.0,7131.1162109375
1750000.0,5488.38818359375
1760000.0,5890.97607421875
1770000.0,6029.7236328125
1780000.0,6766.5634765625
1790000.0,6362.5029296875
1800000.0,7334.66650390625
1810000.0,7024.29833984375
1820000.0,6021.38623046875
1830000.0,7461.90234375
1840000.0,7428.7255859375
1850000.0,6115.78466796875
1860000.0,7195.90087890625
1870000.0,6692.47509765625
1880000.0,6837.88671875
1890000.0,6461.04150390625
1900000.0,8201.5341796875
1910000.0,7033.5439453125
1920000.0,7286.3076171875
1930000.0,8202.119140625
1940000.0,7226.11083984375
1950000.0,7769.31005859375
1960000.0,7889.74462890625
1970000.0,7488.4873046875
1980000.0,7319.49365234375
1990000.0,7619.32275390625
2000000.0,7631.66796875
