step,episode_reward
0.0,6.7342424392700195
10034.0,5.29764461517334
20039.0,5.38263463973999
30016.0,8.967279434204102
40016.0,9.88644790649414
50035.0,6.272244453430176
60027.0,16.48457908630371
70033.0,22.105222702026367
80092.0,36.973426818847656
90157.0,24.23861312866211
100078.0,34.37125015258789
110003.0,57.02982711791992
120037.0,35.855506896972656
130085.0,80.3685073852539
140094.0,39.93068313598633
150033.0,32.702125549316406
160109.0,64.35126495361328
170139.0,56.56153106689453
180087.0,43.07195281982422
190040.0,128.8261260986328
200645.0,208.95333862304688
210404.0,70.07841491699219
220494.0,117.047607421875
230253.0,100.82186126708984
240199.0,159.7314453125
250140.0,162.78732299804688
260184.0,65.13238525390625
270015.0,58.332252502441406
280017.0,56.9965705871582
290125.0,157.41970825195312
300167.0,109.410400390625
310062.0,132.44468688964844
320055.0,179.91476440429688
330334.0,163.09225463867188
340151.0,172.17469787597656
350118.0,144.09866333007812
360390.0,243.60049438476562
370444.0,194.06906127929688
380326.0,126.24604797363281
390460.0,180.38929748535156
400236.0,187.34292602539062
410370.0,285.0414123535156
420167.0,281.1031188964844
430784.0,324.0097351074219
440603.0,323.2852783203125
450470.0,274.23431396484375
460463.0,214.783935546875
470860.0,315.10748291015625
480246.0,316.3912048339844
490529.0,225.4202117919922
500301.0,291.1279602050781
510202.0,335.93072509765625
520716.0,437.5791931152344
530188.0,341.6875305175781
540351.0,457.3379821777344
550694.0,444.6841735839844
560586.0,436.8319396972656
570482.0,377.39410400390625
580096.0,37.69298553466797
590679.0,429.1453552246094
600322.0,398.0519714355469
610083.0,361.75335693359375
620921.0,381.16436767578125
630046.0,368.24798583984375
640345.0,207.3192138671875
650117.0,199.5181884765625
660800.0,279.7181091308594
670391.0,406.1757507324219
680931.0,325.91400146484375
690605.0,419.2921447753906
700437.0,123.7403335571289
710622.0,325.69720458984375
720046.0,286.2615966796875
730078.0,310.50567626953125
740036.0,314.3328552246094
750471.0,72.32534790039062
760880.0,223.0591583251953
770604.0,424.8094177246094
780291.0,376.45758056640625
790995.0,262.2870178222656
800453.0,347.39117431640625
810300.0,302.87017822265625
820588.0,339.32916259765625
830302.0,358.78839111328125
840382.0,391.8658752441406
850455.0,354.65289306640625
860430.0,339.9505310058594
870794.0,316.74127197265625
880341.0,255.06893920898438
890134.0,259.31085205078125
900790.0,160.94436645507812
910974.0,189.0139617919922
920201.0,274.6520690917969
930744.0,230.7664337158203
940451.0,221.113037109375
950509.0,315.83917236328125
960029.0,247.54513549804688
970198.0,282.90673828125
980284.0,337.3243103027344
990185.0,258.3562316894531
1000780.0,244.48336791992188
1010153.0,254.7906951904297
1020465.0,305.82562255859375
1030783.0,309.3209533691406
1040325.0,223.8473358154297
1050212.0,274.7662353515625
1060936.0,267.09442138671875
1070144.0,225.527587890625
1080777.0,190.05235290527344
1090805.0,142.8773193359375
1100722.0,279.1706237792969
1110722.0,308.65338134765625
1120722.0,254.48800659179688
1130345.0,290.0945129394531
1140306.0,242.1104278564453
1150085.0,340.134521484375
1160452.0,247.8002471923828
1170861.0,281.6151428222656
1180103.0,261.10137939453125
1190327.0,226.43057250976562
1200469.0,291.8047790527344
1210469.0,202.71669006347656
1220790.0,258.90130615234375
1230251.0,226.5158233642578
1240283.0,253.6886444091797
1250318.0,195.57960510253906
1260153.0,268.4569091796875
1270957.0,295.3789367675781
1280027.0,320.3154602050781
1290659.0,142.86929321289062
1300824.0,256.17303466796875
1310657.0,294.0835876464844
1320521.0,261.37908935546875
1330683.0,259.8603515625
1340844.0,280.9742431640625
1350964.0,270.32818603515625
1360971.0,296.8163757324219
1370408.0,279.0704650878906
1380876.0,160.23292541503906
1390701.0,252.54684448242188
1400548.0,255.9100341796875
1410084.0,244.05404663085938
1420488.0,240.6732177734375
1430522.0,250.05075073242188
1440732.0,128.82835388183594
1450716.0,243.8372344970703
1460188.0,262.82452392578125
1470157.0,222.93838500976562
1480530.0,154.48040771484375
1490576.0,248.1312255859375
1500533.0,203.15325927734375
1510275.0,185.55087280273438
1520609.0,185.45932006835938
1530314.0,301.45001220703125
1540110.0,302.8860778808594
1550638.0,276.3881530761719
1560638.0,254.58895874023438
1570789.0,183.6206817626953
1580814.0,252.73471069335938
1590041.0,272.85638427734375
1600298.0,307.37384033203125
1610503.0,324.15802001953125
1620571.0,299.00189208984375
1630063.0,363.77386474609375
1640272.0,318.5618591308594
1650610.0,320.7607727050781
1660219.0,298.5625305175781
1670457.0,298.5116882324219
1680683.0,310.9335021972656
1690683.0,264.7776184082031
1700097.0,280.15679931640625
1710866.0,247.74972534179688
1720672.0,279.5574035644531
1730041.0,254.3119354248047
1740949.0,258.58197021484375
1750062.0,313.7290954589844
1760971.0,347.9042053222656
1770207.0,271.62042236328125
1780207.0,341.13946533203125
1790207.0,302.43096923828125
1800094.0,398.2330322265625
1810169.0,329.78778076171875
1820044.0,270.42047119140625
1830310.0,362.9696044921875
1840276.0,394.8401794433594
1850374.0,332.8536376953125
1860624.0,379.08087158203125
1870624.0,408.4096374511719
1880624.0,361.27423095703125
1890171.0,371.4781799316406
1900580.0,409.38983154296875
1910790.0,406.2098693847656
1920190.0,302.82470703125
1930324.0,229.7323455810547
1940526.0,409.8682556152344
1950692.0,335.5570373535156
1960692.0,417.80303955078125
1970912.0,433.23431396484375
1980687.0,393.4768981933594
1990687.0,377.1106872558594
