step,episode_reward
0.0,4.639244556427002
10042.0,7.325598239898682
20011.0,4.966158866882324
30015.0,12.829992294311523
40016.0,10.202062606811523
50022.0,6.507776737213135
60011.0,2.5869619846343994
70190.0,12.621254920959473
80026.0,4.793117046356201
90057.0,13.611926078796387
100044.0,18.640090942382812
110047.0,24.736854553222656
120123.0,19.161930084228516
130076.0,41.15715026855469
140207.0,18.920339584350586
150126.0,26.198780059814453
160030.0,21.511676788330078
170063.0,4.192740440368652
180005.0,37.6468505859375
190193.0,33.5795783996582
200034.0,7.781979560852051
210075.0,42.68537139892578
220214.0,61.27254104614258
230252.0,136.7646484375
240275.0,59.4558219909668
250227.0,37.06068420410156
260072.0,129.68678283691406
270207.0,78.97454071044922
280196.0,89.49623107910156
290190.0,116.4383544921875
300135.0,135.97525024414062
310186.0,61.59067916870117
320165.0,22.4176082611084
330153.0,72.12242126464844
340072.0,42.76802444458008
350205.0,171.4588165283203
360570.0,176.4034423828125
370072.0,110.13948059082031
380121.0,99.40971374511719
390093.0,118.50752258300781
400142.0,105.37983703613281
410095.0,5.759240627288818
420028.0,12.681114196777344
430057.0,119.265380859375
440097.0,54.59320831298828
450100.0,239.36434936523438
460216.0,94.53465270996094
470105.0,138.35728454589844
480039.0,128.49391174316406
490116.0,3.698632001876831
500162.0,24.080713272094727
510065.0,3.973181962966919
520011.0,4.96718692779541
530030.0,8.437602996826172
540033.0,9.695290565490723
550339.0,156.0273895263672
560322.0,137.00961303710938
570068.0,216.47256469726562
580037.0,158.08071899414062
590375.0,170.0708770751953
600151.0,147.40896606445312
610155.0,125.7460708618164
620180.0,101.61376953125
630132.0,84.77116394042969
640240.0,185.61561584472656
650295.0,22.796615600585938
660137.0,144.9354248046875
670491.0,27.84047508239746
680408.0,4.314297676086426
690455.0,160.6850128173828
700035.0,159.7550048828125
710076.0,259.86712646484375
720594.0,202.1768798828125
730333.0,172.9760284423828
740092.0,307.60577392578125
750450.0,378.31719970703125
760145.0,250.4031982421875
770424.0,247.21902465820312
780046.0,332.11761474609375
790588.0,310.123046875
800257.0,360.07763671875
810002.0,411.76239013671875
820256.0,416.1324157714844
830035.0,374.0015563964844
840297.0,418.6434020996094
850180.0,548.9592895507812
860548.0,500.97119140625
870247.0,426.4383850097656
880170.0,583.0489501953125
890628.0,376.44073486328125
900296.0,671.7435302734375
910568.0,344.3510437011719
920505.0,408.55059814453125
930475.0,468.184326171875
940495.0,445.44256591796875
950453.0,689.6937255859375
960278.0,443.7889709472656
970275.0,469.43414306640625
980809.0,244.5730743408203
990150.0,399.92620849609375
1000683.0,449.1346130371094
1010133.0,819.6590576171875
1020406.0,807.1227416992188
1030287.0,526.6695556640625
1040126.0,874.1566162109375
1050648.0,772.8082275390625
1060354.0,783.9654541015625
1070565.0,845.4949951171875
1080903.0,779.1954345703125
1090292.0,918.4924926757812
1100886.0,892.7149658203125
1110000.0,894.2032470703125
1120948.0,638.861083984375
1130287.0,616.5150146484375
1140902.0,706.6695556640625
1150345.0,843.5361328125
1160332.0,829.4420166015625
1170159.0,920.6463623046875
1180250.0,889.1544799804688
1190911.0,907.4383544921875
1200512.0,910.8601684570312
1210727.0,879.77978515625
1220603.0,531.5897216796875
1230928.0,591.6351928710938
1240586.0,571.1384887695312
1250203.0,755.5164184570312
1260886.0,691.9323120117188
1270292.0,493.76708984375
1280916.0,925.3238525390625
1290793.0,889.2638549804688
1300286.0,366.91387939453125
1310214.0,749.8704223632812
1320936.0,811.4161376953125
1330194.0,451.66552734375
1340380.0,541.9166870117188
1350144.0,771.3285522460938
1360887.0,679.4644775390625
1370862.0,893.6502075195312
1380987.0,459.10760498046875
1390656.0,455.61102294921875
1400376.0,764.950927734375
1410505.0,928.2981567382812
1420582.0,922.5310668945312
1430664.0,468.44854736328125
1440590.0,927.91162109375
1450307.0,553.8436279296875
1460655.0,882.05517578125
1470422.0,801.7405395507812
1480478.0,903.8453369140625
1490251.0,923.9681396484375
1500788.0,781.3033447265625
1510920.0,838.2097778320312
1520479.0,711.4298095703125
1530061.0,917.3677978515625
1540667.0,899.5294799804688
1550388.0,887.2034912109375
1560388.0,927.8616943359375
1570088.0,884.8225708007812
1580100.0,795.5137939453125
1590133.0,926.7244873046875
1600905.0,915.0887451171875
1610484.0,505.2056579589844
1620201.0,928.0809326171875
1630373.0,897.4534301757812
1640446.0,925.9296875
1650177.0,820.4577026367188
1660177.0,852.3212890625
1670217.0,924.5963745117188
1680217.0,859.7232666015625
1690217.0,927.0794677734375
1700217.0,924.1779174804688
1710217.0,928.42529296875
1720627.0,928.6912841796875
1730627.0,927.16064453125
1740627.0,926.8414916992188
1750425.0,928.1546630859375
1760425.0,927.4328002929688
1770425.0,927.9267578125
1780827.0,926.2625122070312
1790827.0,928.8855590820312
1800827.0,928.2774658203125
1810100.0,924.5383911132812
1820100.0,927.8873291015625
1830100.0,927.7136840820312
1840100.0,926.7447509765625
1850100.0,926.30029296875
1860100.0,926.0050659179688
1870100.0,927.15087890625
1880100.0,927.4200439453125
1890100.0,926.6319580078125
1900100.0,928.6412353515625
1910100.0,926.7501220703125
1920030.0,926.7507934570312
1930030.0,928.5118408203125
1940536.0,927.8770751953125
1950536.0,927.7086791992188
1960536.0,927.8465576171875
1970536.0,927.58544921875
1980536.0,924.6878051757812
1990536.0,928.5167846679688
