episode,episode_length,episode_reward,frame,step,total_time
197.0,50.1,7.267048195886548,10060,10060.0,116.3582694530487
415.0,46.1,5.0290883935057415,20003,20003.0,358.93204855918884
625.0,48.0,6.798706036893502,30039,30039.0,615.504524230957
812.0,41.8,6.288172667920861,40004,40004.0,869.740424156189
996.0,52.1,7.521898472881927,50005,50005.0,1116.7906374931335
1175.0,53.1,8.559849038390384,60017,60017.0,1369.536318063736
1343.0,71.3,24.31762785950759,70002,70002.0,1624.6741700172424
1487.0,58.4,21.6244103170586,80028,80028.0,1887.4494318962097
1635.0,70.3,28.67855089077808,90053,90053.0,2153.5545988082886
1760.0,95.0,27.57761868834544,100011,100011.0,2423.415880918503
1879.0,83.4,30.549501080800184,110057,110057.0,2694.3132662773132
2000.0,80.0,33.415061595756846,120060,120060.0,2965.7531752586365
2124.0,84.9,29.62223842347101,130048,130048.0,3238.6197113990784
2252.0,73.4,21.923690656127434,140016,140016.0,3503.679071187973
2385.0,70.0,25.240094231850826,150005,150005.0,3763.944890499115
2520.0,71.9,28.725483561729515,160045,160045.0,4026.9777965545654
2648.0,70.8,22.936756625362733,170043,170043.0,4287.721137523651
2777.0,80.2,27.45125470512347,180012,180012.0,4546.01412153244
2913.0,81.0,27.200949582063846,190035,190035.0,4811.925812721252
3044.0,77.7,33.247336703839096,200051,200051.0,5079.004943609238
3178.0,70.2,26.700869419351726,210019,210019.0,5342.181099176407
3307.0,84.6,32.49613782576013,220032,220032.0,5610.390620231628
3430.0,79.0,31.672548395207297,230047,230047.0,5875.4748475551605
3549.0,84.7,31.339580490655244,240008,240008.0,6133.916155576706
3670.0,86.0,31.489277323138243,250035,250035.0,6397.032891988754
3795.0,77.0,31.49231457757863,260071,260071.0,6662.395414113998
3921.0,74.5,35.826052460249436,270054,270054.0,6927.908697843552
4047.0,74.6,31.41429166861638,280073,280073.0,7192.77520275116
4168.0,85.3,35.799518424344974,290068,290068.0,7450.892481803894
4288.0,76.5,26.69153091391545,300091,300091.0,7714.688028097153
4399.0,86.2,34.267044896226814,310062,310062.0,7973.431926012039
4515.0,82.4,34.652038073927116,320059,320059.0,8243.208086967468
4635.0,81.1,34.93110443156794,330033,330033.0,8505.166614294052
4753.0,71.1,35.22149127686792,340062,340062.0,8766.347336530685
4868.0,85.6,40.77027702082744,350048,350048.0,9031.085617780685
4983.0,110.7,38.04272461349076,360001,360001.0,9296.177097082138
5094.0,79.4,33.022863357687655,370112,370112.0,9561.564273118973
5208.0,78.8,33.78961212153281,380045,380045.0,9824.19439816475
5327.0,74.2,36.92720650546638,390055,390055.0,10083.171699523926
5453.0,89.7,39.2153738229364,400048,400048.0,10344.97184252739
5581.0,73.0,34.23768610492978,410092,410092.0,10621.118370771408
5704.0,181.3,31.317167989694013,420087,420087.0,10886.347902297974
5837.0,86.5,30.186226530391725,430089,430089.0,11169.396385192871
5962.0,80.6,34.08077751618243,440034,440034.0,11435.468701124191
6080.0,82.7,33.99102325617555,450060,450060.0,11699.649144649506
6206.0,93.8,35.63311550443214,460031,460031.0,11963.311216831207
6333.0,89.9,36.32338382669846,470017,470017.0,12228.239382743835
6448.0,84.9,39.548027962124735,480111,480111.0,12491.695101499557
6576.0,72.9,34.73780106011988,490025,490025.0,12755.490022659302
6700.0,84.7,37.522782120851446,500013,500013.0,13014.412240505219
6817.0,63.9,31.70335760191806,510074,510074.0,13279.594754457474
6934.0,87.8,33.74654910677979,520015,520015.0,13545.393480300903
7058.0,92.4,39.69778767734206,530123,530123.0,13812.99625325203
7170.0,65.7,32.01624424646212,540031,540031.0,14077.424277067184
7290.0,103.8,41.06629465227005,550057,550057.0,14337.907526731491
7408.0,88.7,42.15267720621825,560053,560053.0,14603.829905033112
7520.0,76.0,35.49038667390211,570054,570054.0,14872.386248111725
7622.0,86.3,41.21238616984256,580098,580098.0,15128.881020069122
7734.0,109.7,42.77367326698897,590034,590034.0,15395.175906658173
7839.0,76.0,35.29558557027825,600049,600049.0,15663.853781700134
7939.0,93.5,36.274788637393826,610070,610070.0,15930.818497419357
8041.0,100.5,43.4122975603596,620054,620054.0,16206.929348945618
8136.0,93.9,41.62527479602572,630071,630071.0,16469.782921791077
8235.0,91.9,41.506768090282534,640064,640064.0,16736.165176153183
8336.0,108.8,42.35089784247437,650099,650099.0,17003.085624456406
8431.0,104.0,41.661745933126795,660035,660035.0,17264.06556224823
8527.0,101.1,41.29387611432969,670078,670078.0,17541.970621347427
8630.0,130.0,40.63331021726965,680026,680026.0,17807.253346920013
8728.0,103.7,44.4620093536159,690005,690005.0,18074.15772175789
8833.0,82.7,41.02133576226878,700059,700059.0,18346.795602560043
8940.0,92.4,42.01713736383581,710011,710011.0,18610.45508289337
9049.0,95.7,34.77393522859132,720015,720015.0,18881.229093790054
9157.0,85.2,37.850815110776736,730041,730041.0,19150.175453662872
9267.0,90.3,43.67487622346651,740048,740048.0,19415.521139621735
9374.0,117.5,35.831147304087,750028,750028.0,19677.329314231873
9477.0,120.8,46.46484083379205,760002,760002.0,19940.757089853287
9580.0,104.1,38.96314083305561,770093,770093.0,20217.520882368088
9685.0,75.2,41.35394432951898,780013,780013.0,20482.105627059937
9786.0,101.2,43.305440369663344,790052,790052.0,20743.472252368927
9896.0,84.7,41.586620373530586,800039,800039.0,21013.48572564125
10007.0,182.5,46.12107670852113,810019,810019.0,21279.62534403801
10112.0,92.3,38.44263007443921,820066,820066.0,21557.154378175735
10220.0,95.3,42.06324070049686,830035,830035.0,21822.81658434868
10329.0,101.2,44.20839883017696,840031,840031.0,22090.702571868896
10440.0,83.0,33.95722129137969,850049,850049.0,22357.83422255516
10543.0,76.8,35.521287754453276,860140,860140.0,22620.252682447433
10646.0,70.3,38.858762000552716,870061,870061.0,22889.653081178665
10752.0,93.1,42.31093539999749,880079,880079.0,23153.792406082153
10854.0,114.5,33.8960758113329,890148,890148.0,23420.267008066177
10954.0,79.9,38.69083892364232,900060,900060.0,23683.310016155243
11057.0,82.3,40.33294881088782,910070,910070.0,23945.749673128128
11168.0,112.4,41.61252979541486,920091,920091.0,24210.24076652527
11269.0,83.9,47.964134395267045,930055,930055.0,24470.448449134827
11367.0,77.2,44.43858971664506,940078,940078.0,24734.47977924347
11466.0,112.7,45.430011409399846,950095,950095.0,24994.306211709976
11557.0,99.9,46.98752379530178,960047,960047.0,25261.56889295578
11653.0,99.1,42.724735574767436,970014,970014.0,25525.068493127823
11763.0,79.4,43.53593198613029,980011,980011.0,25786.678452968597
11869.0,92.5,48.014823656770766,990008,990008.0,26051.082179307938
11970.0,99.6,45.48797332739433,1000040,1000040.0,26312.470957279205
12078.0,93.2,42.685931178817334,1010088,1010088.0,26582.295470237732
12188.0,85.5,42.47384048991877,1020073,1020073.0,26845.219465494156
12302.0,105.4,41.153819665607145,1030031,1030031.0,27106.475884199142
12409.0,84.6,40.41582475320437,1040021,1040021.0,27375.032091140747
12516.0,98.0,37.73086232591654,1050087,1050087.0,27634.201537132263
12621.0,101.7,45.06348848882039,1060011,1060011.0,27898.958556175232
12720.0,92.8,37.567204032734196,1070027,1070027.0,28163.12524843216
12825.0,95.3,44.136260628067205,1080069,1080069.0,28429.062180280685
12926.0,93.3,40.66240396349943,1090018,1090018.0,28697.170251369476
13027.0,70.8,37.43844896854563,1100029,1100029.0,28959.652983665466
13132.0,76.8,40.16421589687298,1110083,1110083.0,29224.271265745163
13237.0,169.7,40.434354566984695,1120075,1120075.0,29484.914316892624
13340.0,94.0,41.41913657487343,1130087,1130087.0,29759.25043320656
13444.0,96.7,41.771128235881925,1140084,1140084.0,30022.223742723465
13547.0,110.8,43.17560560318982,1150023,1150023.0,30285.029534816742
13647.0,87.5,40.26240125883261,1160001,1160001.0,30551.497454881668
13748.0,77.7,44.43027519270871,1170136,1170136.0,30814.295655488968
13848.0,85.0,33.678174577026,1180034,1180034.0,31076.062339544296
13957.0,93.1,44.6258351330098,1190080,1190080.0,31339.35680794716
14061.0,117.0,34.68176021956732,1200049,1200049.0,31610.062495946884
14166.0,83.0,41.43850744620609,1210024,1210024.0,31882.344531297684
14277.0,112.1,42.1608678431965,1220094,1220094.0,32148.50911283493
14383.0,116.8,42.67352248223347,1230110,1230110.0,32418.45529103279
14478.0,129.1,46.0940805227056,1240105,1240105.0,32691.389576911926
14588.0,108.6,40.8302851207048,1250101,1250101.0,32963.70126795769
14699.0,95.0,44.02092408049402,1260064,1260064.0,33223.32457661629
14807.0,96.5,40.52730768594843,1270016,1270016.0,33490.67195034027
14910.0,95.4,44.3866622486821,1280068,1280068.0,33757.90723443031
15011.0,90.4,40.28083320356235,1290183,1290183.0,34027.01919102669
15118.0,76.0,39.97983256261913,1300231,1300231.0,34294.243493556976
15225.0,97.2,47.13763404964275,1310034,1310034.0,34554.238121032715
15332.0,83.8,43.487721230319366,1320043,1320043.0,34821.93319272995
15438.0,107.0,45.55879617631682,1330019,1330019.0,35088.10506463051
15539.0,93.9,41.032711186690406,1340022,1340022.0,35357.37913799286
15651.0,107.9,47.59104852990546,1350057,1350057.0,35626.48182845116
15754.0,87.6,40.4401187684859,1360009,1360009.0,35894.546887397766
15860.0,75.7,42.10128631642582,1370014,1370014.0,36164.6183655262
15963.0,95.1,46.380155382201046,1380059,1380059.0,36423.93051075935
16070.0,113.7,37.20033056110883,1390091,1390091.0,36694.78222870827
16162.0,113.3,44.17435645695284,1400102,1400102.0,36963.66921496391
16266.0,98.7,42.03751177846451,1410091,1410091.0,37233.06902933121
16367.0,96.8,48.08266147488568,1420043,1420043.0,37497.04791498184
16476.0,106.9,48.9470018615594,1430005,1430005.0,37759.50568342209
16581.0,77.2,38.838588710622346,1440034,1440034.0,38024.5523519516
16691.0,74.4,45.450828597581356,1450004,1450004.0,38283.95294761658
16794.0,88.5,43.974160348350225,1460099,1460099.0,38556.95579910278
16896.0,119.0,44.32093843948679,1470074,1470074.0,38826.78491020203
17001.0,78.9,42.86813255565692,1480019,1480019.0,39092.72905540466
17092.0,87.9,43.402805278120226,1490060,1490060.0,39361.46000146866
17188.0,79.8,39.7779315813189,1500092,1500092.0,39630.24569392204
17294.0,72.0,29.809675386438055,1510066,1510066.0,39899.349623680115
17401.0,80.1,46.011166473740325,1520109,1520109.0,40161.05492925644
17502.0,106.7,43.311181870176185,1530016,1530016.0,40422.39164686203
17603.0,72.7,38.01640197736421,1540045,1540045.0,40696.81841683388
17709.0,98.9,44.42512987401229,1550002,1550002.0,40957.158483982086
17817.0,94.1,45.55688754351136,1560033,1560033.0,41228.722224235535
17918.0,85.9,31.062414620772028,1570160,1570160.0,41496.77103638649
18019.0,79.5,43.70281245275962,1580051,1580051.0,41755.48874115944
18123.0,89.0,45.34035979205492,1590078,1590078.0,42018.89802312851
18230.0,115.3,47.080900547257116,1600101,1600101.0,42292.611238479614
18337.0,83.5,38.57182262721308,1610038,1610038.0,42562.04680252075
18436.0,75.5,44.311473068999724,1620035,1620035.0,42825.28136920929
18538.0,91.4,46.11074224741664,1630073,1630073.0,43096.376229047775
18640.0,93.8,37.87444246002771,1640001,1640001.0,43360.41585922241
18747.0,103.6,46.32312560027423,1650071,1650071.0,43636.15110254288
18850.0,91.1,47.0066707574336,1660100,1660100.0,43905.966663360596
18952.0,114.5,49.776540097522926,1670124,1670124.0,44171.030398607254
19051.0,86.0,40.680019834624694,1680076,1680076.0,44434.21395325661
19151.0,93.6,49.188357469437776,1690019,1690019.0,44691.76215648651
19253.0,101.8,45.96731584154022,1700023,1700023.0,44955.98083400726
19351.0,105.2,41.0413239907903,1710117,1710117.0,45219.38899087906
19449.0,92.5,44.70089931530504,1720072,1720072.0,45486.07203197479
19554.0,89.9,46.02103836381876,1730037,1730037.0,45756.9995470047
19660.0,101.1,42.28446760924218,1740043,1740043.0,46019.95949459076
19771.0,105.1,46.78132787751683,1750078,1750078.0,46294.08065676689
19872.0,74.3,40.519964025366946,1760012,1760012.0,46558.85430383682
19982.0,99.8,44.97507471662559,1770029,1770029.0,46828.35732603073
20086.0,86.5,43.10365388971659,1780046,1780046.0,47093.996356248856
20189.0,102.6,42.42756858976062,1790056,1790056.0,47359.38192486763
20293.0,86.3,47.307780702288895,1800018,1800018.0,47628.952766895294
20391.0,91.2,37.581928041912704,1810300,1810300.0,47901.49155044556
20491.0,91.1,47.596113831150646,1820062,1820062.0,48166.5254907608
20594.0,84.7,45.75950227162877,1830035,1830035.0,48437.29720497131
20697.0,92.2,41.68351982406769,1840069,1840069.0,48700.66155171394
20808.0,97.4,44.309210854976484,1850079,1850079.0,48978.09007906914
20916.0,75.1,39.65600904494629,1860101,1860101.0,49244.53088617325
21024.0,97.6,45.49895198514102,1870045,1870045.0,49509.6670460701
21122.0,102.2,46.61827723326151,1880038,1880038.0,49770.75327396393
21217.0,86.4,44.53456563379892,1890086,1890086.0,50042.25958585739
