episode,episode_length,episode_reward,frame,step,total_time
13484.0,87.4,36.58627890803852,1030025,1030025.0,29346.682600736618
13610.0,91.8,33.44423007078551,1040062,1040062.0,29631.96207857132
13740.0,67.9,32.33352204682816,1050060,1050060.0,29915.17729997635
13870.0,73.6,36.447144918522056,1060042,1060042.0,30222.49089694023
14005.0,72.0,32.691026991180635,1070020,1070020.0,30558.35442852974
14140.0,83.8,36.59489845114443,1080033,1080033.0,30892.166499853134
14271.0,82.9,36.98851570623223,1090024,1090024.0,31224.02490901947
14393.0,83.4,37.5836682205913,1100091,1100091.0,31558.952050447464
14527.0,71.7,30.651170791982615,1110008,1110008.0,31893.14151787758
14657.0,86.6,31.19924941606738,1120010,1120010.0,32226.096759557724
14781.0,102.8,37.27543803851242,1130004,1130004.0,32562.95266699791
14908.0,72.7,36.53341649054622,1140049,1140049.0,32892.6558201313
15039.0,78.2,36.33640604038102,1150024,1150024.0,33164.691990852356
15167.0,61.6,28.29415978864173,1160028,1160028.0,33440.81420755386
15291.0,94.0,33.44184703326561,1170007,1170007.0,33708.80428647995
15410.0,167.4,37.410830761568725,1180059,1180059.0,33980.00931954384
15526.0,85.3,34.41487842631936,1190036,1190036.0,34260.20173120499
15649.0,85.2,35.371609096805074,1200024,1200024.0,34530.118492126465
15769.0,80.3,35.16137447367404,1210059,1210059.0,34801.87749171257
15893.0,86.1,36.25072637387499,1220009,1220009.0,35074.343945503235
16016.0,67.2,32.97741985981498,1230054,1230054.0,35347.424520254135
16139.0,100.7,35.63801680545201,1240038,1240038.0,35612.40949177742
16254.0,64.7,30.091233696807272,1250029,1250029.0,35887.080978393555
16378.0,79.5,33.77534522761593,1260063,1260063.0,36156.24087762833
16502.0,83.0,35.56746949570714,1270061,1270061.0,36414.43676662445
16621.0,70.6,34.194268008288745,1280064,1280064.0,36664.58573842049
16750.0,73.2,31.415558260887785,1290027,1290027.0,36919.30826711655
16860.0,99.3,38.85101058822369,1300008,1300008.0,37175.19798541069
16986.0,64.4,31.56730702167622,1310031,1310031.0,37427.66232252121
17112.0,80.6,36.56548647980848,1320026,1320026.0,37676.80569243431
17237.0,157.9,31.411512338066427,1330034,1330034.0,37934.18178796768
17357.0,82.0,32.82683091413675,1340006,1340006.0,38193.0224609375
17474.0,72.4,29.65731854272447,1350010,1350010.0,38443.55332136154
17601.0,60.9,29.5870295772116,1360025,1360025.0,38679.70608782768
17719.0,70.0,34.86173224149998,1370026,1370026.0,38915.47298693657
17834.0,70.8,32.80159128032305,1380678,1380678.0,39170.122244119644
17953.0,66.1,32.468130793406324,1390025,1390025.0,39392.85985851288
18067.0,91.5,21.944733118109237,1400062,1400062.0,39630.17267417908
18184.0,95.2,36.723906564154206,1410087,1410087.0,39871.09308195114
18300.0,82.6,27.53740317753276,1420846,1420846.0,40128.850357055664
18413.0,88.9,37.177887972657395,1430025,1430025.0,40352.86174726486
18545.0,84.2,34.8216513602259,1440057,1440057.0,40594.64267659187
18659.0,71.6,33.84695549373369,1450007,1450007.0,40833.13689541817
18784.0,65.4,30.609048728380486,1460047,1460047.0,41070.69534468651
18910.0,79.1,30.593727567309408,1470029,1470029.0,41306.17366695404
19027.0,87.3,36.781666004745716,1480682,1480682.0,41563.740599155426
19129.0,79.6,31.50913929841004,1490004,1490004.0,41788.513192892075
19247.0,85.9,30.164580762142556,1500903,1500903.0,42048.057797431946
19352.0,99.1,37.50005657448088,1510002,1510002.0,42263.67702937126
19482.0,88.7,34.75232298999596,1520095,1520095.0,42507.63367486
19584.0,80.5,17.660580636490256,1530024,1530024.0,42742.170907497406
19700.0,72.6,33.243636884344184,1540029,1540029.0,42976.200046777725
19823.0,87.4,32.76403404453394,1550423,1550423.0,43211.4885866642
19941.0,72.6,30.888392161069778,1560063,1560063.0,43436.00138378143
20062.0,86.5,36.66693692804977,1570046,1570046.0,43670.439576625824
20185.0,93.7,35.67496963916579,1580083,1580083.0,43913.800404548645
20295.0,72.4,33.28911382362311,1590008,1590008.0,44163.20981001854
20417.0,81.7,36.051573385441266,1600033,1600033.0,44412.8673889637
20535.0,70.4,35.67665593138229,1610053,1610053.0,44663.45485019684
20666.0,88.1,26.485470908604857,1620092,1620092.0,44914.01129889488
20786.0,100.8,33.81554481676292,1630021,1630021.0,45160.88819718361
20910.0,63.7,31.623199717355902,1640013,1640013.0,45417.09174704552
21025.0,89.9,36.56679656235791,1650013,1650013.0,45664.177951812744
21146.0,75.4,34.29495969883626,1660014,1660014.0,45906.01184606552
21261.0,81.8,34.275024588066536,1670027,1670027.0,46156.67532444
21381.0,79.6,31.549830313318342,1680026,1680026.0,46405.72751522064
21508.0,78.7,34.65646631733445,1690075,1690075.0,46656.92089986801
21625.0,98.4,35.6022270095872,1700055,1700055.0,46906.178414583206
21747.0,67.4,32.638735680177255,1710074,1710074.0,47161.84490633011
21875.0,78.6,33.45000479017886,1720061,1720061.0,47408.374987602234
21999.0,90.9,35.27395220141476,1730039,1730039.0,47657.59284162521
22127.0,74.9,36.53020907672995,1740011,1740011.0,47906.28745985031
22254.0,85.3,34.090620962874894,1750051,1750051.0,48152.40618419647
22382.0,75.0,32.73698899848396,1760025,1760025.0,48402.772460222244
22494.0,85.3,30.728062296709442,1770005,1770005.0,48653.43069958687
22620.0,70.4,33.70005116956642,1780099,1780099.0,48904.07807970047
22748.0,94.0,36.65408775564447,1790037,1790037.0,49151.17253732681
22870.0,59.2,30.854993853123666,1800048,1800048.0,49396.36003899574
22995.0,63.1,27.674039040020613,1810066,1810066.0,49645.284588336945
23120.0,85.8,36.75916847656818,1820054,1820054.0,49882.586599588394
23244.0,77.2,36.92285487208501,1830059,1830059.0,50123.37195253372
23372.0,93.1,33.0343069323844,1840010,1840010.0,50367.621007204056
23484.0,86.4,33.87415201582349,1850004,1850004.0,50606.79034733772
23619.0,69.1,31.418715841479365,1860087,1860087.0,50851.252698898315
23742.0,70.9,30.986133617604146,1870003,1870003.0,51089.044672727585
23869.0,69.7,33.85021237183792,1880014,1880014.0,51332.30895733833
24001.0,65.1,31.37861585409961,1890026,1890026.0,51575.631154060364
24128.0,87.0,37.119431184958884,1900019,1900019.0,51819.5777630806
24250.0,82.9,35.175562970640144,1910564,1910564.0,52076.681849479675
24367.0,79.4,37.07517435524563,1920049,1920049.0,52311.44276189804
24490.0,74.3,36.39980574510996,1930019,1930019.0,52554.89686512947
24616.0,78.4,31.87777845061766,1940004,1940004.0,52796.380153656006
24746.0,88.8,35.434786333988185,1950031,1950031.0,53033.28174710274
24872.0,78.4,34.80946314143257,1960067,1960067.0,53273.68347764015
24998.0,79.0,26.134908022722364,1970076,1970076.0,53515.34079647064
25118.0,71.0,33.280533311767094,1980025,1980025.0,53757.61793971062
25244.0,87.9,25.021128742855886,1990040,1990040.0,53989.992435216904
