step,episode_reward
0.0,4.562464237213135
10036.0,4.7117815017700195
20013.0,7.137021541595459
30047.0,10.203658103942871
40270.0,6.307990074157715
50119.0,10.869135856628418
60062.0,7.6069159507751465
70031.0,6.149096488952637
80012.0,8.170580863952637
90094.0,29.91849136352539
100014.0,17.472820281982422
110012.0,24.30075454711914
120174.0,28.904321670532227
130071.0,26.53737449645996
140022.0,24.102550506591797
150109.0,20.936115264892578
160000.0,44.93791961669922
170062.0,33.433414459228516
180033.0,36.312416076660156
190079.0,34.96438217163086
200056.0,39.16938018798828
210071.0,46.87035369873047
220167.0,63.8035774230957
230009.0,59.348060607910156
240063.0,46.18960189819336
250086.0,33.61676788330078
260025.0,62.889671325683594
270089.0,58.46258544921875
280043.0,56.63263702392578
290123.0,66.2616195678711
300134.0,74.14332580566406
310083.0,62.5582389831543
320130.0,65.0226058959961
330045.0,77.6096420288086
340084.0,91.95600128173828
350109.0,88.46937561035156
360320.0,93.11561584472656
370009.0,70.62500762939453
380045.0,81.30894470214844
390088.0,62.044891357421875
400079.0,80.0750503540039
410005.0,99.86134338378906
420058.0,84.88681030273438
430030.0,72.61902618408203
440273.0,91.42596435546875
450161.0,64.63867950439453
460005.0,58.26000213623047
470183.0,83.66117858886719
480003.0,80.21424865722656
490090.0,60.07868576049805
500042.0,105.80406188964844
510240.0,84.25582885742188
520335.0,102.43636322021484
530032.0,96.49451446533203
540121.0,80.16914367675781
550596.0,101.1137924194336
560073.0,95.9441909790039
570175.0,92.23016357421875
580366.0,90.26396942138672
590207.0,103.5553207397461
600145.0,95.96089935302734
610129.0,89.25645446777344
620071.0,88.18360137939453
630173.0,163.91806030273438
640150.0,120.42616271972656
650049.0,94.54154968261719
660131.0,104.18973541259766
670015.0,164.63027954101562
680106.0,102.05635070800781
690329.0,193.7196044921875
700120.0,41.827720642089844
710144.0,155.0546112060547
720453.0,132.34765625
730061.0,93.26231384277344
740086.0,122.0876693725586
750311.0,139.80404663085938
760073.0,102.54559326171875
770420.0,165.9153289794922
780030.0,197.38783264160156
790057.0,148.9315643310547
800104.0,144.30044555664062
810294.0,299.07818603515625
820110.0,145.197021484375
830332.0,152.38656616210938
840180.0,179.51739501953125
850225.0,206.99594116210938
860477.0,301.6902160644531
870587.0,206.6834716796875
880281.0,273.2620849609375
890240.0,228.3496856689453
900338.0,218.7435302734375
910030.0,228.6989288330078
920515.0,221.9701690673828
930503.0,383.70782470703125
940299.0,406.1791076660156
950397.0,367.5049133300781
960045.0,402.82977294921875
970045.0,413.48992919921875
980310.0,289.170654296875
990236.0,440.28680419921875
1000009.0,336.6394348144531
1010329.0,504.94287109375
1020020.0,244.35830688476562
1030374.0,485.976318359375
1040128.0,511.20062255859375
1050147.0,417.30584716796875
1060308.0,308.8515930175781
1070694.0,103.95057678222656
1080152.0,531.1581420898438
1090313.0,260.4120788574219
1100114.0,374.6598815917969
1110055.0,580.6915893554688
1120070.0,383.12994384765625
1130002.0,273.1365051269531
1140017.0,675.7247314453125
1150552.0,389.9830627441406
1160543.0,386.8977966308594
1170651.0,726.0187377929688
1180155.0,572.3646240234375
1190090.0,692.4111938476562
1200090.0,483.74285888671875
1210165.0,323.9355773925781
1220355.0,781.26611328125
1230230.0,709.2763671875
1240331.0,591.2891235351562
1250434.0,758.7811889648438
1260082.0,783.6578369140625
1270023.0,511.6316833496094
1280328.0,481.00042724609375
1290246.0,546.5546875
1300335.0,604.7644653320312
1310281.0,677.7325439453125
1320873.0,836.6397705078125
1330524.0,766.0855712890625
1340229.0,405.73590087890625
1350959.0,681.6293334960938
1360539.0,693.3073120117188
1370425.0,507.92681884765625
1380083.0,644.7116088867188
1390128.0,709.8009033203125
1400367.0,380.1298828125
1410190.0,296.2283935546875
1420901.0,824.6103515625
1430410.0,512.6441650390625
1440032.0,394.9962463378906
1450009.0,399.07275390625
1460268.0,347.8133544921875
1470434.0,435.88104248046875
1480632.0,681.4261474609375
1490333.0,695.0721435546875
1500365.0,223.8315887451172
1510917.0,713.4368286132812
1520773.0,830.0748291015625
1530045.0,619.6297607421875
1540290.0,546.7806396484375
1550106.0,803.61962890625
1560437.0,861.1500854492188
1570692.0,756.732666015625
1580994.0,870.0494995117188
1590930.0,449.41552734375
1600033.0,453.791259765625
1610277.0,810.578369140625
1620134.0,229.55795288085938
1630137.0,190.83889770507812
1640188.0,316.3818054199219
1650566.0,577.9335327148438
1660031.0,393.3298034667969
1670764.0,508.2118225097656
1680407.0,635.7374267578125
1690102.0,431.817138671875
1700262.0,418.73291015625
1710086.0,749.581787109375
1720100.0,722.5086059570312
1730626.0,759.7366333007812
1740854.0,524.4803466796875
1750863.0,741.6046752929688
1760648.0,426.119873046875
1770156.0,927.2840576171875
1780023.0,712.91650390625
1790237.0,472.28857421875
1800957.0,440.0174255371094
1810462.0,825.0661010742188
1820867.0,837.99267578125
1830592.0,849.16943359375
1840519.0,625.28173828125
1850881.0,825.6517333984375
1860307.0,556.9152221679688
1870987.0,645.015380859375
1880657.0,379.47821044921875
1890935.0,590.6481323242188
1900832.0,856.4638671875
1910982.0,933.09326171875
1920587.0,885.2816162109375
1930686.0,931.0472412109375
1940035.0,913.6936645507812
1950728.0,721.6453247070312
1960599.0,933.9697265625
1970554.0,873.5745849609375
1980922.0,919.5789794921875
1990671.0,928.4716796875
